Very good app,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
I love it so fun nice and you can get your own avater,"[0.5, 0.7]","[0.547, 0.453, 0.0]",3
It looks like a chickens butt,"[0.0, 0.0]","[0.385, 0.615, 0.0]",1
"Lots of fun. Needs some customization options though.  Text, avatar wardrobe options, pose positions etc. All and all a solid app! Can't wait for the updates!","[0.15, 0.15000000000000002]","[0.193, 0.807, 0.0]",3
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
My friend can't get her character to send emojis with mine and I think that I would write this 5 stars if I could get fixed because she really wants to try it,"[0.15000000000000002, 0.15000000000000002]","[0.103, 0.897, 0.0]",1
I really like it,"[0.2, 0.2]","[0.583, 0.417, 0.0]",3
Wish I could add my hubby n kids (family avitars) 😊,"[0.0, 0.0]","[0.252, 0.748, 0.0]",-1
Loving these,"[0.6, 0.95]","[0.796, 0.204, 0.0]",2
"I enjoy using this app it's very good but my only problem is that there is no wheelchair as an option...I mean it's my ""personal emoji"" and not all people are the same, right! So yeah that's all.","[0.19352040816326532, 0.5611734693877551]","[0.168, 0.694, 0.138]",1
Superb. .....,"[1.0, 1.0]","[0.804, 0.196, 0.0]",2
Alot of fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
Best fun your expressiveness. 😆,"[0.65, 0.25]","[0.714, 0.286, 0.0]",-1
I love this addition to snapchat . It is so fun,"[0.4, 0.4]","[0.547, 0.453, 0.0]",3
I love it.it's awesome,"[0.75, 0.8]","[0.892, 0.108, 0.0]",2
Lots of fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
I'm so cute  lol,"[0.65, 0.85]","[0.761, 0.239, 0.0]",3
So fun,"[0.3, 0.2]","[0.782, 0.218, 0.0]",3
"I love this app,it's really cool.I like the way you can change your avatars look any time u want.Im showing every1 that ik on snap chat  non stop. Really really good app !!!","[0.5666666666666667, 0.46666666666666673]","[0.279, 0.666, 0.054]",1
Its totally cool,"[0.35, 0.65]","[0.565, 0.435, 0.0]",3
This app is so cool,"[0.35, 0.65]","[0.428, 0.572, 0.0]",3
Its so gooood!I absolutely love it! 😂🙈❤,"[0.625, 0.6]","[0.471, 0.529, 0.0]",-1
I think it is super cool and I use it all the time now but when I enlarge my picture it comes out blury so I have to keep it small which is a little annoying but at the same time I don't cair cuz I still think it's great,"[0.03511904761904762, 0.5702380952380952]","[0.188, 0.752, 0.06]",2
Great way to make friends laugh.,"[0.55, 0.425]","[0.783, 0.217, 0.0]",3
This is soooo cool,"[0.35, 0.65]","[0.434, 0.566, 0.0]",3
I love how I get to make my own emoji😂 And they are so much fun to see.,"[0.46666666666666673, 0.6]","[0.357, 0.643, 0.0]",-1
I Think this is very uplifting and can help bridge the gap when you can't be with a loved one.,"[0.44999999999999996, 0.55]","[0.124, 0.732, 0.144]",4
I love it to bits.  Let us create our own emoji/sentiment as well wud be so much better.,"[0.5333333333333333, 0.7000000000000001]","[0.471, 0.529, 0.0]",3
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Wish I can add moles.,"[0.0, 0.0]","[0.474, 0.526, 0.0]",3
"Nice, usefull","[0.6, 1.0]","[0.737, 0.263, 0.0]",3
I love this app! All of the emojis are amazing. I'm obsessed!,"[0.20000000000000004, 0.8333333333333334]","[0.469, 0.438, 0.093]",3
Sending bitmojis is a blast! So fun and creative. There is a bitmoji for every occasion!,"[0.4625, 0.6]","[0.38, 0.62, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"Would be better if you could make emojis of other people,not just yourself.","[0.1875, 0.4375]","[0.195, 0.805, 0.0]",2
I would give 5 if there were more Christian friendly options. There are many more options with profanity than faith friendly options.,"[0.375, 0.4166666666666667]","[0.365, 0.635, 0.0]",1
it lacks the variety of features face features but all and all fun to use,"[0.3, 0.2]","[0.241, 0.759, 0.0]",1
Gay af,"[0.4166666666666667, 0.5833333333333334]","[0.0, 1.0, 0.0]",2
I love it so far..looks just like me,"[0.5, 0.6]","[0.582, 0.418, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
My husband and I communicate like this all day.. best way to express yourself,"[1.0, 0.3]","[0.379, 0.621, 0.0]",3
Having fun with this app..😉,"[0.3, 0.2]","[0.452, 0.548, 0.0]",-1
I would love love love this if it didn't shut Snapchat down every time I try to use a sticker! :(,"[0.11111111111111112, 0.6177777777777778]","[0.433, 0.47, 0.097]",2
Funny stuff,"[0.25, 1.0]","[0.744, 0.256, 0.0]",3
A nice way to make chatting fun,"[0.44999999999999996, 0.6]","[0.604, 0.396, 0.0]",3
So fun,"[0.3, 0.2]","[0.782, 0.218, 0.0]",3
It takes a while to open or react when I want to change sth. Please change this. Otherwise its great,"[0.4, 0.625]","[0.339, 0.661, 0.0]",2
All of my friend want to get this app,"[0.0, 0.0]","[0.391, 0.609, 0.0]",2
Work great on my galaxy6,"[0.8, 0.75]","[0.506, 0.494, 0.0]",3
"Download it, it's super fun and I enjoy the options","[0.3444444444444444, 0.45555555555555555]","[0.634, 0.366, 0.0]",3
"If there is a white background on an emoji. When I post it, it turns black and looks awful","[-0.3888888888888889, 0.4777777777777778]","[0.0, 0.842, 0.158]",2
hahahahaha really cute,"[0.35, 0.8]","[0.622, 0.378, 0.0]",3
Pretty cute and silly. I like the improvements.,"[0.08333333333333333, 0.9583333333333334]","[0.858, 0.142, 0.0]",3
This AFRO BIT'S,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I love the app I just wish they added the bitmoji keyboard feature to Android like on Apple.  But other than that great. Also more customization would be nice, freckles, scars, new hair, new facial hair, etc. Etc.","[0.31846590909090905, 0.5167613636363636]","[0.345, 0.655, 0.0]",2
😘,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"My favorite app just got ruined!  All the Bitmojis now have black backgrounds! With black hair, it just looks like a floating head. That looks terrible!  Many others have the same problem. PLEASE FIX THIS SOON!","[-0.041666666666666664, 0.5819444444444445]","[0.179, 0.609, 0.212]",0
Fun app. Suggestion to the developers - make a favorites tab!,"[0.375, 0.2]","[0.477, 0.523, 0.0]",3
The emojis are fun but what about some fishing or hunting emojis,"[0.3, 0.2]","[0.163, 0.837, 0.0]",3
This app is awesome,"[1.0, 1.0]","[0.577, 0.423, 0.0]",3
Love it thank you so much for making my day better,"[0.39999999999999997, 0.43333333333333335]","[0.545, 0.455, 0.0]",3
"I like this app, but I liked the old Bitstrips better. I miss being able to create comics with my family. Bring it back please.","[0.33999999999999997, 0.425]","[0.454, 0.488, 0.058]",3
I really love it because it's so fun and you could make your self as a emoji,"[0.4, 0.4]","[0.402, 0.598, 0.0]",4
I enjoy it! Super hilarious \u0026amp; great during work meetings,"[0.5333333333333333, 0.7291666666666666]","[0.739, 0.261, 0.0]",4
💟💛,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I like it but it could use my clothing options for maternity and plus size.,"[0.0, 0.0]","[0.119, 0.881, 0.0]",2
"Absolutely wonderful, the best ever. 👏👏","[1.0, 0.65]","[0.679, 0.321, 0.0]",-1
"I love the avatars, they're really nice. Although, I wish you could make multiple avatars for the whole family to use.","[0.325, 0.5]","[0.391, 0.609, 0.0]",3
I can't get enough of this app. Just downloaded it and LOVE it!,"[0.3125, 0.55]","[0.322, 0.678, 0.0]",1
Fun to have that .,"[0.3, 0.2]","[0.524, 0.476, 0.0]",3
Alot of Fun using fun quality pic's to express yourself,"[0.3, 0.2]","[0.452, 0.548, 0.0]",3
Love it!!!!!!!!!!!!!,"[1.0, 0.6]","[0.843, 0.157, 0.0]",2
I love this program's creative outlet. It is fum and functional. I will be able to use this for work as well,"[0.5, 0.7416666666666667]","[0.351, 0.649, 0.0]",3
"There are so many clever and relevant bits to send in response to texts. Aside from it just crashing on me for a while, this is the best app ever!","[0.5166666666666666, 0.6333333333333333]","[0.223, 0.777, 0.0]",3
It's very nice program and easy to use it                           i❤it,"[0.6066666666666667, 0.9166666666666667]","[0.428, 0.572, 0.0]",-1
Loved it!,"[0.875, 0.8]","[0.807, 0.193, 0.0]",3
Easy to use and it's lots of fun,"[0.3666666666666667, 0.5166666666666667]","[0.508, 0.492, 0.0]",3
It's mad Litt and fye to use ( fye = fire = Litt= cool,"[-0.1375, 0.825]","[0.145, 0.503, 0.352]",2
Me,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Luv this app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I can annoy the hell out of my friends on snapchat. Really fun to send to people you don't like.,"[0.3, 0.2]","[0.221, 0.462, 0.317]",1
Love love look,"[0.5, 0.6]","[0.894, 0.106, 0.0]",2
Great job!,"[1.0, 0.75]","[0.815, 0.185, 0.0]",3
Super cute and easy to use!,"[0.4583333333333333, 0.8333333333333334]","[0.771, 0.229, 0.0]",3
I LOVE IT SOO MUCH,"[0.35, 0.4]","[0.583, 0.417, 0.0]",2
Great emojis and u get to make ur own 👍👍👌,"[0.7, 0.875]","[0.339, 0.661, 0.0]",-1
It's sooooooooo coool,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Sad that there is no bitstrips but glad they launched this app,"[0.0, 1.0]","[0.33, 0.46, 0.21]",1
Have lots of fun with this,"[0.3, 0.2]","[0.398, 0.602, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
"Crashes a lot, and then when I go to share my Bitmoji it sometimes just disappears and never goes to the app","[0.0, 0.0]","[0.097, 0.796, 0.106]",3
It's amazing and really self-expressive. A variety of expressions and never seems yo get boring.,"[-0.06666666666666665, 0.7000000000000001]","[0.21, 0.663, 0.127]",4
"Very fun, people laugh that it looks so much like me","[0.29666666666666663, 0.18666666666666668]","[0.561, 0.439, 0.0]",3
I like the app but I miss the original bitstrips app because you can interact with other people's avatars you can't with bitmoji,"[0.125, 0.5625]","[0.191, 0.732, 0.077]",1
So much fun!,"[0.375, 0.2]","[0.659, 0.341, 0.0]",3
I change my character all day long and send the image to my sisters in our chat group.,"[-0.05, 0.4]","[0.0, 1.0, 0.0]",1
It's cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
Wow,"[0.1, 1.0]","[1.0, 0.0, 0.0]",4
Express your inner self!,"[0.0, 0.16666666666666666]","[0.0, 1.0, 0.0]",3
What a fabulous app,"[0.4, 1.0]","[0.63, 0.37, 0.0]",2
Just stared using it but so far it's super fun!,"[0.26944444444444443, 0.6222222222222221]","[0.567, 0.433, 0.0]",3
I love using the emoji for texts and fb messages! They are so hilarious!,"[0.625, 0.8]","[0.429, 0.571, 0.0]",3
It's cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
This app is so much fun!!! Very addictive \u0026amp; so easy to use!!!!,"[0.5286458333333334, 0.6777777777777777]","[0.436, 0.564, 0.0]",3
Love bitmojing.,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Fun and funny !,"[0.30625, 0.6]","[0.867, 0.133, 0.0]",4
I love this app!!,"[0.78125, 0.6]","[0.705, 0.295, 0.0]",2
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Loving it.,"[0.6, 0.95]","[0.796, 0.204, 0.0]",2
Love it. Maybe afd a feature where u can enter your own text in the style of one of the existing emoji?,"[0.55, 0.8]","[0.181, 0.819, 0.0]",3
"Very cool app, lots of different presets so it doesn't get boring. Easy to customize the avatar so you can make it look like whatever you want. Deserves all 5.","[-0.027916666666666673, 0.8195833333333334]","[0.234, 0.699, 0.067]",1
Kicks me off and shuts down alot very frustrating when your in the middle of trying to send a pic during a text.,"[-0.22518518518518518, 0.42962962962962964]","[0.0, 0.862, 0.138]",0
Gucci,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It won't let me save and pick purvey outfit for my avatar.... 😒😒,"[0.0, 0.0]","[0.0, 0.82, 0.18]",-1
Love it download it,"[0.5, 0.6]","[0.583, 0.417, 0.0]",2
HILARIOUS!,"[0.625, 1.0]","[1.0, 0.0, 0.0]",2
So many options to pick on !,"[0.625, 0.5]","[0.0, 1.0, 0.0]",2
Sic,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Shame i can only do myself had loads of fun,"[0.15, 0.6]","[0.246, 0.522, 0.231]",1
Makes me laugh...,"[0.3, 0.1]","[0.0, 1.0, 0.0]",3
Brilliant makes moi laugh  😁😁😁😁😁,"[0.6, 0.55]","[0.712, 0.288, 0.0]",-1
It looks like u but cartoon.,"[0.0, 0.0]","[0.304, 0.696, 0.0]",1
Fun app,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Super cool app!,"[0.38541666666666663, 0.6583333333333333]","[0.867, 0.133, 0.0]",3
"I love it, its fun and easy, 2 of my grandsons now use it.","[0.41111111111111115, 0.5444444444444444]","[0.536, 0.464, 0.0]",3
Just installed it and I LOVES IT BAD!!!,"[-1.0, 0.6666666666666666]","[0.365, 0.344, 0.291]",1
It's cool and fun!!!!,"[0.5412109375, 0.42500000000000004]","[0.536, 0.464, 0.0]",3
Realy fun,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
So cool!  My favorite part is designing your character. Definitely should get it! Keep the coolness coming!,"[0.3125, 0.7166666666666667]","[0.403, 0.597, 0.0]",3
Bcoz its cool,"[0.35, 0.65]","[0.535, 0.465, 0.0]",3
There's so many options...i love it!!! ♡,"[0.73828125, 0.55]","[0.471, 0.529, 0.0]",-1
I ABSOLUTELY LOVE THIS APP.... LOOOOOOOOOOVE!!!,"[0.9765625, 0.6]","[0.573, 0.427, 0.0]",1
Awsome,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
it's so amazing,"[0.6000000000000001, 0.9]","[0.672, 0.328, 0.0]",3
"When using bitmoji with snapchat, it opens a new Snapchat with a black background and it doesn't even let me change the size. Also, when I send them it has a black background and I can't see some of the writing 😢. Hopefully these will be fixed soon 💋💛","[-0.02424242424242424, 0.3803030303030303]","[0.059, 0.941, 0.0]",-1
"it's a great idea, but how do I change the color of the glasses😅","[0.8, 0.75]","[0.188, 0.812, 0.0]",-1
This app is so cool! But I was reading the comments about the update and saw that people were complaining that the app does not work any more so I am scared to upgrade although I want to use it in my keyboards.,"[0.46875, 0.575]","[0.094, 0.786, 0.121]",3
Love it!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
Love how you can search by category! Very easy to use!!,"[0.7526041666666667, 0.8]","[0.479, 0.521, 0.0]",3
I really like this app. It's so cool how it does resemble you. I haven't noticed any family oriented emojis though; it would be nice to see that in the near future.,"[0.25, 0.475]","[0.241, 0.759, 0.0]",1
Sucks ass,"[-0.3, 0.3]","[0.0, 0.0, 1.0]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
This is such an awesome app,"[0.5, 0.75]","[0.451, 0.549, 0.0]",1
Ahhh!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it. All the pages of things that express your thoughts and feelings!!,"[0.78125, 0.6]","[0.285, 0.715, 0.0]",3
My favorite app to use,"[0.5, 1.0]","[0.429, 0.571, 0.0]",3
Love all the comments and different scenes. My daughter and I will have fun with this.,"[0.26666666666666666, 0.4666666666666666]","[0.366, 0.634, 0.0]",3
It's awesome! They are really creative and fun to use.,"[0.6, 0.7333333333333334]","[0.614, 0.386, 0.0]",3
Addicted,"[-0.4, 0.6]","[0.0, 1.0, 0.0]",2
This app is so funny I'm laughing my face off,"[0.25, 1.0]","[0.474, 0.526, 0.0]",3
Beans,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Has everything,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's awesome and fun!,"[0.6875, 0.6]","[0.794, 0.206, 0.0]",4
These things are soo cuute 😱😱😱,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Its awesome I feel like I have my own emoji app😛,"[0.8, 1.0]","[0.485, 0.515, 0.0]",-1
It has such creative things you can put on here freaking love it,"[0.3333333333333333, 0.7000000000000001]","[0.357, 0.503, 0.141]",3
Simply love it,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
The best👍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I like using bitmoji and love being able to personalise my avatar. I just wish there was an easier way to go from one keyboard to another. I would probably use it a lot more if I didn't have to keep switching keyboards whenever l want to write something with my bitmoji image.,"[0.5, 0.5750000000000001]","[0.243, 0.757, 0.0]",3
I do need sunglasses to wear on top of your head like a hair band added....please!,"[0.625, 0.5]","[0.277, 0.723, 0.0]",3
It is a fun thing the way I got interested is because my friend had it,"[0.275, 0.35]","[0.455, 0.545, 0.0]",4
So addictive 🙌,"[0.0, 0.9]","[0.0, 1.0, 0.0]",-1
It was hilarious and so fun to play with.,"[0.4, 0.6]","[0.599, 0.401, 0.0]",4
Fun app for sure.  Easy to use but quite annoying when accidentally pressed,"[0.10833333333333334, 0.7055555555555555]","[0.271, 0.377, 0.352]",3
So fun!,"[0.375, 0.2]","[0.795, 0.205, 0.0]",4
Rad!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love how you can make yourself cartoon like👍,"[0.5, 0.6]","[0.375, 0.625, 0.0]",-1
Awsome,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
You should rename the app Destruction Derby because of how much it crashes. Can't even create an emoji before it crashes,"[0.2, 0.2]","[0.0, 0.775, 0.225]",1
I love this app it's so cool getting to make your characters!!!!,"[0.67724609375, 0.625]","[0.482, 0.518, 0.0]",3
Is so fun ❤,"[0.3, 0.2]","[0.545, 0.455, 0.0]",-1
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Its cool n all creating an avatar is awesome,"[0.675, 0.825]","[0.632, 0.368, 0.0]",3
It is so easy and fun,"[0.3666666666666667, 0.5166666666666667]","[0.646, 0.354, 0.0]",3
Very good. Lovvit,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
I customize it when every I want,"[0.0, 0.0]","[0.245, 0.755, 0.0]",2
So much fun!,"[0.375, 0.2]","[0.659, 0.341, 0.0]",3
"I LOVE it , very entertaining and I use it all the time on snapchat","[0.575, 0.7549999999999999]","[0.448, 0.552, 0.0]",3
Fun and easy to use,"[0.3666666666666667, 0.5166666666666667]","[0.674, 0.326, 0.0]",3
Really fun!,"[0.375, 0.2]","[0.795, 0.205, 0.0]",4
"Love this app, and love myself in emoji format... awesome","[0.6666666666666666, 0.7333333333333334]","[0.641, 0.359, 0.0]",2
Quite boring,"[-1.0, 1.0]","[0.0, 0.278, 0.722]",1
Funny stuff,"[0.25, 1.0]","[0.744, 0.256, 0.0]",3
It ok,"[0.5, 0.5]","[0.688, 0.313, 0.0]",2
I like this app!,"[0.0, 0.0]","[0.583, 0.417, 0.0]",2
"Love it, use it everyday.","[0.15, 0.6]","[0.512, 0.488, 0.0]",2
"Funny, cute, and great a communicating feels!","[0.5833333333333334, 0.9166666666666666]","[0.774, 0.226, 0.0]",4
I am in love with this app. 😍😍😍😍,"[0.5, 0.6]","[0.412, 0.588, 0.0]",-1
The best app everrrrrr,"[1.0, 0.3]","[0.583, 0.417, 0.0]",2
Hilariously adorable,"[0.5, 1.0]","[0.762, 0.238, 0.0]",1
Looooove it!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Soooooooooo funny and easy to use!!!,"[0.5481770833333335, 0.9166666666666667]","[0.625, 0.375, 0.0]",3
So cute!,"[0.625, 1.0]","[0.782, 0.218, 0.0]",3
I seriously love this app 😭❤. But I wish there were more options for the body structure,"[0.5, 0.55]","[0.335, 0.583, 0.083]",-1
Very simple to create and fun to use!,"[0.1875, 0.3321428571428572]","[0.498, 0.502, 0.0]",4
This fits me to the tee.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This is a fun app,"[0.3, 0.2]","[0.524, 0.476, 0.0]",3
LOVE IT 😍,"[0.5, 0.6]","[0.712, 0.288, 0.0]",-1
Love this,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Thanks for sharing this I Love It..!!,"[0.490625, 0.4]","[0.79, 0.21, 0.0]",2
Please make backgrouds white,"[0.0, 0.0]","[0.434, 0.566, 0.0]",2
"Best snd safe way to say whats on my mind, and look good.","[0.7333333333333334, 0.46666666666666673]","[0.5, 0.5, 0.0]",3
Perfect,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Details are great! Love how it can link it w Snapchat!!! Cute Lil features - u can even change ur clothes day to day! Lots of different emojis to use on just about any messaging app👍,"[0.650390625, 0.7375]","[0.294, 0.706, 0.0]",-1
It is so nice thank u so much,"[0.4, 0.6]","[0.561, 0.439, 0.0]",3
But slow,"[-0.30000000000000004, 0.39999999999999997]","[0.0, 1.0, 0.0]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"Looooooove this app!!, just wish you had the option of using the group ones with friends from Snapchat in other places like saving straight to phone etc","[0.037500000000000006, 0.3875]","[0.319, 0.681, 0.0]",2
So many funny pictures!!!,"[0.494140625, 0.75]","[0.575, 0.425, 0.0]",3
Love it get this it hilarious like this app alot,"[0.5, 0.8]","[0.573, 0.427, 0.0]",2
"You can say a lot, and you can express your feelings, the pictures really say a lot. Thank you.","[0.2, 0.2]","[0.147, 0.853, 0.0]",3
Hala,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
It is so much fun!,"[0.375, 0.2]","[0.492, 0.508, 0.0]",4
"Sometimes you don't want to text someone, so you send them one of these.","[0.0, 0.0]","[0.0, 0.914, 0.086]",2
I just love it,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
I love my bitmoji! It's lots of fun and so silly.,"[0.1416666666666667, 0.5583333333333333]","[0.568, 0.432, 0.0]",3
Good one,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Force close Everytime I open,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
I'm just loving it.,"[0.6, 0.95]","[0.565, 0.435, 0.0]",3
You can switch your bitmoji looks and clothing any time and tbh it's fun 😀😀,"[0.3, 0.2]","[0.191, 0.809, 0.0]",-1
Very cool app lots of fun !!!,"[0.52046875, 0.5225000000000001]","[0.575, 0.425, 0.0]",3
Got this and wasn't expecting it to be this good! Amazing!,"[0.8125, 0.75]","[0.463, 0.537, 0.0]",2
This app is super creative and fun. Now you can send personal touches to all your friends.,"[0.2833333333333333, 0.5416666666666666]","[0.504, 0.496, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
I like this app very much!!,"[0.40625, 0.26]","[0.435, 0.565, 0.0]",1
Thanks it looks just like me,"[0.2, 0.2]","[0.574, 0.426, 0.0]",3
"Just download this, right now.. Super fun, your snapchat and whatsapp will never be the same after this.. Incredible stuff by the tea., now we know why snapchat bought them??","[0.36380952380952386, 0.48547619047619045]","[0.213, 0.787, 0.0]",3
This app just speaks to me! It's super cute and a fun new innovative way to text. I love it!!,"[0.4251578282828283, 0.6535353535353535]","[0.583, 0.417, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
I love this app and changed my 5 stars to 4 because I wish I could make bitmojis of my family members and not have to delete mine. Fix this please!,"[0.625, 0.6]","[0.299, 0.701, 0.0]",1
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
"I'm assuming you are going to fix the ""save and pick outfit"" part of the Bitmoji soon, so I'll wait.","[0.0, 0.0]","[0.144, 0.856, 0.0]",1
It's the best app I've downloaded,"[1.0, 0.3]","[0.457, 0.543, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Almost great,"[0.8, 0.75]","[0.792, 0.208, 0.0]",2
All the cute faces and stuff,"[0.5, 1.0]","[0.375, 0.625, 0.0]",3
Stupid,"[-0.7999999999999999, 1.0]","[0.0, 0.0, 1.0]",1
Luv it tho,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love it its so amazing bes app so far with emoji s,"[0.4000000000000001, 0.8333333333333334]","[0.502, 0.498, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I like it xoxo its flexible,"[0.0, 0.0]","[0.808, 0.192, 0.0]",1
"Since the last update, I don't see 2 avatars, like who I'm communicating with.  Only mine. Please fix this.  It was nice to see 2. Thank you.","[0.19999999999999998, 0.6888888888888888]","[0.247, 0.684, 0.069]",1
love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great time killer,"[0.8, 0.75]","[0.436, 0.106, 0.457]",3
"This is SUCH A FUN way to express how I feel, throughout the day.  And, I can share it wit my friends, family, \u0026amp; loved ones!!!","[0.43333333333333335, 0.5]","[0.426, 0.574, 0.0]",3
Soo cute. Loving it so far,"[0.4000000000000001, 0.9833333333333334]","[0.633, 0.367, 0.0]",3
now I can create my own bitmoji,"[0.6, 1.0]","[0.296, 0.704, 0.0]",3
Very user friendly and cool graphics!,"[0.33749999999999997, 0.4833333333333334]","[0.603, 0.397, 0.0]",3
Good App,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Great fun!,"[0.5875, 0.475]","[1.0, 0.0, 0.0]",4
Cant use keyboard or snap. Make it work for apple and android. It sucks.,"[-0.3, 0.3]","[0.0, 0.839, 0.161]",1
This app is SO ADORABLE!! I love making my very own character and dressing them up into funny costumes. Their quotes are even funnier. This has got to be the best app so far that I ever played. Keep up the good work and make more apps like this!!,"[0.6115625, 0.75]","[0.428, 0.572, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Loved it!xoxo,"[0.7, 0.8]","[0.807, 0.193, 0.0]",3
Happy,"[0.8, 1.0]","[1.0, 0.0, 0.0]",3
Best app,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Its pretty cool.. on most of them except for... and this is my opinion... some stickers of bad humor.,"[0.10000000000000006, 0.7041666666666666]","[0.214, 0.645, 0.141]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Is awesome!!!  I love it !!!!,"[1.0, 0.8]","[0.759, 0.241, 0.0]",2
"WHEN I LOGIN WITH FACEBOOK, IT SAYS SORRY YOU CANT LOGIN WITH FACEBOOK IT DOESN'T EXIST FOR BITMOJI!!😭😭😭😭😭😭","[-0.5, 1.0]","[0.0, 0.895, 0.105]",-1
Lovly 😍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I like it better with my snapchat,"[0.5, 0.5]","[0.574, 0.426, 0.0]",2
It's cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
I Love it 😍,"[0.5, 0.6]","[0.677, 0.323, 0.0]",-1
Great :33 😊,"[0.8, 0.75]","[0.672, 0.328, 0.0]",-1
Awsome cool game,"[-0.025000000000000022, 0.525]","[0.535, 0.465, 0.0]",3
You cannot add these Moji to the keyboard on android. Only works on Apple.  You have to open app and use their. So close whatsapp open app. Just to use an emoji. POINTLESS,"[-0.0625, 0.625]","[0.0, 1.0, 0.0]",1
"Have you thought of creating animated mojis that do different dance moves and then for the user to be able to add their own music eg hip hop, funky country western bollywood bhangra etc","[0.275, 0.55625]","[0.062, 0.899, 0.039]",3
