Love love love this app ♡♡,"[0.5, 0.6]","[0.808, 0.192, 0.0]",-1
pala bapak ang good,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",3
nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",3
Having trouble resetting my password. Received an air message.. (Wrong Link!) Which was the link sent to me.  What gives!!,"[-0.58828125, 0.55]","[0.0, 0.842, 0.158]",1
♡ !TS simplicity\u0026amp;connectivity!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
old version much better than new ones..keep crash even just opened it few minutes only..please do something,"[0.1340909090909091, 0.31363636363636366]","[0.141, 0.728, 0.131]",1
"The ads are getting to be a bit much, about every two or three posts. Uses a lot of data when not on Wi-Fi and crashes often, but it still gets the job done.","[0.2, 0.2]","[0.0, 1.0, 0.0]",1
Make it abit lighter to operate.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Only getting for the apmas live stream,"[0.06818181818181818, 0.75]","[0.0, 1.0, 0.0]",2
"Still terrible,  it's been years why can you not make a decent app that loads?","[-0.4166666666666667, 0.8333333333333333]","[0.0, 0.807, 0.193]",1
Nice app to use,"[0.6, 1.0]","[0.483, 0.517, 0.0]",3
"It's good and easy to use, but it crashes more often than I would expect, especially when I'm scrolling fast.","[0.36666666666666664, 0.7066666666666668]","[0.187, 0.813, 0.0]",3
Lovin it!😀😉😀,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
This is one of my favorite social media platforms I've ever used mainly because you can scroll for hours and not come across the same post twice. I've only been using for 2 weeks but I used to use it on a desk top but I like the mobile app much better. Extremely user friendly.,"[0.21666666666666667, 0.5583333333333333]","[0.258, 0.742, 0.0]",3
I have to be in love with the new year looks good helps pass time easy to use,"[0.44242424242424244, 0.621969696969697]","[0.492, 0.508, 0.0]",3
Still works pretty well,"[0.25, 1.0]","[0.726, 0.274, 0.0]",3
Crashes constantly,"[0.0, 0.3333333333333333]","[0.0, 1.0, 0.0]",2
Wake up. Blog. Eat. Sleep. Repeat.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I used a lot on my daily basis,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"boy howdy where do I even start with this! lately no matter what I do I can't even LOG IN to the damn thing, it constantly sends me to the sign up page. so now I have to use the browser website and deal with Tumblr constantly nagging and guilting me to get an app I literally can't use. the app itself when it DID work was laggy, crashed constantly, had a million bugs, ate through data like hell, never loaded anything, constantly had trouble with messaging and showing me messages, and overall just SUCKED.","[-0.007142857142857145, 0.30476190476190473]","[0.035, 0.782, 0.183]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"idk how many times i rated the app 2/3 stars because it's slow omg too many times to count. i have a stable and good wifi connection so i know it's not me, the Tumblr app just takes sO long to reload and load posts it's tragic","[0.09999999999999998, 0.525]","[0.105, 0.804, 0.091]",1
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Omg fav,"[0.0, 0.0]","[0.75, 0.25, 0.0]",2
very love,"[0.65, 0.78]","[0.818, 0.182, 0.0]",3
This app is my life it's so amazing I wish I got it earlier because now I can follow my favourite youtubers and see what link of Sims cc is on it. So THANK YOU SO MUCH FOR MAKING TUMBLER ITS AMAZING!!!!!🍋,"[0.26666666666666666, 0.5333333333333333]","[0.258, 0.742, 0.0]",-1
"Load more , bore more","[0.5, 0.5]","[0.0, 0.567, 0.433]",1
So dexu,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
You just forget time!  Get addicted!  Always 5*.Again 5*!+5....+*****,"[-0.5, 0.6]","[0.0, 0.742, 0.258]",2
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Truth never fails,"[0.25, 0.3]","[0.822, 0.178, 0.0]",1
I've been using tumblr for almost three years now and I love it!,"[0.625, 0.6]","[0.29, 0.71, 0.0]",3
follow htm-shawty,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
This app is the best one yet,"[1.0, 0.3]","[0.412, 0.588, 0.0]",3
Constantly does not respond and then restarts. Also causes my phone to slow down.,"[-0.15185185185185188, 0.34074074074074073]","[0.0, 1.0, 0.0]",1
Tublr,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"This is a great app, but very similar to pinterest.","[0.4, 0.635]","[0.242, 0.758, 0.0]",3
I love this app. But sometimes it doesn't let me send messages and that's absolutely irritating.,"[0.04999999999999999, 0.7]","[0.205, 0.634, 0.161]",3
Constantly crashes when trying to scroll through stuff,"[0.0, 0.3333333333333333]","[0.0, 1.0, 0.0]",1
Tumblr works!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Yea,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Lovely,"[0.5, 0.75]","[1.0, 0.0, 0.0]",3
I never get bored with this app. It's amazing and has something for everyone.,"[0.050000000000000044, 0.95]","[0.338, 0.662, 0.0]",1
I was almost sign and I put my age and it said to put were you were born and I can only put two numbers,"[0.0, 1.0]","[0.0, 1.0, 0.0]",1
love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
So much porn! :),"[0.375, 0.6]","[0.542, 0.458, 0.0]",2
I really wish you wouldn't force me to download this app just so I could look at posts. I much prefer going on chrome.,"[0.2, 0.2]","[0.13, 0.87, 0.0]",1
This actually better than anything else I've ever used.,"[0.5, 0.5]","[0.266, 0.734, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Entertaining and educational,"[0.375, 0.475]","[0.592, 0.408, 0.0]",3
To the T,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
good for time killin,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",3
I love tumblr I get room decorations in dit school supplies💕💕😘😍,"[0.5, 0.6]","[0.344, 0.656, 0.0]",-1
no info on how to use this app or load your picture to your page nothing is a piece of crap and teens only use it for sexual reasons close it down or show people how to use it. im having all my friends remove this app!!,"[-0.1357638888888889, 0.7305555555555555]","[0.06, 0.835, 0.105]",1
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Yahoo destroyed my fav app,"[0.0, 0.0]","[0.326, 0.326, 0.348]",1
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
"Barely usable, always crashes and rarely loads any content.","[0.175, 0.5]","[0.0, 1.0, 0.0]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Love my Tumblr,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
It's Tumblr You need it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The app doesn't open posts from google,"[0.0, 0.5]","[0.0, 1.0, 0.0]",1
Non,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Brilliant app with loads of things to do! 😃 xx,"[1.0, 1.0]","[0.313, 0.687, 0.0]",-1
Love the pictures,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
This is cancer......  I recommend it,"[0.0, 0.0]","[0.385, 0.615, 0.0]",2
I HAVE TO SAY THIS IS A VERT GOOD APP I RECOMOND U GET IT,"[0.7, 0.6000000000000001]","[0.225, 0.775, 0.0]",1
This helps me find comics for my comic dubs.,"[0.25, 0.5]","[0.245, 0.755, 0.0]",3
It has a good layout and is very easy to use.,"[0.6316666666666666, 0.8]","[0.432, 0.568, 0.0]",4
Still best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",4
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"I am not receiving my notifications and it's starting to get really frustrating , can you please fix it 😞","[-0.2, 0.5]","[0.107, 0.744, 0.149]",-1
"I love the blogs I follow, but there's always something buggy with the app.","[0.5, 0.6]","[0.191, 0.809, 0.0]",3
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Just doesn't work. I used for 3 years each update worst than the latest. Is just unoperable.,"[-0.25, 0.95]","[0.0, 0.773, 0.227]",1
So awesome to look for crafts,"[1.0, 1.0]","[0.468, 0.532, 0.0]",3
Very nice app 😂,"[0.78, 1.0]","[0.508, 0.492, 0.0]",-1
Its my life tbh can't live without it,"[-0.06818181818181818, 0.5]","[0.0, 1.0, 0.0]",2
This app keeps me interested,"[0.25, 0.5]","[0.403, 0.597, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Love it I'm spending hours on that,"[0.5, 0.6]","[0.412, 0.588, 0.0]",3
Great app✅💙,"[0.8, 0.75]","[0.804, 0.196, 0.0]",-1
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
I really like tumblr so.. 😍😍😍,"[0.2, 0.2]","[0.411, 0.589, 0.0]",-1
It really only works half the time. Every time I try to open the app it keeps crashing. I like the app itself when it works. :/,"[-0.10416666666666666, 0.6666666666666667]","[0.09, 0.824, 0.086]",1
How can get ID to sighn in plz help me or give any id to use this,"[0.0, 0.0]","[0.211, 0.789, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great app,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
The best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
"I used to be a daily user of the Tumblr app. As of late, it frequently crashes (within minutes of opening), I'm unable to open blogs that I find in a web browser through the app (as in the past), and the experience has all around been diminished. I've seen no effort on the part of Tumblr to address these issues.","[-0.15833333333333333, 0.35833333333333334]","[0.0, 0.962, 0.038]",2
I am never bored,"[0.25, 1.0]","[0.476, 0.524, 0.0]",1
Loves it,"[0.0, 0.0]","[0.787, 0.213, 0.0]",2
It was okay but now absolutely nothing loads.,"[0.35, 0.7]","[0.172, 0.828, 0.0]",1
All video cannot play...what..please fix samsung gt-n5100,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
So relaxing and fun,"[0.3, 0.2]","[0.779, 0.221, 0.0]",3
Perfect..do not change a thing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Keep up the gud work,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
YOU WILL NEVER GET BORED,"[-0.5, 1.0]","[0.0, 0.656, 0.344]",1
Perfection,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
Liked it,"[0.6, 0.8]","[0.737, 0.263, 0.0]",2
honestly amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Enjoy this spend  hours looking through  blogs,"[0.4, 0.5]","[0.348, 0.652, 0.0]",1
"Whenever I try to make an account it just says ""unable to complete your request"" PLEASE FIX THIS","[-0.2, 0.45]","[0.159, 0.841, 0.0]",1
"I want to make a account but it keeps saying ""We can not complete your request at this time""","[-0.05, 0.4]","[0.067, 0.933, 0.0]",1
"I love tumblr, I just hate when images won't load or it crashes","[-0.15000000000000002, 0.75]","[0.249, 0.533, 0.219]",1
Fantastic,"[0.4, 0.9]","[1.0, 0.0, 0.0]",3
I'm so happy I can't even typeapkkekdkek,"[0.8, 1.0]","[0.444, 0.556, 0.0]",3
Hot pics of men in awesome panties! Thuoroly enjoying that gets me hard \u0026amp; wet.,"[0.2716666666666666, 0.6783333333333333]","[0.368, 0.566, 0.066]",2
Its pretty good,"[0.475, 0.8]","[0.859, 0.141, 0.0]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Every thing is great but I wish I could save videos just like pictures and gifs! I will give it five stars if it's changed,"[1.0, 0.75]","[0.436, 0.564, 0.0]",1
"Sometimes the ""gif"" is low and to the right, blocking some of the comments. I have a galaxy J 7","[0.14285714285714285, 0.4178571428571428]","[0.0, 0.749, 0.251]",1
All most Perfect and easy to use but needs to work on the app's search engine.,"[0.6444444444444445, 0.7777777777777778]","[0.246, 0.754, 0.0]",1
"This app has everything visual, use your imagination.","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
I love how you have you bio and updated bio as.,"[0.5, 0.6]","[0.318, 0.682, 0.0]",3
I absolutely love this app and I love Pinterest of course 😛 very great app,"[0.6666666666666666, 0.725]","[0.572, 0.428, 0.0]",-1
Very cool,"[0.45499999999999996, 0.8450000000000001]","[0.722, 0.278, 0.0]",3
Easy interface with minimal crashes. Loads well and still provides the function of s desktop version while being mobile.,"[0.16666666666666669, 0.7166666666666667]","[0.238, 0.762, 0.0]",1
"I Love TUMBLER ,so modren and easy.","[0.4666666666666667, 0.7166666666666667]","[0.648, 0.352, 0.0]",3
Drains my battery in no time flat.,"[-0.025, 0.125]","[0.0, 0.732, 0.268]",1
Its an okay app. It always crashing on me. If it stop crashing then this would've been a five star,"[0.5, 0.5]","[0.09, 0.806, 0.104]",3
I have had an account for a long time and when I get a new phone I can freaking log on \u0026amp;gt;:(,"[-0.22121212121212122, 0.6181818181818182]","[0.0, 0.851, 0.149]",1
Great to past the time,"[0.275, 0.5]","[0.506, 0.494, 0.0]",3
"At least it stopped crashing, but the images never load. The only thing that loads it's the ads.","[-0.15, 0.7]","[0.0, 0.921, 0.079]",1
Love it!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
After recent update videos failed to load or start and stop,"[-0.25, 0.275]","[0.0, 0.621, 0.379]",1
Please fix. Its so frustrating!!!!,"[-0.9765625, 0.9]","[0.464, 0.536, 0.0]",2
Yummy yummy donald trumpy,"[0.0, 0.0]","[0.773, 0.227, 0.0]",2
Simply wow,"[0.1, 1.0]","[0.792, 0.208, 0.0]",3
Its an app that won't let me sleep. It just keeps getting better.,"[0.5, 0.5]","[0.195, 0.805, 0.0]",1
Been on tumblr for a long time and it's amazing!!! :),"[0.48333333333333334, 0.7666666666666666]","[0.49, 0.51, 0.0]",1
Its cool,"[0.35, 0.65]","[0.697, 0.303, 0.0]",2
It's a cool app,"[0.35, 0.65]","[0.535, 0.465, 0.0]",3
"Works great for most general purposes, but does not actually replace the computer version. Tweaks do seem to improve it now, instead of just make it uglier, so that's good. Why don't pages work??","[0.41, 0.49000000000000005]","[0.243, 0.662, 0.095]",3
"Tumblr makes me feel so safe. Like everyone there understands me. Like what I once thought was so rare  within me is actually felt by tons others. And that's okay. Because as much as I'd like to feel different, special, it's nice to know that there's somewhere I belong. ♡","[0.30714285714285716, 0.5464285714285715]","[0.319, 0.681, 0.0]",-1
Force closes with most recent update. Once the app launches it crashes,"[0.25, 0.375]","[0.0, 1.0, 0.0]",2
"On my new phone once everything's updated, working great. Could load faster on gifs, but that could just be me being impatient.","[0.24545454545454545, 0.7015151515151515]","[0.101, 0.789, 0.11]",3
its a treasure island,"[0.0, 0.0]","[0.524, 0.476, 0.0]",3
"I can't share my post on facebook anymore, why did it happened?","[0.0, 0.0]","[0.0, 0.841, 0.159]",1
Add option to edit previous comments when rebloging like it's on web and I'll give 5 ;),"[0.04166666666666667, 0.5833333333333334]","[0.239, 0.761, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Email never worked,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"The app will drown you with notifications about things it thinks you care about daily, in the most obnoxious ways.","[0.25, 0.25]","[0.118, 0.625, 0.257]",1
Cant even load a single photo..even though the wifi connection is fine.,"[0.17261904761904762, 0.35714285714285715]","[0.153, 0.847, 0.0]",2
this is crazy cool,"[-0.125, 0.775]","[0.343, 0.299, 0.358]",3
"At least they have the decency to say you'll ""probably"" never be bored again.","[-0.4, 0.7]","[0.122, 0.878, 0.0]",2
Lov,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Itss cool app, very nice","[0.565, 0.825]","[0.643, 0.357, 0.0]",3
(*),"[0.25, 1.0]","[0.0, 1.0, 0.0]",2
"Love it, addictive","[0.25, 0.75]","[0.677, 0.323, 0.0]",2
❤❤❤,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Keeps freezing and restarts back to home page very inconvenient,"[-0.39, 0.5]","[0.0, 0.662, 0.338]",1
"If you want happiness,  get this. You're welcome","[0.75, 0.55]","[0.612, 0.388, 0.0]",2
K,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Candystore,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Loved it!,"[0.875, 0.8]","[0.807, 0.193, 0.0]",3
Messaging was the best thing they could've added.,"[1.0, 0.3]","[0.375, 0.625, 0.0]",3
I don't know if I'm the inly one feeling this but I find it so slow,"[-0.30000000000000004, 0.39999999999999997]","[0.088, 0.912, 0.0]",1
I like the format and that I can share from many sites.,"[0.5, 0.5]","[0.37, 0.63, 0.0]",3
So much fun to use !,"[0.375, 0.2]","[0.492, 0.508, 0.0]",4
"I can't upload images because I can't see them anymore. There is no point for the dragging post button too (unless it's a mini game snake, but I see no white dot so it's useless) and images fail to load still... just... stop. Add in new features, but please stop updating current features that had no problems........","[-0.2106060606060606, 0.2924242424242424]","[0.044, 0.692, 0.264]",1
"💙💙💙 nice app,easy to download photo","[0.6, 1.0]","[0.359, 0.641, 0.0]",-1
Great app needed my stuff back from your base so call me becca,"[0.0, 0.5833333333333334]","[0.255, 0.745, 0.0]",1
Makes using tumblr easy!,"[0.5416666666666667, 0.8333333333333334]","[0.516, 0.484, 0.0]",3
"Brilliant app, I need it for my blogs and now I can't download it to make a blog for my baby and I'm getting pissed off...","[0.9, 1.0]","[0.131, 0.724, 0.145]",1
One of the best UI on an app I've used. But the app is ridiculously slow to load,"[0.35, 0.35]","[0.186, 0.708, 0.106]",3
Enough said.,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
My favourite app ever tbh.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Love it!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
It doesn't need work it is funny sexy and it has history,"[0.375, 1.0]","[0.387, 0.613, 0.0]",1
Easy to use,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
Why i cant even sign in????? Reset password???? Arghhhhh,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
WAS GOOD,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",2
Pics took forever to load drove me crazy pintrest way better this was ok,"[0.13333333333333333, 0.6333333333333333]","[0.276, 0.595, 0.13]",1
I can't verify my email,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"The posts load very slowy whilst other apps like Instagram, Devian Art,... load normally. Please fix. Thank you so much.","[0.10625000000000001, 0.38125]","[0.3, 0.7, 0.0]",1
Very smooth app,"[0.52, 0.65]","[0.0, 1.0, 0.0]",3
Ok,"[0.5, 0.5]","[1.0, 0.0, 0.0]",2
Can't post a damn thing man,"[0.0, 0.0]","[0.361, 0.639, 0.0]",2
"Tumblr express yourself to others. If you are quirky, like interesting subject matter and love photos plus sharing then come to Tumblr. Interesting minds \u0026amp; intelligent lifeforms are found here.","[0.3555555555555556, 0.6388888888888888]","[0.452, 0.548, 0.0]",2
Can fill my curiosity at any moment,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Xxnxvideo,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"It doesn't show notifications, I try 5 times to get it up a day.  This is my 6th reinstallment.","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
This app is my life.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
There are so many problems with this app every time they updated it gets worse. Now nothing uploads doesn't matter if I reblog it like a post or making original post it never goes through,"[0.15833333333333333, 0.6166666666666667]","[0.147, 0.701, 0.152]",1
Awesome.,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
is god,"[0.0, 0.0]","[0.677, 0.323, 0.0]",2
For some reason😁,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
"Loads super quickly, photos are high quality, and over all just wow. No imperfections here! ☺","[0.23791666666666667, 0.6766666666666666]","[0.345, 0.561, 0.095]",-1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Hey man. I,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Its great in some ways, but im about to lose my account because i cant change my email from the app itself. There isnt as much you can do on the app as the pc version.","[0.5, 0.475]","[0.065, 0.844, 0.091]",1
Vastly improved. Loads things pretty well. Good.,"[0.31666666666666665, 0.8666666666666667]","[0.79, 0.21, 0.0]",3
Loving using the app when I don't have my computer,"[0.6, 0.95]","[0.328, 0.672, 0.0]",1
"Es mi app preferida, que decirles","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"The stupid app keeps crashing. I get it open scroll down just a little an the entre app closes. Every time. I can't load blogs, have a hard time replying to messages and can't view anything. My husband has the same app on his phone and doesn't have a problem but I can't get mine to fix. Frustrating. -_-","[-0.2621031746031746, 0.5507936507936507]","[0.028, 0.847, 0.125]",1
There was a time in which tumblr  didn't have spam or commercials. That was a good time.,"[0.7, 0.6000000000000001]","[0.278, 0.722, 0.0]",1
It's Tumblr,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
All this app does for me is crash! Never actually got to use it.,"[0.0, 0.1]","[0.0, 0.813, 0.187]",3
Just make it upload faster,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Do i even need to describe why?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I love this app best ever,"[0.75, 0.44999999999999996]","[0.737, 0.263, 0.0]",3
Tumbler alwas has new things for me to see I'm in love with this app,"[0.3181818181818182, 0.5272727272727272]","[0.231, 0.769, 0.0]",3
"I only got it for the porn. Oh sweet, sweet porn","[0.2333333333333333, 0.7666666666666666]","[0.429, 0.571, 0.0]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Good posts indeed amazing makes my day,"[0.65, 0.75]","[0.573, 0.427, 0.0]",3
Easy app to navigate,"[0.43333333333333335, 0.8333333333333334]","[0.492, 0.508, 0.0]",2
"Easy to use, wonderful pictures, great blogs","[0.7444444444444445, 0.8611111111111112]","[0.728, 0.272, 0.0]",3
Its too slow that I can even finish eating with the pictures still loading.,"[-0.30000000000000004, 0.39999999999999997]","[0.0, 1.0, 0.0]",1
Tumblr is the best,"[1.0, 0.3]","[0.583, 0.417, 0.0]",3
"App works fine, love Tumblr, but since I've had Alcatel One Touch Idol 3s, the app force closes. All the time. No warning, no pop up window, it just closes and restarts so I'm constantly losing my place in my dash. I don't have this problem on any other phone and this is the second of this phone I've had and I'm still having the exact same problem.","[0.1488095238095238, 0.31190476190476196]","[0.048, 0.703, 0.249]",3
Lets you express yourself.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good app,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Great for reposting or blogging,"[0.8, 0.75]","[0.506, 0.494, 0.0]",3
Great pics n stuff,"[0.8, 0.75]","[0.672, 0.328, 0.0]",3
I liked it til the porn got shut down sorry im uninstalling,"[-0.018518518518518528, 0.6962962962962963]","[0.214, 0.687, 0.099]",2
Just give it a try.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I really like it there alot of stuff to choose from to what you wanna look at. My only problem witch is the reason it didn't get 5 ⭐ is bc some people just reblog things and dont do anything else. But even then thats probably just to spread the word around about that person,"[0.1, 0.6]","[0.048, 0.862, 0.09]",-1
My girlfreind was the one who recommend this app and i absolutely fell in love with it!😄,"[0.35, 0.75]","[0.341, 0.659, 0.0]",-1
It's a wonderful app!,"[1.0, 1.0]","[0.666, 0.334, 0.0]",4
Keeps me interested and up till bloody 330am so must be great... i got the school run at 8am.. not sure how great ill think the app is then lol,"[0.15714285714285717, 0.7841269841269841]","[0.139, 0.583, 0.278]",3
My face is kinda like 😑 and 😁😂,"[0.0, 0.0]","[0.24, 0.76, 0.0]",-1
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
After update each time when I close video it keep crash and force close. Then I have to restart again search the video. Please fix this.  Used to be good apps,"[0.7, 0.6000000000000001]","[0.153, 0.767, 0.08]",3
"East to use, really cool. Makes it easy to waste time.","[0.19444444444444442, 0.49444444444444446]","[0.337, 0.491, 0.172]",3
Good one,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
Killed my family and emptied my bank account,"[0.0, 0.0]","[0.0, 0.492, 0.508]",1
That is all.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"It works great, no crashing or freezing.","[0.8, 0.75]","[0.35, 0.342, 0.308]",3
Its good app for anything,"[0.7, 0.6000000000000001]","[0.42, 0.58, 0.0]",3
I love the app.,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
A little slow but great for destressing,"[0.10416666666666667, 0.5499999999999999]","[0.512, 0.488, 0.0]",3
Absolutely  amazing I will always use it!  😃,"[0.7500000000000001, 0.9]","[0.422, 0.578, 0.0]",-1
"Whenever I try to post or reblog anything, it says ""Upload paused/stopped, we'll try again later"" in my notification bar. Worse still, it never keeps the post or actually tries again. So basically what I have now is an app that let's me look at all the great things people are posting - and that's it.","[0.07500000000000001, 0.4375]","[0.07, 0.876, 0.053]",1
Yikes but also nice,"[0.6, 1.0]","[0.552, 0.448, 0.0]",3
Ya,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
I love this social media it is great ☺☺☺,"[0.4444444444444445, 0.47222222222222215]","[0.58, 0.42, 0.0]",-1
200% ROCKS,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I can't get enough of it!,"[0.0, 0.5]","[0.0, 1.0, 0.0]",1
"I love Tumblr, its so simple to use and it's aestheticly pleasing. I'm always on tumblr :)","[0.3333333333333333, 0.6523809523809524]","[0.449, 0.551, 0.0]",3
Love it. Brilliant. Runs smooth as on my cubot note S.,"[0.6, 0.7000000000000001]","[0.471, 0.529, 0.0]",3
The life upon this redeeming app is so calming when you look at other peoples ideas and experiences!! Thank you and good morning or good night to you!!😉,"[0.426171875, 0.51875]","[0.351, 0.649, 0.0]",-1
"So much better after the updates! And i can send pictures in messanger??? Giiiiirl, its lit 👐","[0.625, 0.5]","[0.211, 0.789, 0.0]",-1
When I'm scrolling threw posts the app will stop and crash! 😵,"[0.0, 0.0]","[0.0, 0.658, 0.342]",-1
Thank you so much.,"[0.2, 0.2]","[0.455, 0.545, 0.0]",3
Great apo,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
I love this app because you can stay in touch with family and friends if they are far away,"[0.3, 0.8]","[0.313, 0.687, 0.0]",3
I get about 5 minutes of time before the app just closes itself,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
U can create ur personal blog and it has everything u need to search😊😁,"[0.0, 0.3]","[0.16, 0.84, 0.0]",-1
"Good app to blog about almost anything and can fangirl with other fans of TV shows, movies, music and ect!","[0.271875, 0.48750000000000004]","[0.144, 0.856, 0.0]",1
I reccomend this app for everyone💖,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
App is great now.  No complaints,"[0.8, 0.75]","[0.342, 0.25, 0.408]",3
What is the camera access for ?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
My fingers are trembling just hearing your name,"[0.0, 0.0]","[0.0, 0.737, 0.263]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I think this app is. Better than instagram,"[0.5, 0.5]","[0.326, 0.674, 0.0]",2
Fitk jybf,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
But some times it freezes,"[0.0, 0.0]","[0.0, 0.784, 0.216]",2
It just doesn't work anymore :(,"[-0.75, 1.0]","[0.325, 0.675, 0.0]",1
Bast app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love love love it.....,"[0.5, 0.6]","[0.926, 0.074, 0.0]",2
