 He: Whats app pr ho?She: naeHe: Viber PR ho?She: noHe: Hike PR to ho gi?She: naeHe:To phir kahan PR ho?She:Tere Aukaaat se baher *_*,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""InfosecNewsBot : Malicious app found on Google Play","[0.0, 0.0]","[0.286, 0.714, 0.0]",2
" ""  Media files at risk from malware targeting Viber - Viber","[0.0, 0.0]","[0.0, 0.792, 0.208]",1
" ""  Malicious app found on Google Play","[0.0, 0.0]","[0.324, 0.676, 0.0]",2
  at  from  targetingvia ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Malicious Android App Steals Viber Photos and Videos  ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
  Malicious Android App Steals Viber Photos and Videos  ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
 Malicious Android App Steals Viber Photos andVideos  ,"[0.0, 0.0]","[0.0, 0.645, 0.355]",1
" ""Malicious Android App Steals Viber Photos and Videos: A gaming app named Beaver Gang Counter","[0.0, 0.0]","[0.0, 0.798, 0.202]",1
 Malicious Android App Steals Viber Photos and Videos,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
 Malicious Android App Steals Viber Photos and Videos: ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
  Malicious Android App Steals Viber Photos and Videos,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
 Malicious Android App Steals Viber Photos and Videos  ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
" "" app found on ","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Malicious  App Steals  Photos and Videos -  ,"[0.0, 0.0]","[0.0, 0.602, 0.398]",1
" "": Malicious  found on ","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 Plastic Surgery Instruments What's app and Viber: 0092-345-6532299 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" """"""Malicious Android App Steals Viber Photos and Videos"""" ""","[0.0, 0.0]","[0.0, 0.68, 0.32]",2
" ""Malicious Android App Steals Viber Photos and Videos - A gaming app named Beaver Gang Counter","[0.0, 0.0]","[0.0, 0.798, 0.202]",1
 Malicious Android App Steals Viber Photos and Videos  via ,"[0.0, 0.0]","[0.0, 0.708, 0.292]",1
Malicious Android App Steals Viber Photos and Videos: A gaming app named ...,"[0.0, 0.0]","[0.0, 0.769, 0.231]",1
 Malicious Android App Steals Viber Photos and Videos: A gaming app named ...  #,"[0.0, 0.0]","[0.0, 0.769, 0.231]",1
 Malicious Android App Steals Viber Photos and Videos VIRUS ALES... ,"[0.0, 0.0]","[0.0, 0.732, 0.268]",1
" ""Beaver Gang Counter poses as score-keeping app","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Viber and  apps updated in Windows Store with bug fixes. Read more: ,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
" ""threatintel: Beaver Gang Counter poses as score-keeping app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  Beaver Gang Counter poses as score-keeping app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""A gaming app named Beaver Gang Counter","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Okay i dont like using viber but since my bestie is leavig I am getting the app just to stay in tact with her x,"[0.5, 0.5]","[0.063, 0.869, 0.068]",1
 Google Play card-game app steals Viber images and video - The Stack  ,"[0.0, 0.0]","[0.163, 0.612, 0.224]",1
" ""I'v never used """"lol"""" b4 but image I extracted from Viber app. I want to officially announce my usage of """"_lol_"""". ","[0.8, 0.7]","[0.075, 0.925, 0.0]",1
 Google Play card-game app steals Viber images and video ,"[0.0, 0.0]","[0.189, 0.551, 0.26]",1
 Malicious Android App Steals Viber Photos and VideosNew Android.Vibleaker malware found on the Google Play Store ,"[0.0, 0.0]","[0.122, 0.711, 0.168]",1
 When the line app is Kawaii. But everyone got a whatsapp and viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  sadikovic... I didnt even know till I checked my viber app lol,"[0.8, 0.7]","[0.237, 0.763, 0.0]",1
  Stealsand  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Stealsand  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  hey new viber app UWP released!!! ,"[0.26633522727272724, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 Paint ZoomRs 4750/=  (Negotiable)Insta  call for orders - 0770095173 (Whats App/Viber) / 0752666186 ,"[-0.75, 1.0]","[0.0, 1.0, 0.0]",1
 Bright 10' Box FanRs 2500/=1 Yr WarrantyInsta  call for orders - 0770095173 (Whats App/Viber)/0752666186 ,"[0.7000000000000001, 0.7999999999999999]","[0.195, 0.805, 0.0]",1
 MaliciousSteals Viber Photos and  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
when r u updating your wm app.andhas just updated theirs.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Malicious Android App Steals Viber Photos.Get  at  ,"[0.0, 0.0]","[0.0, 0.645, 0.355]",1
" ""Messaging app Viber follows WhatsApps lead","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Malicious  App Steals  Photos and Videos -  via ,"[0.0, 0.0]","[0.0, 0.645, 0.355]",1
 Android.Vibleaker - Hey George (FB:georginos1989 # Playstore - Georgios Koukouris),"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Android.Vibleaker - Hey George (FB:georginos1989 # Playstore - Georgios Koukouris),"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""  Malicious app found on ","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  I got something u may be able to help me with aka I got a mission for you! Download viber or what's app girl need text you,"[0.625, 0.625]","[0.12, 0.88, 0.0]",4
 Started with facebook then what app then viber now twitter what next???/ maybe telepathic thought contact...lol,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 On my Viber app like Wawa txt se cava ??,"[0.0, 0.0]","[0.241, 0.759, 0.0]",1
  Stealsand,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Malicious app found on ","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Malicious Android App Steals Viber Photos and Videos ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
" ""Malware on Google Play App Swipes Viber Photos and Videos","[0.0, 0.0]","[0.211, 0.789, 0.0]",1
  Play card-game  steals Viber images and video  via ,"[0.0, 0.0]","[0.205, 0.513, 0.282]",2
  Malicious Android App Steals Viber Photos and Videos  ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
  whats app over viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" "" app found on  Play","[0.0, 0.0]","[0.444, 0.556, 0.0]",2
Hi! I'm trying to add my dad on Viber (we both have the AWESOME app). He's overseas now. But we can't seem to connect....,"[1.0, 1.0]","[0.182, 0.818, 0.0]",2
" "" it's a messaging app","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 This malicious app can steal photos and videos from the popular instant messaging and VoIP app Viber ,"[0.3, 0.7833333333333333]","[0.133, 0.714, 0.152]",3
  This malicious app can steal photos and videos from the popular instant messaging and VoIP app Viber ,"[0.3, 0.7833333333333333]","[0.133, 0.714, 0.152]",3
  ADD ME PRINCESS TO CHAT ...................viber or imo or line or whats App 00201027456422,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Beware of Viber Photo and Video Stealing App Called Beaver Gang Counter... ,"[0.0, 0.0]","[0.0, 0.748, 0.252]",1
 Bogus Android App Steals Viber Photos - Virus Guides (blog)  ,"[0.0, 0.0]","[0.0, 0.708, 0.292]",1
  get the app viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  you need to download an app called viber for English and text 954 673 7831 saying ur name and that,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 SKF 6311 2RS bearingMobile /What's APP/ Viber/ We chat / Line: +86-13891846516 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 SKF 6202-2Z C3 bearingMobile /What's APP/ Viber/ We chat / Line: +86-13891846516 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Spain 0 - 2 Italy Spain to qualify - 1.53 LostViber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 What's app/Viber +7(926)7652992  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Book Shelf With Glass Doors: Book Shelf with Glass Doors* What's App or Viber at the number provided. ,"[0.0, 0.0]","[0.071, 0.929, 0.0]",2
 LED RETRO LAMPRs 850/=Insta  call for orders - 0770095173 (Whats App/Viber)/0752666186 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Enlarged Screen mobileRs 450/=Insta  call for orders - 0770095173 (Whats App/Viber)/0752666186 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""I blocked him fb","[0.0, 0.0]","[0.0, 0.588, 0.412]",2
 Factory price!! AC 3 phase 5kva small  silent generator contact :+86 18759336660( tel/whats'app/viber/wechat) ,"[-0.125, 0.25]","[0.0, 1.0, 0.0]",3
" ""The most dormant app on my phone is viber.Guess I have to uninstall it.""","[0.5, 0.5]","[0.0, 1.0, 0.0]",3
 This is actually kind of incredibly cool - Viber is the most used chat app in Myanmar. Info to the people.  ,"[0.48333333333333334, 0.6833333333333332]","[0.12, 0.88, 0.0]",3
" ""Do u use Beaver Gang Counter","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""  Do u use Beaver Gang Counter","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  hi! thanks for your app! :) and do you plan to include support of viber and  that would be really cool,"[0.3666666666666667, 0.6166666666666667]","[0.409, 0.591, 0.0]",2
 A threat hiding in an  on Google Play steals Viber media files. Tips to stay protected:  ,"[0.0, 0.0]","[0.219, 0.413, 0.368]",1
  A threat hiding in an  on Google Play steals Viber media files. Tips to stay protected:  https,"[0.0, 0.0]","[0.21, 0.437, 0.353]",1
 England 1 - 2 Iceland  1000 EURO net profit Viber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.266, 0.734, 0.0]",2
 Magic trick shot. Hot RonaldoSubscribe!Viber/What's App: +4915772318800 Kik: Betdetector ,"[0.375, 0.925]","[0.0, 0.843, 0.157]",2
 Robert Lewandowski Subscribe!Viber/What's App: +4915772318800 Kik Betdetector  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 TOP 1 picks  1/4 EURO 2016Poland - Portugal  Viber/What's App: +4915772318800 ,"[0.5, 0.5]","[0.24, 0.76, 0.0]",1
 Download Viber App For Nokia S40.jar -via ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" Iphone app has this """"feature"""" ? If not please add as soon as possible""","[0.0, 1.0]","[0.0, 0.859, 0.141]",2
 Add me my viber or what's app number (+4571311317) or (+8801670391512) or facebook  (xarzu93),"[0.0, 0.0]","[0.091, 0.909, 0.0]",1
 Malicious Android App Steals Viber Photos and Videos ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
  Malicious Android App Steals Viber Photos and Videos ,"[0.0, 0.0]","[0.0, 0.68, 0.32]",1
 AppMessenger is a Software for hacking  Mobile App profiles passwords ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 MY Viber APP DONT WORK INDEED...DONT KNOW WHY,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Free International Calls using Rebtel App ,"[0.2, 0.4]","[0.398, 0.602, 0.0]",1
 $twtr shd buy the calling app Viber and integrate it into twtr so they can help w/ cust service push. and challenge whatsup  ,"[0.0, 0.0]","[0.169, 0.831, 0.0]",1
 app similar to viber  by strictlymuse,"[0.0, 0.4]","[0.0, 1.0, 0.0]",2
  ADD ME PRINCESS TO CHAT ...................viber or imo or line or whats App 00201027456422 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 ADD ME PRINCESS TO CHAT ...................viber or imo or line or whats App 00201027456422 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  whenever I check my processes on Android  constantly use the most memory by a large %. Pls try to streamline your app. Thx,"[0.2380952380952381, 0.42063492063492064]","[0.167, 0.833, 0.0]",1
  it's a chatting app like viber pr whatsapp. It has stickers kasi and you can reply to each message kapag nasa group chat,"[0.0, 0.0]","[0.106, 0.894, 0.0]",1
  pls on viber or whats app,"[0.0, 0.0]","[0.206, 0.794, 0.0]",2
 30.06.2016  Poland 1 - 2 Portugal  +570.00 EUR Viber/What's App: +4915772318800 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""Malicious Android App Steals Viber Photos and Videos  """" ","[0.0, 0.0]","[0.0, 0.708, 0.292]",1
" ""  Malicious Android App Steals Viber Photos and Videos  """" ","[0.0, 0.0]","[0.0, 0.708, 0.292]",1
" ""Step 2 Wagon For 2: Step 2 Wagon for 2(very good condition","[0.7, 0.6000000000000001]","[0.244, 0.756, 0.0]",3
" ""Wall FanRs 3","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Combo DealsRs 3","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  download whatsapp or viber phone calls and texts are free to anyone internationally if you both have the app x,"[0.2, 0.4]","[0.155, 0.845, 0.0]",1
 Time for me to use the viber app  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  good thing i already viber app na. Hurray!,"[0.875, 0.6000000000000001]","[0.58, 0.42, 0.0]",3
 01.07.2016 Wales- Belgium 1/4 EURO. COME ON!Viber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 *stares at my Viber app* ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  *stares at my Viber app* ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Symantec Discovery Leads to Malicious App That Steals Viber Photos and Videos | Norton Community,"[0.0, 0.0]","[0.0, 0.798, 0.202]",1
 Trojan horse steals Viber data ,"[0.0, 0.0]","[0.0, 0.548, 0.452]",1
 Port of BarcelonaViber/What's App: +4915772318800 Kik: Betdetector  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" whoa","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""whoa","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 BLEPHAROPLASTY SETPrice: US$ 80.00What's app and Viber: 0092-345-6532299 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Mobile app  turns to Verisign to keep messages moving ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  Mobile app  turns to Verisign to keep messages moving ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  trying to log into app but I'm not receiving the text with access code. Tried phoning but that code didn't work either help!,"[0.0, 0.0]","[0.0, 0.874, 0.126]",1
" ""Get you a long distance app. I think """"Viber"""" is one.  ","[-0.05, 0.4]","[0.0, 1.0, 0.0]",1
" ""  Get you a long distance app. I think """"Viber"""" is one.  ","[-0.05, 0.4]","[0.0, 1.0, 0.0]",1
 Downloading Telegram App at thy parents' phone so we can migrate Viber family group chat. Hohoho,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Wink Free Download  The New Viber App To Beat Snapchat  via ,"[0.2681818181818182, 0.6272727272727273]","[0.248, 0.752, 0.0]",1
" "" if your viber is still active in your old phone","[-0.016666666666666663, 0.4]","[0.231, 0.769, 0.0]",2
" ""Your parents only text on whatsapp","[0.0, 1.0]","[0.0, 1.0, 0.0]",2
 Wales 3 - 1 Belgium  Market: Belgium - 1st GoalViber/What's App: +4915772318800 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  i looked at your website and in the app nut icant find the option to cancel top up automatically.,"[0.5, 0.5]","[0.091, 0.808, 0.101]",1
 02.07.2016  Germany - Italy  Subscribe!Viber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  Your parents only text on whatsapp","[0.0, 1.0]","[0.0, 1.0, 0.0]",2
 Viber msgs come in late. Sometimes I have to refresh app manually to get msgs. Can  do something abt this? Nakakasira ng lovelife ah ,"[-0.3, 0.6]","[0.0, 1.0, 0.0]",1
 Apple Releases Four iMessage Sticker Packs for iOS 10Copied from Viber ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" I emailed explaining your can download """"viber"""" which a free app ; works like whatsapp so we can talk over ur design""","[0.4, 0.8]","[0.254, 0.746, 0.0]",2
 #  89618321762  Whats App ; Viber ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Symantec Discovery Leads to Malicious App That Steals Viber Photos and Videos.  ,"[0.0, 0.0]","[0.0, 0.769, 0.231]",1
  #  89618321762  Whats App ; Viber ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 #  89154180722 Whats App ; Viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 89143261996  What's app ; Viber # ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" Hear Talmon Marco","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Please stop this number +37046910510 contacting both of our phones at all hours.Considering uninstalling the app for good,"[0.7, 0.6000000000000001]","[0.286, 0.617, 0.097]",1
 It's funny how the only two times my iPhone froze and restarted was in the  app.And in android it was hogging the camera daemon,"[0.125, 1.0]","[0.112, 0.888, 0.0]",1
 i need a app developed like viber. by strictlymuse  Hello!!,"[0.15625, 0.3]","[0.306, 0.694, 0.0]",2
 i need a app developed like viber.  by strictlymuse: i need app developed like viber. that peo...,"[0.1, 0.3]","[0.294, 0.706, 0.0]",2
 i need a app developed like viber.  by strictlymuse,"[0.1, 0.3]","[0.294, 0.706, 0.0]",2
 Mobile App Wanted! i need a app developed like viber. by strictlymuse  Looking for it now!,"[0.125, 0.3]","[0.192, 0.808, 0.0]",3
 Does  has plans to make the windows UWP be able to sync with sms? like have the ability to switch in app?,"[0.5, 0.625]","[0.205, 0.795, 0.0]",1
 Viber android appDownload link:on fan page:... ,"[0.0, 0.0]","[0.315, 0.685, 0.0]",2
  i need a app developed like viber. by strictlymuse  Hello!!,"[0.15625, 0.3]","[0.306, 0.694, 0.0]",2
 1/4 EURO 2016Germany  2 - 1  Italy +570.00 EURViber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Try this new APPS on your phone for FREE !!! ITS MORE BETTER THAN LINE","[0.47940340909090906, 0.5636363636363637]","[0.424, 0.576, 0.0]",3
 Germany Bet Detector  Viber/What's App: +4915772318800,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Discovery Leads to Malicious App That Steals  Photos and Videos | Norton Community  ,"[0.0, 0.0]","[0.0, 0.769, 0.231]",1
  Just letting you know your targeting sucks and that I deleted your app. I'm french =/= I support France.  ,"[-0.35000000000000003, 0.43333333333333335]","[0.134, 0.743, 0.124]",1
 New  : Tips Viber Free Calls Messages ,"[0.2681818181818182, 0.6272727272727273]","[0.398, 0.602, 0.0]",2
  EVERY word of Viber is stored.. every pic recorded in a massive pentabyte facility in Japan. BEWARE! Do NOT D/L or use Viber app!,"[0.0, 1.0]","[0.0, 1.0, 0.0]",1
 What's app /Viber +7(926)7652992 # ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" """"""Put this number in it. Put in Viber. Put in what's app. Put in imo""""Put a sock in it smfh ""","[0.0, 0.0]","[0.067, 0.933, 0.0]",3
  Hi! You may disable In-App Sounds in Viber's Notifications Settings.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  and his what's app and viber,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Secure messaging app rankings - Signal ; Whatsapp ; iMessage ; Telegram ; Viber ; everything else,"[0.4, 0.6]","[0.194, 0.806, 0.0]",1
  Help when the latest viber desktop auto update my viber app just crash and doesn't even open. Already uninstall and reinstall,"[0.25, 0.7]","[0.111, 0.779, 0.111]",1
 Malicious app found on Google Play steals Viber photos and videos,"[0.0, 0.0]","[0.163, 0.612, 0.224]",3
  free viber app download,"[0.4, 0.8]","[0.524, 0.476, 0.0]",2
 concrete mixer truck bearingMobile /What's APP/ Viber/ We chat / Line: +86-13891846516 ,"[0.15000000000000002, 0.30000000000000004]","[0.0, 1.0, 0.0]",1
 SKF bearing Mobile /What's APP/ Viber/ We chat / Line: +86-13891846516 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Viber is the app.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  ADD ME PRINCESS TO CHAT ..Tango  ...................viber or imo or link or whats App 00201027456422,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""Combo DealsRs 2","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Casio Edfice watches Replica2 Years Warrantycall for orders - 0770095173 (Whats App/Viber)/0752666186 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Gorney Facelift Procedure SetPrice: Price: $400.00Whats app and Viber: 0092 345 6532299 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 What's app/Viber +7(926)7652992# # # # # # # ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Symantec Discovery Leads to Malicious App That Steals Viber Photos and Videos | Norton Community ,"[0.0, 0.0]","[0.0, 0.798, 0.202]",1
 Downloaded viber app just to talk to Enxhi ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 1st time ever I got spam  app.,"[0.0, 0.0]","[0.0, 0.667, 0.333]",3
" ""Malicious app","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 1/4 EURO2016  03.07.2016  France 5 - 2 Iceland  Viber/What's App: +4915772318800 ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  why can't I install the new Viber updated app,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 France beat Iceland 5 - 2 Viber/What's App: +4915772318800 Kik: Betdetector,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Iceland surely won a lot of hearts during EURO2016Viber/What's App: +4915772318800  ,"[0.5, 0.8888888888888888]","[0.452, 0.548, 0.0]",3
 quick q: is viber any good as an app,"[0.5166666666666666, 0.55]","[0.266, 0.734, 0.0]",1
  Sneakaboo. Idk if the App Store still has it. And SC will lock your account eventually for using it. But I messaged you on Viber!,"[0.0, 0.0]","[0.0, 0.931, 0.069]",2
" ""Kucam viber na gogle play","[0.0, 0.0]","[0.375, 0.625, 0.0]",2
" "": Android.Vibleaker found on Google Play","[0.0, 0.0]","[0.324, 0.676, 0.0]",3
  Viber app for Windows 10 now ready for download -  ,"[0.2, 0.5]","[0.238, 0.762, 0.0]",1
 Viber app for Windows 10 now ready for download -Retweet :),"[0.35, 0.75]","[0.379, 0.621, 0.0]",2
 ME RNGROWI POSTED A NEW PHOTO TO FACEBOOK VIBER APPLAST NIGHT WAS WONDERFULMAN I'M CRYING REAL TEARS MANHOW IS ISIS MUSLIM NO THEY'RE,"[0.04545454545454545, 0.4515151515151515]","[0.0, 0.725, 0.275]",1
 Viber app for Windows 10 now ready for download -,"[0.2, 0.5]","[0.238, 0.762, 0.0]",1
  Viber app for Windows 10 now ready for download -,"[0.2, 0.5]","[0.238, 0.762, 0.0]",1
 Hot  : Viber Fruit Adventure Match the juicy fruit into lines of 3 through 500+ chal... ,"[0.25, 0.8500000000000001]","[0.15, 0.85, 0.0]",1
  Hot  : Viber Fruit Adventure Match the juicy fruit into lines of 3 through 500+ chal... ,"[0.25, 0.8500000000000001]","[0.15, 0.85, 0.0]",1
 HotAndroidApps: Hot  : Viber Fruit Adventure Match the juicy fruit into lines of 3 through 500+ chal... ,"[0.25, 0.8500000000000001]","[0.141, 0.859, 0.0]",1
SOMEBODY CALLI POSTED A NEW PHOTO TO FACEBOOK VIBER APP3 OF THE SUMMER USING  FIFTH HARMONY,"[0.13636363636363635, 0.45454545454545453]","[0.162, 0.838, 0.0]",1
 PLEASE DON'T TALK TO THEM I LIKE MY MENJUST HAVE A NEW PHOTO TO FACEBOOK VIBER APPI HOPE YOU HAVE TO DO THIS WITH YOUR BACKUPS ,"[0.13636363636363635, 0.45454545454545453]","[0.268, 0.732, 0.0]",1
 Silicon Oil-filled Liquid Level Pressure TransmitterMobile/Viber / What's APP /We chat/Line: +86-15091321401 ,"[0.0, 0.0]","[0.0, 0.82, 0.18]",1
  Downloaded viber app just to talk to Enxhi ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Google Play card-game app steals Viber images and video  via ,"[0.0, 0.0]","[0.175, 0.584, 0.241]",1
 How unsettling is the fact that viber has an option to unsend messages but the soundcloud app still doesn't allow us to put a song on repeat,"[-0.5, 0.7]","[0.0, 0.926, 0.074]",1
  How unsettling is the fact that viber has an option to unsend messages but the soundcloud app still doesn't allow us to p,"[-0.5, 0.7]","[0.0, 0.913, 0.087]",1
 Hot  : Free Viber Plus VDO Call Guide This is a groundwork for beginners. here's to ... ,"[0.325, 0.8250000000000001]","[0.191, 0.809, 0.0]",1
  Hot  : Free Viber Plus VDO Call Guide This is a groundwork for beginners. here's to ... ,"[0.325, 0.8250000000000001]","[0.191, 0.809, 0.0]",1
" ""Talmon Marco","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 HotAndroidApps: Hot  : Free Viber Plus VDO Call Guide This is a groundwork for beginners. here's to ... ,"[0.325, 0.8250000000000001]","[0.18, 0.82, 0.0]",1
  ADD ME PRINCESS TO CHAT .....viber or imo or line or ....whats App 00201027456422MARRY ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 ADD ME PRINCESS TO CHAT .................viber or imo or line or ....whats App 00201027456422 I NEED A LOVELY WIFE ,"[0.5, 0.75]","[0.221, 0.779, 0.0]",1
 Get to know me on  Presents ! Q;A starting in the app at 4pm!! Follow here:,"[0.0, 0.1]","[0.0, 1.0, 0.0]",1
  Get to know me on  Presents ! Q;A starting in the app at 4pm!! Follow here:,"[0.0, 0.1]","[0.0, 1.0, 0.0]",1
  whatever app lol uhm maybe on viber but we should keep in touch this effy convo lmao,"[0.7, 0.85]","[0.326, 0.674, 0.0]",2
" "" Hello Sir","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Buffon Comeback. Forza Italy Viber/What's App: +4915772318800 Kik: Betdetector  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 EURO2016 06/07/2016 Wales VS Portugal  Viber/What's App: +4915772318800  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Mobile App Wanted! viber by appmobile4  Looking for it now!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  ADD ME PRINCESS TO CHAT ......viber or imo or line or ....whats App 00201027456422 I NEED A LOVELY WIFE. ,"[0.5, 0.75]","[0.221, 0.779, 0.0]",1
  ADD ME PRINCESS TO CHAT .viber or imo or line or ....whats App 00201027456422 I NEED A LOVELY WIFE... ,"[0.5, 0.75]","[0.221, 0.779, 0.0]",1
 ADD ME PRINCESS TO CHAT ...................viber or imo or line or ....whats App 00201027456422 I NEED A LOVELY WIFE....... MARRY ME ????,"[0.5, 0.75]","[0.224, 0.776, 0.0]",1
 AND NOW I GOTTA GO TO TO SEE THE VIDEO OF MIKESCOMEDYHOW DO YOU WANT TO HAVE MEBEST VIDEO TO FACEBOOK VIBER APPFOR PIZZATHEY HAVE A COU,"[0.0, 0.0]","[0.051, 0.949, 0.0]",1
" ""Finally","[0.0, 1.0]","[0.0, 1.0, 0.0]",2
 The Beaver Gang Counter  uses a time-delay attack to evade  measures:  ,"[0.0, 0.0]","[0.0, 0.744, 0.256]",2
" "" Yes I don't lol I will find another good chatting app to use. Maybe telegram","[0.14999999999999997, 0.65]","[0.312, 0.558, 0.13]",3
 France Free 42. Viber - Viber Media SARL.  0904,"[0.4, 0.8]","[0.32, 0.68, 0.0]",2
  I have a problem with viber I can't open the app on my device ( I have a BlackBerry Q10) what should I do ? Please help me.,"[0.0, 0.5]","[0.202, 0.688, 0.109]",1
 Just hereTwitterwhat's app ig viber hangouts tsu snapchat fb ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
