#bcwildfire,5142
faqs,5
#shpk,5
calling,5
power,5
#playitforwardbc,5
scooter,5
p.m.,5
answer,5
tired,5
highways.,5
#safety,5
profitable?,5
doug,5
points.,5
#bcwildfire🔥evacuation,5
victims.,5
7am.,5
ontario!,5
met,5
#sahali,5
"wed,",5
#oplentus;,5
@haikuvikinggal:,5
comfort,5
"line.""",5
@globalnews:,5
questions.,5
@jenniferrice6,5
"30,000",5
raises,5
mcfd,5
#rain,5
area:,5
@sgi_canada:,5
speakers:,5
updates…,5
email,5
@keltycentre,5
#clearwater,5
addresses,5
27,5
coming.,5
heartfelt,5
"friday,",5
alert.,5
natural,5
#donate,5
@rcmp,5
done,5
🇦🇺50,4
#cariboofire,4
"rave.""",4
2nd:#yeg,4
enjoyed,4
#seanspicer,4
speaking,4
population,4
place.,4
#bcwildfires🔥 #bcwildfire🔥,4
eastern,4
"sunday,",4
"""800",4
@popmediapg:,4
pretending,4
now;,4
…,4
"1,000",4
means,4
enjoying,4
@lynhallpg,4
in…,4
alongside,4
"""we're",4
#bcstrong💕cc:,4
i'm,4
room,4
reserve,4
ndp,4
@totabcnews:,4
#chilcotin,4
@bcferries:,4
"""#elephanthill",4
quality.,4
rear,4
?,4
beds,4
"23,",4
rundown,4
counting;,4
"9,074",4
@unitedwaytnc,4
@interior_health,4
#willi…,4
#cbc,4
kiosks,4
toll-free,4
filmed,4
@tableaupublic,4
played,4
@canmnews:,4
19:,4
@bcwildfireapp,4
"meanwhile,",4
@frannykarlinsky,4
sees,4
#williamslake!!!!!!,4
#firef…,4
530,4
likely,4
@pgdailynews:,4
delivered,4
swell,4
@harj…,4
"""add'l",4
3rd:,4
bench.,4
#socialgood,4
8pm:,4
united,4
tourism:,4
#raindance,4
threatening,4
"in,",4
hotspot,4
"""challenging",4
seized,4
#nodronezone.,4
"overwhelmed.""",4
collecting,4
"permission,",4
2nd,4
@eric_doherty:,4
b.c.:,4
"payouts,",4
@carto,4
remote,4
@unitedwaycgy:,4
#preparednessbc,4
easier,4
#news,4
standby,4
yesterday.,4
"break.""",4
"""crew",4
increasing,4
@thepainmanager:,4
#letitpour,4
#alberta,4
down.,4
yay!!!!!,4
@bcrcmp,4
travellers,4
assessments,4
@shirleybond:,4
enforce,4
volunt…,4
arrives,4
chqs,4
time.,4
deemed,4
"5,700",4
"361,599",4
well,4
hike,4
"km,",4
patrolling,4
transmission,4
cup,4
i…,4
helicopter,4
"status,",4
"@byjameskeller,",4
@jamesbayinnpub:,4
clears,4
there’s,4
@bclc:,4
priority,4
blazes,4
ashcroft,4
1st:#yeg,4
(😢),4
grounds.,4
stats?,4
@jason_hislop:,4
10am,4
"1,",4
#publicsafety,4
$100k,4
extinguish,4
going.,4
needed.,4
🌧🌧🌧☔️☔️☔️,4
7/20/17…,4
cost,4
perimeters,4
1-2,4
seeks,4
20]#bcwildfire,4
target,4
@doetwa,4
ruling,4
w/@bcgovfireinfo,4
@tiabc_ca,4
out:,4
goal:…,4
world,4
#explorebcblog:,4
#salvation…,4
chilliwack,4
#health,4
"not,",4
resiliency,4
"""hike",4
fires:,4
butt,4
•,4
#burnaby,4
"1st,",4
committed,4
assistance…,4
workers,4
#australia!,4
bc:,4
banff's,4
7pm!,4
#thankyou,4
constant,4
mortgage,4
counsellors,4
literally,4
#edmonton,4
beer,4
schedules,4
[july,4
atm,4
@bcgovfireinf…,4
noon.,4
"""july",4
conservation,4
young,4
resource,4
11am.,4
@paulfilek,4
now:,4
talks,4
affected.,4
fight.,4
monitor,4
spread,4
cabin,4
picnic,4
others,4
victims;,4
$117,4
once,4
registered/renewed,4
mcdonald,4
#yosemite🔥,4
@meanwhileincana:,4
same,4
--&gt;,4
#vancouv…,4
grass,4
12%,4
@chriswalkercbc,4
#climatechange,4
mates,4
#k…,4
apr,4
716,4
#oplentus…,4
bound,4
found,4
7/…,4
(😢):,4
town,4
intense,4
5:00,4
donors.,4
continues.,4
quick,4
w/red,4
threats,4
saying,4
appeal,4
square,4
#indigenous,4
evacuating,4
@cbcearlyedition:,4
rank,4
#detwilerfire,4
ministry,4
(👍):,4
“there,4
(new☀️⚠️forecast),4
post,4
official,4
i’m,4
#oplentus.,4
@bc211help,4
#fortmacfire,4
hoc,4
@waltjudas,4
penticton.,4
'em,4
afternoon.,4
#cariboord,4
"22,",4
operators,4
"reserve).""",4
specialized,4
promising,4
stuff,4
raindrops,4
"containment.""",4
its',4
awesome,4
❤️,4
weather:,4
"""ranchers'",4
cattlemen’s,4
#shuswap!,4
smokey,4
in:,4
@georgiastraight:,4
blowing,4
trailers,4
data.,4
@uwlm,4
"(@bccattle).""",4
cover,4
devastating,4
"questions,",4
@gcindigenous:,4
bas,4
(👍🙏),4
photo:,4
posts,4
.@mikefarnworthbc,4
facebook?,4
hard.,4
yeah!,4
#yvr,4
@kamscan,4
helped,4
provides,4
generous,4
#strathco,4
#victoria…,4
@tspricker,4
homes.,4
#yyc,4
@manulifebank,4
guys,4
smell,4
involved,4
raining!,4
web,4
there.,4
11,4
trek,4
growing,4
tune-in,4
#awareness,4
assoc,4
chambers,4
mail:,4
🌧,4
figures,4
cots,4
new🔥photos:,4
"ideas,",4
"tenancies,",4
receives,4
winding,4
doors,4
sync,4
hell,4
#gustafson,4
sniffing,4
bc...,4
1-800-863-6582,4
super!,4
#gustafsen,4
"#evacuees,@canadaposthelps",4
evacuees.40k,4
site,4
#canoebeach,4
ev…,4
following,4
homeowners,4
#northvan,4
"clock.""",4
closures:,4
mountie,4
recently,4
"ambulance,",3
#takenothingforgranted,3
feet.,3
rv,3
engineers...,3
picture.,3
today!,3
12-year-old,3
@aretehr:,3
#perspective,3
zone;,3
news!!,3
farm,3
system,3
.@canadianforces,3
31,3
appearing,3
"safe,",3
@canningsndp,3
escape,3
mother,3
pull,3
~5pm,3
"""@canadianforces",3
moment,3
you!,3
health.,3
officers/resources,3
@northern_norton:,3
cop,3
vision,3
army.,3
877.…,3
message,3
ur,3
w…,3
"counterparts,",3
wknd!,3
church,3
"""more",3
underway!,3
‘postmen’,3
tomorrow.,3
processed,3
increase,3
#detwiler,3
#suppo…,3
putting,3
"@ralphgoodale,",3
bc’s,3
awesome.,3
vic…,3
11pm,3
@crystalreinitz:,3
117,3
jennifer,3
salvation,3
@iamgreenbean:,3
@macleans,3
category,3
ex-deputy,3
teams,3
amazing!,3
📻listen,3
outdoors,3
repairs,3
kindness,3
@crawford_canada,3
(from,3
newborns,3
“this,3
thick,3
wasn't,3
@saltspringfire:,3
clearly,3
"map,",3
2009.,3
#quesnel,3
stable,3
'a,3
buffet,3
@lynndequanne,3
fabulous,3
@chadskelton:,3
strike,3
destruction,3
"closures.""",3
"members,",3
grown,3
@cwfis…,3
langley:,3
"oh,",3
cumberland,3
unable,3
burn,3
(👍👍):,3
16,3
surveillance,3
elxn…,3
"@redcrosscanada,",3
reduced,3
#demillesfarmmarket,3
d…,3
couch,3
expects,3
22nd,3
addition,3
#ssifr,3
summer,3
building,3
a.m.,3
evacuate,3
accountants,3
city.,3
he's,3
cert…,3
@bifnaked:,3
@ocean985:,3
@arnoldviersen,3
map.,3
officer,3
ship,3
firm.,3
kevin,3
only.,3
@icecold_country:,3
(1/2),3
heard,3
@interior_health:,3
samuel,3
resource),3
5-10pm,3
sat,3
#northernhealth:,3
#playi…,3
🙏🏼please,3
#opl…,3
aren't,3
raging,3
york,3
ok,3
alexis,3
30,3
skrepnek:,3
rise,3
transition,3
115,3
"soon,",3
donors,3
#kamloops…,3
help…,3
swearing,3
focuses,3
#toronto,3
sites,3
admission,3
coverage,3
numerous,3
blip',3
#kootenaynationalpark,3
neighbours,3
@bcwildlife:,3
4-9pm.,3
"smokes.""",3
members;,3
agony,3
.@huuayahtfn,3
co…,3
@timescolonist:,3
seems,3
one.,3
defending,3
runneth,3
elsewhere,3
@carmenweld:,3
@cbckelowna,3
improve,3
household,3
structure,3
forestry,3
#nrcansci,3
district,3
~demille's,3
📻now:,3
reflects,3
government's,3
resident,3
@ptbo_canada,3
morning…,3
interacted,3
times',3
word,3
baby:,3
cooperation,3
drop,3
general,3
session,3
others.,3
reschedul…,3
"#kamloops.'""",3
🔥,3
gover…,3
"#cdnpoli,",3
needs:,3
"""some",3
gallery:,3
eva…,3
welcoming,3
evacs.,3
over.,3
"worse,",3
bbq,3
@kawarthavandonk:,3
#laclahache,3
static,3
adm.,3
@truckloggerbc:,3
welcomed,3
visit.,3
360,3
yes,3
et,3
years,3
announces,3
@sunshinevillage,3
#abweather,3
#bcwildfire📻frequent,3
stories:,3
wishing,3
7000,3
dispatched,3
alberta.,3
spot,3
"$100,850",3
#firstnation,3
traffic;,3
@lauradoskotch,3
believe,3
@zoeducklow,3
rumours,3
@jorgematias679:,3
@miss604:,3
r…,3
terrifying,3
@tsilhqotin,3
donates,3
am.,3
@timescolonist,3
skies,3
bbq/music,3
helm,3
#gofundme,3
combat,3
@drivebc_tok:,3
resilient,3
eight:,3
towards,3
incessant,3
#follow,3
$10/call,3
@jilloudil,3
b.c.’s,3
support:,3
partial,3
"donaldson,",3
visiting,3
choices,3
@sfu:,3
suspected,3
rescinds,3
safe:,3
recognize,3
ask,3
goodale,3
"idea,",3
forensic,3
#yosemite,3
rice,3
columbia.,3
#deltabc,3
ceo,3
hillside,3
appeal:,3
2pm.,3
@serenityaqua:,3
@_joannedavid:,3
1-800-959-8281.,3
river,3
bby,3
bcgeu,3
~the,3
shots,3
@hellyeahpg:,3
#calgary,3
#tgif,3
known,3
fire-scarred,3
@petsmart,3
six...,3
#vancouver,3
@crawford_canada:,3
wait,3
proceeds,3
#ymm,3
video;,3
(threatening,3
rain!,3
@hellobc,3
crash,3
better.,3
help;,3
fox,3
#coffee,3
"support.""",3
group,3
woods,3
@vanes…,3
suggestions,3
ties,3
#100milestrong,3
creek/loon,3
#bcfireshtt…,3
pets:,3
"kamloops,",3
dance,3
.@bchydro,3
-…,3
contained.details,3
cut,3
@charispsallo:,3
@aaronkilback:,3
judicial,3
region.,3
initial,3
sandman,3
@winnierealtor,3
counterparts,3
refraining,3
brave,3
@christiansonamy,3
point.,3
@johnodowdirl:,3
"continues,",3
#evacuated,3
left...please,3
"""high-risk""",3
.@kamfoodbank,3
5:15pm,3
meals,3
horse,3
"2017,",3
@cbckelowna:,3
"#150milehouse.""",3
k…,3
settled,3
#calgarysmoke,3
fort,3
@jonbrown983:,3
open.,3
girls,3
.@cnc_bc_ca,3
pamela,3
longer,3
lange,3
.@cityofpg's,3
@peterkellybc:,3
excels,3
"#bcwildfire.""",3
@wayner24,3
you:,3
🔥in,3
compiled,3
wildfire:,3
solicitor,3
@pentictonnews,3
#ojsimpsonparole;,3
.@clearlyca,3
costly,3
setup,3
queen,3
society,3
@bchydro,3
partisanship,3
#cityofpg:,3
adjusters,3
adequate?,3
break...and,3
individuals,3
happiest,3
.@news1130,3
#bcpoli…,3
confirms,3
truck,3
smokers,3
#southeastfirecentre,3
glacier,3
11-2pm,3
resupply,3
yrs,3
"out.""",3
devastation,3
vancouver.,3
resources:,3
"premier,",3
#cachecreekbc,3
relief:,3
🔥🔥🔥#redcross,3
support2,3
payments,3
@emilylazatin980:,3
#waterislife,3
prov,3
at…,3
north.,3
hosted,3
bc…,3
@3cdndiv,3
"road,",3
friendship,3
whining,3
royal,3
exp,3
@bcprovcourt:,3
@thetyee,3
stephen,3
3300,3
chinook,3
@always_vote:,3
cra,3
nobody,3
ashcroft/cache,3
@radionlnews,3
@laustrup63:,3
used,3
hashtags,3
retweeted,3
#bclibs,3
extending,3
careful,3
family.,3
"weeks.""",3
market,3
couldn't,3
tell,3
#canada150,3
pet-related,3
kicks,3
violence,3
saskatchewan,3
update;,3
threaten,3
webpage,3
.@kevinskrepnek,3
home.#bcwildfire,3
"radar,",3
headlines,3
"fair,",3
#bcwildfire.(use/great,3
difference:,3
adding,3
press,3
dealership,3
152,3
"here,",3
witness,3
1-888-863-6582.,3
performed,3
forget,3
sunset.,3
10k,3
kill,3
"""holy",3
beginning,3
yukon,3
@thenelsondaily,3
@jessicarealty,3
safety).,3
#williamslake…,3
donaldson,3
economic,3
audio,3
@bcndp,3
nelson,3
#bcwildfires🔥updates:@radionlnews~great,3
situation.#kamloops,3
canned,3
vill…,3
ahead,3
most-streamed,3
estimated,3
courtesy,3
iuoe,3
hopefully,3
june,3
@simonplittle:,3
#redcrosscanada,3
@emergmgtrdos,3
bcers,3
"rating,",3
"""#edmonton",3
rescind,3
turnaround,3
mentioned,2
#canlab,2
ref,2
calgary,2
"40,000+",2
respons…,2
lotto,2
generating,2
social,2
groups,2
ed,2
battle;,2
alert.…,2
@ralphgoodale+@harjitsajjan,2
signs,2
#bc).,2
rvs,2
briteland,2
now!,2
o…,2
encouraging,2
@bernardo1130,2
caribo…,2
hers.,2
roy,2
@bcaafc:,2
pls,2
#wildfire;,2
leadership.,2
more.,2
casts,2
"""evacuation",2
"voice,",2
#ironic,2
coleman,2
page:,2
perimeter,2
extraordinary,2
pigs,2
bucks,2
@cityofsurrey,2
pledge,2
60,2
fund.,2
pl…,2
12pm.,2
"""mayor",2
completed,2
straight,2
efforts.…,2
#bcspca…,2
checks,2
scraped,2
underway.,2
@natobserver,2
"@donaldsondoug.""",2
rumors,2
#canada🇨🇦ad,2
recall…,2
shitty,2
prolonged,2
vulnerable.,2
rockies,2
considered,2
hug,2
shaw,2
neil,2
note.,2
floods,2
brush,2
province-wide,2
co-sponsors!,2
interesting,2
(ccp),2
kelowna-born,2
#preparedness,2
airshow,2
@bcchildrenshosp,2
stewart,2
other's,2
afternoon!,2
#weather,2
#fortmcmurray,2
took,2
decades,2
increased,2
became,2
serve!,2
move.,2
@ibc_west,2
mission,2
@drex,2
"terror,",2
hat,2
"contained.""",2
(thursday),2
rescind⚠️residents,2
tletinqox,2
x,2
"experience,",2
stats:,2
actually,2
"date.""",2
"#fortmcmurray.""",2
#cats,2
',2
(bc,2
#langley,2
direct,2
road...heading,2
ago.,2
.@ralphgoodale:,2
@newsroomgc:,2
"fight.""",2
accompanying,2
investigation,2
mlas,2
#blogchat,2
dangers,2
"shock.""",2
hectares;,2
"#bcwildfires""",2
"help,",2
"eyes,",2
1/2,2
#giveback,2
bound:,2
1-800-418-1111/donate,2
talking,2
#y…,2
tender,2
@sherisse_m_:,2
parked,2
break,2
lake!,2
"weekend,",2
begins,2
planes,2
domestic,2
"large,",2
chair,2
trip,2
@taylorhart03!,2
industry,2
replenish,2
.@tnrd,2
winner,2
song,2
@charityfairvan,2
thus,2
burns,2
"""honking",2
downpours,2
(good,2
youre,2
loved,2
register:,2
yay!,2
up!,2
lake#bcwildfires#bcwildfire,2
alleged,2
valuable,2
30%,2
news!,2
politicized.…,2
@petermilobar,2
@alexispavlich:,2
flag,2
wor…,2
@rob_michaels:,2
"lately,",2
fo…,2
traumatic,2
#ubc,2
#shuswapdetails:,2
spread.,2
thought,2
long-periods,2
#edmonton.,2
estimates.,2
quadra,2
happening,2
signs.,2
stepped,2
"~""fighting",2
#weareallcanadians,2
thursday;,2
incredible,2
"""fire",2
"""it’s",2
bbq/concert,2
temp.,2
bank,2
estimate,2
.@joefortesvan,2
#yukon,2
@kaltire:,2
@browniescott,2
offers,2
👍rt,2
brief,2
"~58,363",2
wondering,2
@bees_barebones,2
@sprntgstilettos,2
#bcwildfiredetails:,2
babies!,2
connection,2
.@telus,2
environment,2
nascent,2
law,2
🤷🏻‍♀️,2
spend,2
evacuees',2
"""living",2
ad,2
(wednesday),2
90%,2
#arcgis,2
140,2
unreal!,2
firef…,2
@bcgovfireinfo.details:,2
@docdez:,2
best,2
immediate,2
#drones,2
"enough,",2
excellent,2
"""right",2
i've,2
true,2
mental,2
@totemsunrise,2
bruce,2
"""#elephanthill🔥is",2
murder;,2
@volkamloops,2
picture,2
link:,2
@wpg_bluebombers,2
squidoo,2
assisting,2
"photos~""when",2
"amounts,",2
on...!,2
#bcwildfireblog:,2
🙌,2
#others,2
176,2
@j…,2
@ackerjoe:,2
$s…,2
approximate,2
us!,2
13,2
"""#100milehouse",2
summary,2
@google,2
.@donaldsondoug,2
personal,2
westwood,2
coordinate,2
"rained,",2
easily.,2
demonstrating,2
#willamslake,2
"""kids",2
@lailayuile,2
desk.,2
"deregulation...""",2
dunlop.…,2
"this.""#kamloops",2
events,2
"season,",2
police,2
organized,2
@tmarshall_sa:,2
regards,2
322,2
(…,2
me.,2
@mattyboycdn30,2
resource:,2
marv,2
overages,2
@justintrudeau!,2
horgan,2
🇨🇦,2
rese…,2
#shuswap.,2
"""at",2
soccer,2
@ubcic),2
registration,2
sad!,2
#zen,2
both,2
.@bcgovfireinfo:,2
@straightfood:,2
@canselsurvey:,2
#takeonpg,2
spare,2
bbq's,2
dealing,2
@bc_ehs:,2
gov,2
life,2
nasa,2
doing…,2
@kamloopscasino:,2
@sforseth000,2
"vancouver,",2
quiet,2
v…,2
wilkinson.thanks,2
@rccnsocial:,2
22nd.,2
hundreds,2
deploying,2
amount!,2
"city.""",2
hectares.,2
#breaking:,2
@westeli:,2
@vancouversun,2
pig,2
hour,2
tool,2
moving,2
@kevinsmcarthur,2
'still,2
"""#givingback.#cdnbuilt.#bcstrong.""",2
"""direct",2
arson,2
nature,2
herald!,2
#climate,2
signing,2
#stress,2
millennial's…,2
@redcrosscanada;,2
2:,2
points,2
@jjhorgan:,2
@kpavitt:,2
resettled,2
ksteel@delta.ca,2
$112m.,2
@fish_creek:,2
urges,2
podium,2
playing,2
constantly,2
zajac,2
#cloverdalearena,2
work.@kgordonglobalbc,2
#metrovancouver,2
fighter.,2
lost...,2
encouragement,2
spca,2
middle,2
complete,2
thumbs,2
@devonrowcliffe:,2
dedicated,2
#unifor,2
covering,2
changing,2
snacks,2
#princ…,2
"canada,",2
kelowna,2
collab,2
hakavod,2
"""@johnrustad4bc",2
discounts,2
",",2
#ess,2
@salvos,2
school,2
@echosec_search,2
st…,2
lawn,2
rcmp:,2
#onebagchallenge,2
@ncda_bc:,2
effort,2
@neiljohnston,2
.@kamfire,2
l…,2
guess,2
wanting,2
it#bcwildfire,2
it'll,2
#water,2
noon,2
cards,2
#metchosin,2
before-and-after,2
progressing,2
funds!,2
details:…,2
fairly,2
lives,2
owners,2
wl,2
clouds.,2
@soniadeol1,2
islands,2
helping!,2
hallelujah.,2
sad,2
safely,2
tips:…,2
(836,2
19-17,2
erie,2
verdant,2
read):,2
thankful,2
@511alberta,2
(grand,2
supported,2
focus,2
plans.,2
resource.,2
fans,2
didn't,2
"evacuees.""",2
b…,2
responders.',2
briefing,2
#salmonarm,2
post.,2
given,2
"1,200+",2
#shuswap.details:,2
"ferry,",2
@globalbcmorning,2
fake,2
#bchwy5,2
@nytimes):,2
plenty,2
report!,2
servi…,2
leisure,2
latter.,2
far!,2
airport.,2
claggett,2
lives:,2
term,2
ever!,2
scams,2
them.,2
evacuees…,2
accept,2
@theoccidentalmv,2
^lv,2
1636,2
sunset,2
"strong.""",2
rt'ing,2
you.…,2
50/50,2
@jewishvancouver,2
@mikemorrisforbc,2
@csaanich,2
far.details:…,2
allows,2
preparedbc:,2
nations,2
account,2
pledged,2
hue,2
#kindermorgan,2
ambulance,2
capt,2
@jodyvance,2
#cigarettes,2
9:00,2
❤️#firefighters,2
yeah!!!,2
happier,2
wordcloud:,2
“massive”,2
nation,2
@bradystrachan.,2
hookups.,2
checking,2
@crippledu,2
@frozenbeers:,2
obey,2
vancouver,2
".@ralphgoodale,",2
managed,2
marketing,2
@iuoe115:,2
"bad,",2
@soniasaslam,2
@1310news:,2
transportation,2
friendly,2
limits,2
sufficient.,2
permission,2
images,2
surprises;,2
she,2
isn’t,2
"extreme,",2
"2,300",2
1958.,2
@drivebc_vi:,2
contain…,2
options,2
@yukongov:,2
@ubcforestry,2
"storm""",2
"community,",2
'people,2
#fires,2
@rhys604:,2
catt…,2
🔥😟#bcwildfire,2
rose,2
road/travel,2
brushfire,2
calling…,2
aim:,2
trail,2
canada👇,2
"evacuated,register",2
distress,2
pharmacy,2
@banffnp,2
differ,2
efforts: …,2
cute,2
@intactinsurance,2
super,2
twitter,2
@jillmskinner,2
swift,2
"phillip,",2
2:05pm,2
repair,2
$105.3,2
"resilient,",2
earlier,2
tourism,2
stand,2
^db,2
seem,2
"@harjitsajjan,",2
gas,2
meds?,2
therapy,2
least?,2
responsible…,2
blackpool,2
"134,821",2
@chieflebourdais:,2
service.,2
#poetryreview,2
ups,2
require,2
@rogers,2
thread:,2
@cmhabc).,2
#elephanthillfire,2
amounts,2
update:⚠️@drivebc⚠️best,2
survey,2
bud,2
demonstration,2
yoga,2
@ajwvictoriabc,2
#manitoba,2
@shuswapevent:,2
difference.,2
holdings,2
ashtrays,2
@bcgovfireinfo!,2
#dogs,2
event!,2
#cowboy,2
thur.,2
"attack.""",2
quits,2
cibc!,2
leaving,2
prayers,2
evacuee…,2
@martinmacmahon,2
worked,2
store!,2
👍🏼👍🏼,2
cellphone.,2
@chasefirerescue,2
wild.,2
@ryannaevans:,2
safet…,2
branch,2
sends,2
travelling,2
@kelvingawley:,2
haze.,2
bedroom/empty,2
💦💦#happymayor,2
bvr!,2
ones.,2
@sxycapricorn33:,2
someone,2
updated:,2
accommodation,2
#communitygiving,2
@missionrecord:,2
20/17,2
checked,2
#clinton.”,2
#biggerthanyouthink,2
harjitsajjan:,2
rave;,2
#bcwildlife,2
@petsmar…,2
getting.,2
digital,2
wrangling,2
'mac',2
couple,2
link.,2
gallops,2
to10pm,2
requested,2
randy,2
b/c,2
"flight,",2
#getprepared,2
abandoned/hurt,2
be.,2
eoc,2
coquitlam's,2
hotspots.,2
ensure,2
sooke,2
"3,487",2
began.,2
(direct,2
best.,2
suppression,2
blanketing,2
work!#bcwildfire,2
"rcmp,",2
blackpool.,2
#mentalhealthissues,2
kersley,2
#bcwildfire📻#bcwildfires,2
(new,2
to:,2
worst,2
patton,2
guardians,2
temps,2
‘having,2
touch,2
.@kamfoodbank's,2
georg…,2
#fortmcmurray.,2
added,2
fully,2
gunfire,2
keeping,2
#bctourismmatters,2
followe…,2
info.:,2
#bcs…,2
mass,2
@bcgovfir…,2
#canadianarmy…,2
.@salvationarmy,2
efforts:,2
or…,2
@iafflocal1782:,2
mean,2
stationed,2
changes;,2
dead,2
=,2
@cbcalerts,2
caused,2
food.,2
evacuee:,2
sight,2
(itt),2
psychological,2
too,2
@puglaas:,2
kol,2
firefighters/personnel,2
#cranbrook,2
emotional/spiritual,2
island,2
curated,2
dramatically,2
#animal-#rescue,2
@brandanspyker,2
fusion,2
spreading,2
input,2
patients,2
@steelheadlng:,2
significant,2
regions,2
mccarthy,2
initiatives.,2
@bcrcmp:,2
dancing,2
"control,",2
husar,2
#creditunions,2
#vancouverisland,2
devastating.,2
kudos,2
#lifeatsap,2
🇨🇦#daily360,2
blessing,2
article,2
mile.,2
paramedics,2
#bc…,2
fact,2
#hanceville,2
powerful,2
@terrylake16,2
accommodations,2
meditation,2
@shpk_news:,2
#edm;,2
entering,2
tossing,2
disaster.#cityofpg,2
secwépemc,2
reminding,2
pegged,2
firefighters-,2
@belairdirect,2
echoing,2
#santabarbara…,2
locations!,2
@klaudiaglobal:,2
decade.,2
horseback.,2
funded,2
hanging,2
👏,2
@cqualtro,2
#risk,2
recreation,2
telling,2
matches,2
diligent,2
@mabelymew:,2
@erenwo,2
"parents.""",2
need.,2
hansen,2
lift…,2
relief!,2
#pattullobridge,2
classy,2
tweet,2
shore,2
#bcwildfire🔥update.,2
blessed,2
"rainfall,",2
"""we’ve",2
#sap,2
morning?,2
forward,2
@shelby_thom:,2
home…,2
@_timjames:,2
control.',2
benefiting,2
waiving,2
correction:,2
@yycpreparedness:,2
'',2
fyi:,2
@servicealberta:,2
stressed,2
"1,350",2
#secwepemcna…,2
bottles,2
advisories,2
redcross.ca.,2
else,2
prevention,2
#yosemite…,2
haze,2
makeshift,2
busy,2
mind,2
black,2
promise,2
"1,000,000",2
@sirackyb,2
@albertawildfire,2
#united4bc,2
home!,2
trees,2
hitting,2
"creek,",2
"cause,",2
".@cqualtro,",2
relevant,2
public-private,2
spread…,2
@mmadryga,2
@kamloopsarchaeo:,2
reduction,2
sun-smoke-cloud,2
teams...,2
article/video:,2
got…,2
rating,2
@westbench:,2
(@kootenaynp):,2
publishing,2
homeward,2
cigarettes.,2
"bench,",2
director,2
properties.,2
anything,2
thinking,2
government-as-a-platform,2
#boundarybay,2
@corpdelta:,2
jyduclos:,2
rmcp,2
talked,2
acres,2
umbrella,2
kellys,2
appeal.,2
word’,2
resort,2
@fairquestions:,2
resid…,2
"neighbourhood""",2
heartwarming,2
cc:…,2
relieving,2
#ret…,2
"country,",2
incurred,2
pounds,2
te,2
@aartipole:,2
bc!,2
@georgeheyman,2
@rumon:,2
justintrudeau:,2
#embc:,2
choppers,2
vehicle,2
@gingermommy:,2
"#103mile,",1
others👩🏼‍🚒…,1
by…,1
also…,1
penalties,1
thru,1
during…,1
"hotter,",1
#cityofpg/#princegeorgebc,1
lightning)#bcwildfire,1
@z953van,1
@nsf,1
@j_mcelroy,1
@bcafn:,1
"16,",1
(@kootenaynp),1
@ippolitacorci…,1
#banff:…,1
breathe),1
suspicious.,1
155,1
prone,1
#alberta.,1
theresa,1
45%.,1
anywhere,1
smoked,1
do…,1
evaporating,1
@claudianesamson:,1
#smoky,1
0-6,1
@rtnburnaby:,1
@oilsandsaction,1
accommodating,1
#play,1
way.,1
share!,1
blueshore,1
"by,",1
(@bcpharmacists):displaced,1
39,1
risk.,1
helpline,1
(to,1
can’t,1
elxn,1
@ianpatondelta,1
headache,1
sooke…,1
#g…,1
cont,1
park's,1
million.,1
amount,1
@island_savings:,1
describing,1
guichon,1
#airpurifiers,1
cig,1
far.,1
@mayormelissa,1
#santabarbara,1
"351,890",1
glamorous.',1
convenience/dollar,1
#csva,1
insurancebureau:,1
@michael_house9:,1
"mitigation,",1
#lakecountryfire,1
😁,1
#bcp…,1
reading,1
maintaining,1
followers.,1
ph…,1
turning,1
@toddstonebc,1
crybaby,1
alltime,1
"property,",1
slowing,1
tranbc:,1
please…,1
watson,1
pray,1
path,1
friday!#bcwildheart,1
#bcpoil,1
"bc,",1
org…,1
collars,1
pg.,1
go.,1
@shelleykelowna:,1
"results!""",1
-&gt;follow,1
@goeasyltd:,1
si…,1
uw,1
maryammonsef:,1
........,1
strikes:…,1
uncertainty,1
#yyjrun!,1
pedestrian!,1
anything.,1
on.,1
@scienceborealis,1
jasper.,1
tree,1
#volunteers,1
@100milehousebc,1
'wild',1
dama…,1
slave,1
restore,1
"house,",1
briefings,1
"spreading,",1
usual,1
limited,1
@_tcglobal,1
#tshirt,1
@do…,1
@charmin,1
@zupanallison:,1
can't.,1
directly,1
cheryl,1
@kujjua,1
scoops,1
@rcaf_arc,1
warming,1
w/#bc,1
transformers.,1
underground,1
zonesdetails,1
certified,1
elxn.,1
fear,1
#animals.,1
emergency?,1
😜,1
harder.,1
@mikefarnworthbc…,1
161,1
support.,1
@jeeper_73:,1
ratings,1
invest.,1
slapped,1
@niallpaltiel:,1
#accommodations,1
@petsmartae,1
#trudeauresign,1
15%,1
process.…,1
cleaned,1
people??,1
terrorist,1
everyone!!!,1
worldview,1
@colemancountry,1
#fourpawsfoodbank,1
@smitty_mark:,1
cancelled,1
vanc,1
boy,1
notice.,1
#firestarters,1
warning.,1
hose,1
"system,",1
waive,1
#here4bc,1
butts!,1
stories.,1
#yycweather…,1
#firefighter…,1
"stand,",1
giant,1
#smem,1
@redcr…,1
leaves,1
mix:,1
valley,1
"9,300",1
(@canadianforces),1
lake!!!,1
norkam,1
fire-zone,1
wi-fi,1
this…,1
decisions,1
.@northlanddodge,1
housing:,1
kamloop...,1
@tsbcanada,1
"wildfire""🔥~",1
@alertontario;,1
@edsheeran,1
