#bcwildfire,12668
#bcfnews#bcferries,10
heart,10
"""within",10
(1/2),10
morning:,10
bulletin:,10
.@redcrossbc:,10
@realfoodbanksbc:,10
@explorationpg,10
@alannackelly:,10
spring,10
farmers,10
@pgrailmuseum,10
bcfs.,10
broadcasting,10
complimentary,10
behind:,10
@ibew,10
needed.,10
@soniasunger,10
abt,10
passed,10
🔥#bcwildfire,10
opened,10
#trailbc.,10
@z953van:,10
skagit,10
"dam,",10
westjet,10
"""we",10
isle,10
workers,10
@jnsperling:,10
latest.,10
"deteriorating,'",10
tankers,10
for…,10
joining,10
roads.,10
size,10
@salvationarmy,10
order.,10
ashcroft.,10
cams,10
route,10
@onforestfires:,10
100+,10
now:,10
@thehubspace,10
monday.,10
g…,10
williamslake,10
lovers,10
shelters.,10
takes,10
"pets,",10
@servicecanada_e,10
special.,10
each,10
@yahoocanada:,10
evacuees:@nbcy,10
#ashcro…,10
severe,10
believed,10
directions,10
prearranged,10
@cbc_roses:,10
karma,10
#bcwx,10
manthey.,10
yet,10
climate,10
help.#takeonpg,10
geez.,10
#fortmcmurray.,10
kbrfrs,10
roughly,10
"situation,",10
says.good,10
sky,10
fixed,10
@puglaas:,10
border,10
...,10
602,10
evacuees.details,10
premier,10
dropped,10
won't,10
legacy,10
@daybreaknorth:,10
"registered,",10
@aboutrogers:,10
"""normal""",10
lodging.,10
somewhere,10
travel:,10
"april,",10
@princetonmedic:,10
nearly,10
deep,10
#e…,10
unfortunately,10
outfitted,10
@vancouvermetro:,10
spent,10
misinformation,10
from.,10
"done"":",10
@news1130.,10
2pm,10
site,10
@salarmy…,10
crisis,10
dinner,10
ev…,10
cold,10
@kelownasallyann:,10
treated,10
anywhere,9
#forestry,9
million.,9
#volunteering,9
here.,9
daniels,9
@cst_jingram:,9
@bcpharmacists:,9
lakes.,9
white,9
#northernbc,9
w…,9
assistance?,9
tells,9
truck.,9
counts!text,9
organizers,9
interactive,9
#,9
adams,9
@bcferries:,9
took,9
hectare,9
good.,9
alphonse,9
node,9
men,9
step,9
@saltspringfire:,9
@shopcherrylane,9
sarah,9
lower,9
naltesby,9
break,9
notarization…,9
hand.,9
"info,",9
policy,9
rescinded:,9
destined,9
"water,",9
^wsj,9
#firstnations,9
2nd,9
together.,9
tuesday,9
#bcwildfires…,9
($5)#bcwildfire,9
replacing,9
@fnha,9
pleads,9
$2,9
#princegeorgebc,9
l'equipeur,9
bonfire,9
underway,9
closer,9
estimate,9
@white_spot!,9
emerge…,9
deal,9
"12,",9
delays.,9
~100,9
immediate,9
subject,9
firefighters',9
air-quality,9
duet,9
continuing,9
30333,9
neighbours,9
"14,363",9
person?,9
mayor:,9
mark's,9
@snowhydro:,9
grocery,9
@farmernotary:,9
employees,9
charge,9
population.,9
session,9
transporting,9
@cfjc_today,9
@kootenayscanner:,9
this.,9
@newjillenium:,9
task,9
respond,9
(pic:,9
regular,9
reported,9
@darrin_rigo:,9
her,9
l…,9
monday,9
burger,9
sokil,9
published:,9
waiting,9
#cityofpg.,9
effected,9
devices,9
cressey,9
#beijing,9
plans,9
mapping,9
columbia.,9
@briaduke:,9
jessica,9
"@kamloopsairport,",9
news.,9
arrived.,9
saturday,9
truckload,9
houses,9
extends,9
@pg_li…,9
size.details:,9
@chriswalkercbc,9
"3,285",9
smo…,9
russel,9
bless,9
evan,9
year.,9
fuelling,9
"maps,",9
spotted,9
total,9
inching,9
built,9
@globalnews,9
night.,9
&gt;&gt;&gt;…,9
trickett,9
about—it's,9
facebook:,9
eulatazella,9
polley,9
@nadia_stewart,9
@wayner24,9
gov't,9
material,9
#getprepared,9
living,9
valid,9
entitled,9
department.,9
communicate,9
alberta-b.c.,9
mass,9
snapped,9
barn,9
@wfvcr:,9
mom,9
evac…,9
southeast,9
homes.,9
act,9
@stjohnkamloops:,9
canada:,9
careful,9
($10)ortext,9
full.,9
postmen,9
lori,9
china.,9
@ctvmorninglive,9
she's,9
away...others,9
mind,9
2601,9
monitoring,9
emergencies,9
10k,9
'fire',9
#mobile,9
medications,9
#northvan,9
600,9
@marks,8
recplace,8
wave,8
system,8
#reddeer,8
effects,8
#ymc…,8
#firesmart,8
destructn,8
ho…,8
our…,8
disasters:,8
combo,8
fund.,8
business,8
rob,8
gr8,8
losing,8
#hmrd…,8
steve,8
create,8
scary,8
resolving,8
actively,8
@660news:,8
joins,8
"7,000+",8
1-866-692-8482,8
estate,8
monday:,8
mount,8
mcmurray's,8
precipitation,8
key,8
"burned,",8
safe!,8
emerg,8
me…,8
explains,8
"broker,",8
@tkemlups,8
finances,8
"7,300",8
live:,8
professionals,8
"""fairly",8
out…,8
#ubc,8
#cachecreek.#kamloops,8
blog,8
hm,8
shelterbox,8
#neb,8
"@sportchek,",8
statement.,8
hours,8
miner,8
establishing,8
@markscanada:,8
"locations,",8
heads,8
"safety,",8
isn't,8
closures.,8
@ld_penticton:,8
household,8
photos.,8
rages.,8
strong,8
sense,8
@bcliberals:,8
unbelievable,8
2015,8
recognizing,8
surrey,8
eye,8
word,8
equine,8
#thoughtsandprayers,8
moving,8
brutal.,8
nature,8
donations:,8
via…,8
:),8
desk,8
shetler),8
#airquality,8
"07,",8
refill,8
be…,8
#icymi,8
three,8
adversity.,8
@jarmstrongbc:,8
bc's,8
97,8
"issues,",8
didn't,8
govt,8
given,8
joined,8
replacement,8
proof,8
doesn't,8
"livestock,",8
sunset,8
less,8
@sobittersosweet,8
fall,8
shop,8
@rogers:,8
dr…,8
preparations,8
@cknw.,8
cutting,8
#disasteran…,8
east,8
blue,8
hardship,8
@dbuszard,8
bcrcmp:,8
companies,8
goes,8
b.c,8
jon,8
"communities,",8
#mining,8
address,8
ha,8
#support,8
therapy,8
declares,8
2/2,8
@ld_kamloops,8
@youtube,8
require,8
cn,8
"confident""",8
words,8
laughter,8
plus,8
"horror',",8
political,8
hugs,8
trucks,8
rocks!,8
nearby.,8
@kainagata:,8
rt!,8
#fundraise,8
heartbreaking.,8
mccomb.,8
load,8
canada!,8
adjusters,8
st,8
number.,8
thanking,8
"bit,",8
nl,8
karen,8
#ymmfire,8
gilakas'la.,8
cope,8
go?,8
falls,8
feeding,8
fire-stricken,8
@bcwildlifepark,8
evacuated.,8
limit,8
bc…,8
agree,8
#vancouverisland,8
244,8
everyone!,8
@always_vote:,8
#bcfire…,8
@sageaaron:,8
customers.,8
@haikuvikinggal:,8
3:30pm.,8
dogs,8
issues,8
@pg_library,8
managing,8
#fakenews,8
unity,8
43k,8
🚨,8
@apukwa:,8
smoke?,8
@glo…,8
regulated,8
@follow_mzdevon:,8
@carloncouncil:,8
@bcwildlifepark:,8
paint,8
"burning,",8
@bcndp,8
talked,8
deliver,8
trudeau,8
"transition,",8
'shock,8
posting,8
old,8
bc!,8
"@cityofpg,",8
👇🏼,7
#business,7
along,7
field,7
share!,7
shine,7
speaking,7
place.,7
now!,7
cell,7
#bced,7
@amyjudd:,7
mother,7
assess,7
page:,7
sask.,7
favor,7
(issued,7
crap.,7
hold,7
thurs,7
...and,7
tomorrow.,7
@ikbsas:,7
#banbigmoney.,7
@canada,7
community.,7
pm),7
"north,",7
asking,7
@bcfirebot:,7
breakdown,7
canada’s,7
"week,",7
fresh,7
twice,7
meds,7
sport,7
seniors,7
bomber,7
@unitedwaytnc,7
blaze,7
#secwepemculecw,7
#cbc,7
exactly,7
#thera…,7
planning,7
#bonaparte,7
45678.,7
flat,7
holy,7
gusting,7
evacuations.,7
#socialgood,7
"night,",7
imagine,7
watching,7
up!,7
$10k,7
re-deploy,7
ubc,7
restar…,7
interface,7
@bccdc,7
"#cloverdalerodeo,",7
"street,",7
meeting📋@bcgovfireinfo~@tnrd~@bcrcmpinfo,7
happening,7
24-hour…,7
@news1130,7
"#fentanyl,",7
@northernsport,7
#prayforbc,7
it’s,7
sunrise,7
connection,7
order:,7
"111,000",7
toiletries,7
tmrw,7
note',7
having,7
library.,7
fires!,7
coquihalla,7
deity,7
@servicecanada_e:,7
"""a",7
"media,",7
bank:,7
we'll,7
(hectares):ashcroft,7
serious,7
@cbcthenational,7
keith,7
gov,7
fort—that,7
#bcwildfire/#bcwildfires,7
wanna,7
armchair,7
hectares.,7
@vancouversun,7
eva…,7
@neiltalks:,7
@saveonfoods,7
vets,7
#evacuatedfarmamimals,7
"behold,",7
insurers,7
horse:,7
"@drivebc,",7
'wildfires,7
fate,7
hysterically,7
we'd,7
bc:,7
shipped,7
#metchosin,7
designate,7
brothers,7
him,7
pets.,7
#kamlo…,7
"surrey,",7
spotty,7
threatened,7
6050a-176th,7
wow!,7
500,7
@ausername,7
notified,7
unloading,7
"4,948",7
@bernardo1130:,7
incoming,7
positive,7
"mission,",7
572,7
love.,7
river,7
#c…,7
allegedly,7
gospel,7
pilot,7
1-877-762-6664,7
#ci…,7
etc,7
contacts,7
#marketing,7
approach,7
often,7
#givinghopetoday,7
evacuation/airlift,7
dollars,7
shout,7
'critical',7
woman,7
patrols,7
shown.,7
treating,7
brought,7
"2,700100",7
ministry,7
tourism,7
en,7
compared,7
wildfires?,7
sec,7
girl,7
laughs,7
survey,7
strong!,7
#fundraiser,7
n…,7
does,7
10th,7
travelling,7
@airbnb,7
#vankam,7
legal,7
fire-affected,7
#followers,7
read:,7
(wifi,7
"monday,",7
date.,7
#cattle,7
"updates,",7
@ricardosmed:,7
re,7
📋#bcwildfire,7
halted,7
assistance.,7
who've,7
"5,100chilcotin",7
tonite,7
postal,7
arrest,7
eddy,7
sizes,7
away.,7
pours,7
too,7
fled,7
computers,7
@993thedrive:,7
"looting,",7
son’s,7
stalls,7
@economicalca:,7
prov,7
@globalbc's,7
at…,7
calling,7
#topoli,7
stuff.,7
bcnu,7
standing,7
#yvr,7
2),7
says:,7
6pm~#clearwater,7
@neetugarcha,7
@amyberard:,7
communication,7
lending,7
257,7
fnlc,7
s/sgt.,7
leon,7
5k,7
@shelterboxcan:,7
#claim,7
contingency,7
@sportchek,7
460,7
🙏,7
struggling,7
summer.,7
de…,7
(100,7
homeless,7
loud,7
"smoke,",7
not…,7
251,7
"email,",7
rain.,7
host,7
@100mile,7
more…,7
off.,7
otherwise,7
#mytru:,7
#disaste…,7
"cattle,",7
#victoriabc,7
hell,7
arena,7
ahead,7
store,7
cathmckenna:,7
@simonplittle:,7
@salarmybc!,7
350,7
embc,7
facts.,7
@floralboom:,7
hi,7
largest,7
can.,7
50,6
by…,6
continued,6
retardant,6
calgary,6
flexible,6
@ewok58,6
months,6
darryl,6
kit,6
@emerg…,6
"up,",6
credit,6
encouraging,6
alt.,6
wanted,6
side,6
"sunday,",6
evacuees...,6
zone!,6
stretch,6
areas;,6
limited,6
means,6
result,6
"year,",6
suggests,6
considered,6
salt,6
#yka,6
guide,6
@betsytrumpener,6
recruit,6
"6,029",6
wrist,6
1477,6
observe,6
fund,6
ce…,6
cats,6
released,6
@saanichfire:,6
nothing,6
?,6
@drex:,6
$5,6
l’equipeu…,6
—utmost,6
ago.,6
appearance.,6
icymi:,6
@kimcormack:,6
hazy,6
shortage,6
@yvrairport,6
cambridge,6
leading,6
@fortisbc:,6
88.1fm,6
likely,6
bartlett,6
behaviour,6
regularly,6
form,6
1.,6
@howey_james:,6
@cityofpg/@unbc,6
@globalnational:,6
humanity,6
event,6
–,6
cknw,6
@sallynaitken,6
ago,6
@eric_doherty:,6
b.c.:,6
"evacuate,",6
participate,6
accepted,6
#news,6
cards.,6
ticket,6
207,6
#wiliamslake,6
henry:,6
down.,6
v,6
devastated,6
wildfire!,6
raging,6
ctr.,6
5555,6
fb,6
contain,6
3500,6
"story,",6
@explorationpg:,6
transition,6
@co_emerg,6
produce,6
clients,6
"...),",6
patrolling,6
reminder:,6
drinks,6
george--,6
traveling,6
.@cityofpg,6
bcwildfire.ca,6
"#fortmcmurray,",6
dangerous.,6
customer,6
#williamsla…,6
70,6
@bcliberals,6
@steel…,6
663,6
arranged,6
installed,6
180,6
jamie,6
@allthecdnpoli:,6
seamless,6
crazy,6
@bc1,6
absolutely,6
"@cbcnewsbc,",6
stays,6
@bell,6
🙏😐,6
#breaking,6
teck,6
saw,6
mcconnell,6
"ashes.""",6
asses,6
suite,6
@aircanada…,6
#livestock,6
"emergency,",6
#bcairquality,6
years,6
bit,6
serving,6
district's,6
retired,6
butt,6
hour.,6
@canredcrossatl:,6
cross.,6
$…,6
kinda,6
hilts,6
"violation,",6
@news1130weather:,6
#baileys,6
bt,6
on…,6
on...,6
lives,6
@lowes_canada:,6
pop,6
"""oh",6
enter,6
617,6
@bradleyka…,6
back.,6
transcanada,6
briefing,6
"computers),",6
#bcgov,6
credit:,6
@peacehillsins:,6
ceo,6
charging,6
homes?,6
students,6
@canadapostcorp,6
vs,6
teamed,6
#thesalvationarmy,6
implemented,6
@emergencyinfobc.,6
jul…,6
closing,6
mor…,6
victims!like,6
notices.,6
help;,6
same,6
removal,6
#prayforsafetrave…,6
reprieve,6
#bcf…,6
@drivebc_vi:,6
marie,6
"#vernonbc,",6
496,6
size.,6
service.home,6
ron,6
assessment,6
initial,6
@iconicec:,6
weekly,6
@ubcic,6
"mile,",6
@cbcmarion,6
repair,6
@jaimiek,6
high,6
bed,6
“there,6
stations,6
.@kamfoodbank,6
respect,6
#manitoba,6
"shelter,",6
"no.""",6
damaged,6
#fillthechopper,6
@canadapostcor…,6
com…,6
#bc?,6
pastor,6
am:,6
warren,6
departing,6
updated:,6
"evacuee,",6
lodging,6
own,6
@hanamaenassar:,6
darby,6
other.,6
#williamlake,6
#cbcradioone,6
back’,6
urgent,6
barely,6
registrants.,6
@sportchek:,6
scum,6
#cityofpg:,6
voice!!,6
responders;your,6
tru,6
@bcnursesunion:,6
risks.,6
#langford,6
burns.@r…,6
brothers.,6
1),6
@graykelowna:,6
federal,6
hwy14,6
partner,6
scammer,6
discusses,6
spreading,6
rosy,6
@alexachuffman:,6
"""milder""",6
#disast…,6
blue.,6
rough,6
caught,6
@pioneerloghomes,6
theatresports,6
9,6
goc’s,6
"claim,",6
prepare.,6
690am,6
bulletin,6
@toursummerland,6
gorilla,6
scammer's,6
@redcrosscan…,6
#freemeals,6
work=heroic.,6
chamber,6
"princeton,",6
parking.,6
web,6
turned,6
'the,6
@davidfrenchcbc,6
@jnsperling,6
#steeleanddrex,6
@salarmyeds…,6
re-booking/discount,6
258,6
@_timjames:,6
growing,6
@yycpreparedness:,6
@cstusipiuk,6
#bcfires…,6
"wow,",6
through.,6
"time,",6
child,6
@ibabc:,6
bonnie,6
eight,6
#clearwater,6
equipment,6
spirits,6
"9am-noon,",6
fight…,6
article/video:,6
lessons,6
minister,6
up:,6
#disas…,6
"messages,addresses",6
everyone.,6
"numbers,relaying",6
"#mentalhealth,",6
@bigmornings:,6
country,6
expected.,6
@themediagal:,6
civic,6
visit:,6
chance,6
do.,6
letter,6
hopefully,6
#salvationarmy's,6
article/links:,6
pink:,6
massive,6
@deltapolice:,6
—and,6
recently,6
thru,5
ended,5
@pg_designs:,5
finally,5
1000s,5
flowing,5
#bcwildfires.,5
today!,5
disaster?,5
yest'.,5
truly,5
grounds.…,5
shoutout,5
developments,5
run,5
p…,5
@bellhistory:,5
(credit:,5
it:,5
regist…,5
cop,5
"province-wide,",5
me:,5
@guaranteegold:,5
@telus,5
out.donating,5
@unbc:,5
past,5
increase,5
@aline_carr,5
#tax,5
putting,5
@the_cooperators:,5
inside,5
escort,5
@tru_omega:,5
@totabcnews:,5
impacting,5
stewart,5
@cbcns:,5
.@bcrcmp:,5
amazing!,5
worries,5
office,5
$10-$25,5
rescuing,5
@petsafecocanada,5
greg,5
manpower,5
gear,5
here..,5
#rmwb,5
improves,5
#doinwork,5
coverage.,5
crossed,5
"storage,",5
zones.,5
"hand,",5
bigger,5
texting,5
announced,5
products,5
filled.,5
yet.,5
counted,5
specifically,5
estimate.,5
🙄,5
raining,5
loved,5
"hugs""",5
roundup,5
with?,5
"congestion,",5
kph,5
expects,5
charges,5
pst,5
fast,5
@bchealthem:,5
24hr,5
southwest,5
#volunteer,5
accomm.,5
mischief,5
how...,5
@summerlandchmbr,5
they've,5
@mymarkaz,5
ess,5
@transcanada:,5
fingers,5
bdrm,5
ear,5
#alltrump,5
breeze,5
assets,5
"safe,b…",5
hasn't,5
@stevebryan66:,5
sisters.,5
drops,5
disc…,5
"""smoke""",5
@cbcerchris:,5
status:,5
@merlinyyc:,5
@teckresources:,5
numerous,5
"@twittercanada,",5
private,5
i…,5
awaiting,5
one.,5
dark,5
@mannaliese,5
chaotic,5
cu…,5
@lailayuile,5
trend,5
tags,5
"staff,",5
me.,5
@drivebc_k:,5
sad!,5
looters,5
house/williams,5
"1,",5
"homes,",5
appreciated,5
@michael_f_coyle,5
yr,5
levels,5
trails,5
@iaff913:,5
"george,",5
reid,5
food!,5
#ylw,5
tough,5
says!,5
(2/2),5
politics,5
happens?,5
help!,5
playing,5
@kentsimmonds:,5
#metrovancouver,5
counts,5
spca,5
#community,5
screw,5
company?,5
push,5
blain,5
@idrf,5
columbia's,5
google,5
#clearwaterbc,5
",",5
@knemrava,5
sympathetic,5
aceppting,5
3.,5
24/hr,5
#ymm.,5
groceries!,5
aug.,5
.....trump,5
@steeletalk,5
action,5
began,5
benefits,5
@reaonford:,5
soon,5
@lp_tony:,5
storm,5
b.c.’s,5
meet,5
"helicopters,",5
greatest,5
#mbpoli,5
"home.""",5
wouldn't,5
synonymous?or,5
reads,5
#bchwy5,5
van…,5
@fsjoilmens:,5
#abbotsford,5
stump,5
@char_des:,5
airport.,5
#vernonbc,5
allow,5
308…,5
diapers,5
900,5
elizabethmay:,5
them.,5
@googlecanada:,5
evacuees…,5
eds,5
accept,5
searches,5
firefighter,5
@johnrustad4bc,5
help.#bcwildfire,5
#ymca,5
#nazlo,5
perspective,5
continue.,5
admiration,5
"insurance,",5
frequently,5
(ess),5
wild,5
fleeing,5
area?,5
wi…,5
pm.,5
proceeds,5
'it’s,5
@mjmccune:,5
nne,5
&gt;,5
lines,5
#a…,5
joe,5
@kentsimmonds,5
awful,5
squamish.,5
you…,5
"funds,",5
well-being,5
evac.,5
region.,5
preparation,5
afraid,5
aware,5
"""i",5
@mhcc_:,5
basics,5
#indigenous,5
submitted,5
weekend.,5
@sam_eli…,5
evacuating,5
@cbcearlyedition:,5
avail,5
brave,5
🙏#bcwildfire,5
hate,5
tomorrow's,5
preparedbc,5
mps,5
2013,5
band's,5
@rogers,5
receiving,5
compassion,5
biz,5
here:…,5
#haikuchallenge,5
closest,5
@rcc_bc:,5
"some,",5
#yyc:,5
2…,5
14000.,5
"""free",5
downgraded,5
quite,5
branch:,5
you:,5
@katslepian,5
western,5
218,5
@m…,5
/,5
600+,5
thrown,5
1…,5
horses!,5
"5,000",5
apr.,5
location:,5
promised.#bcwildfire,5
=,5
storage,5
cleared,5
steelworkers,5
unprecedented.,5
#ashcroft.,5
c.,5
@cmhabc:,5
gives,5
out?,5
.@aircanada,5
@olivier27:,5
@gcindigenous:,5
11-17,5
@salarmybc,5
"do,",5
"peace""",5
$10.#bcwildfire,5
@mikemathca,5
parents,5
breath,5
burdens,5
'we,5
husar,5
maps.,5
generous,5
1-866-377-7188.,5
mile.,5
e…,5
@tranbc_ftgeorge:,5
yesterday:,5
availability.,5
areas.#bcwildfire,5
cookies!,5
#bsfires,5
🔥#bcwildfires,5
#bcwildfires[p…,5
firsthand,5
@chek_news:,5
victims!,5
point,5
parkscanada,5
damn,5
goods,5
time':,5
eye!,5
respiratory,5
ndn,5
@blackpressmedia:,5
ass,5
#tuesdaythoughts,5
ends.,5
contributing!,5
"""until",5
bake,5
sgt.,5
onto,5
bus,5
#realestate,5
@midislandnews:,5
learned,5
puts,5
evaced,5
@mmadryga,5
park/hook,5
emergencies.,5
charge.,5
maybe,5
@bbb_bc,5
@nebcanada:,5
wildfire.,5
#crd,5
hub,5
redcross.,5
estimated,5
crews.,5
extreme,5
resort,5
#hm…,5
@sportchek…,5
#cfjcnews,5
fantastic,5
eagle,5
@sonnetinsurance:,5
justintrudeau:,5
listening,5
vehicle,5
improvement.,4
4pm,4
areas?,4
#omarkhadr,4
cafe,4
notch,4
walmart,4
risk.,4
okanagan,4
@cdnpress.,4
#g…,4
@albertaffa:,4
o…,4
recommending,4
end,4
📹#bcwildfires~behind,4
scott,4
turning,4
@bchydroceo:,4
posted,4
somewhere.,4
#vancouve…,4
relieve,4
forested,4
#bcwildfir…,4
rips,4
@brettdg123:,4
tree,4
difference.#cdnpoli,4
(in,4
usual,4
directly,4
cheryl,4
afew,4
21212sent:,4
universities,4
everyone!!!,4
level,4
flameswe,4
tobias,4
8000,4
evacuat…,4
'fires',4
plese,4
wants,4
mode,4
watered,4
"grass,",4
🔥😢☹️🙏,4
shelves,4
cbc,4
remove,4
challenges,4
burnt,4
mission,4
mayo…,4
@bcaa:,4
@drex,4
grab-and-go,4
newsletter,4
hazards.,4
langley.,4
#hawaiimars,4
frequently:,4
friends.,4
harm's,4
#bc's,4
@my_chamber:,4
holders:,4
#londondrugs,4
@thehilltimes:,4
policyholders,4
#vanp…,4
:(,4
@dailyhiveyyc:,4
combined,4
advise,4
challenge,4
mobilized,4
haven,4
(aqhi),4
"""thousands",4
@ld_brentwoodcgy:,4
victims?,4
@pgdailynews:,4
@3cdndiv:,4
precautionary.,4
.@cbckelowna,4
@kelownasallya…,4
worsens,4
youth,4
million-dollar,4
sask,4
lacey,4
causing,4
addition,4
"#wildfirebc,",4
stone,4
backed,4
"unturned,",4
resort’,4
deals,4
mfi,4
harkins,4
professionals.,4
empty,4
smithers,4
frontlines,4
@saffu2130:,4
329,4
birddog,4
pot,4
bannock,4
they'll,4
princeton.,4
"children,",4
de,4
@cbcdocs,4
pick,4
values,4
fashion,4
@lineporn,4
#yukon,4
established,4
sheldon,4
"be,",4
#onpoli,4
@bcwildlife,4
@bell.,4
news',4
soup,4
"finally,",4
#mmiwg,4
.@environmentca,4
0,4
nycare,4
ascroft,4
secure,4
schedu…,4
said-,4
@mikemcd76:,4
"links,",4
log,4
registration:,4
@arjunsingh:,4
"evacuees!updates,",4
#sports,4
#abroads,4
movie.#bcwildfire,4
assisting,4
courageous,4
on...!,4
shortly,4
relief..,4
@weathernetwork:,4
managers.,4
"yes,",4
difficul…,4
personal,4
lonnie,4
dr,4
remember,4
build,4
@cbc,4
hearts.,4
improve,4
marv,4
purposecoming,4
bun,4
message------fr:,4
sectors.,4
"""how",4
drop,4
continu…,4
legitimate,4
mcmurray.,4
#vanpoli,4
encourage,4
low.,4
evacuated?,4
shred,4
motorist,4
harrison,4
------original,4
effect.,4
@londondrugs:,4
3rd,4
"helped""",4
#cdnecon,4
urges,4
#bcwi…,4
vincent,4
defence,4
charities.,4
@darryldyck,4
99,4
@morgankasper,4
13km,4
"canada,",4
ppl's,4
seventh-largest,4
2017),4
@karinacomms:,4
alberta.,4
frightening,4
assessments.,4
"burned""",4
gawkers,4
modern,4
school,4
cons…,4
fab,4
@brentrein:,4
@new…,4
now-leader,4
sun.,4
difficult,4
orange,4
bluesky,4
@mikephager:,4
they’re,4
wednesday.one,4
confirmed,4
stand-by,4
citizens,4
torrential,4
ray,4
recent,4
unavailable,4
@fnsummit,4
thankful,4
mortgage,4
#sup…,4
@friendsoscience:,4
entertainment,4
reassess,4
visualizes,4
beer,4
fyi-,4
"situation,great",4
report!,4
tv.,4
feed,4
2learn,4
"residents,",4
"ready,",4
late),4
#breakingnews,4
mb,4
spoken,4
45678!,4
@s4ylife:,4
invited!,4
#kamloopsjerk,4
#bcwildfires?,4
"111,…",4
university,4
talks,4
@raenvald:,4
shots,4
rebuild:,4
brother,4
previously,4
sports,4
dirt,4
#usw,4
guards,4
"(warning,",4
@tinalovgreen's,4
crash,4
21,4
head.,4
tackle,4
terms,4
governments,4
2get,4
record,4
80,4
loss,4
options,4
@ame_bc;,4
@rowlandvas:,4
forced2,4
ignites,4
lives.,4
10:10pm,4
accurate,4
-…,4
@j_mcelroy:,4
possible.,4
deteriorating',4
ic…,4
aggressive,4
planters,4
havepatience,4
rolled,4
#skpoli,4
ashes:,4
pizza,4
unchanged.,4
sound,4
@citytvnews:,4
break-and-enters,4
listing,4
"$50,000",4
@kiranmk0822:,4
staying,4
evacu…,4
beyond,4
overseeing,4
.@cdcofbc,4
stock,4
‘last,4
raise,4
17,4
hearts,4
@crackmacs:,4
flick,4
dust,4
"to,",4
eat!…,4
"policy,",4
@bc211help,4
hastings,4
(july,4
weather.,4
"days,",4
[please,4
flood,4
flexibility,4
#do…,4
s,4
lose,4
using:,4
1-855-678-6256:,4
open.,4
.@toddstonebc,4
worked,4
qs,4
flee,4
roadways,4
4655,4
language).,4
thirsty?,4
#tsilhqotinstrong,4
@carly_birdy:,4
branch,4
dragged,4
watched,4
ballooning,4
@gordon_hoekstra,4
claim,4
#evacuate,4
telus,4
operators,4
service!,4
11-3,4
16-thousand,4
structures,4
stuff,4
@erinfound:,4
page-,4
cloud,4
mining,4
filling,4
looting.,4
@harjitsajjan,4
b/c,4
idea.,4
queen,4
#tru,4
tour,4
"#bc,",4
fuck,4
#hopebc,4
ops,4
#ai,4
@lightonptsd:,4
@wawanesacanada:,4
fires;,4
friends/family,4
to:,4
downpour.,4
rogers,4
#columbiavalley,4
worried,4
touch,4
approx.,4
andrews,4
thiefs,4
#clearwater.#kamloops,4
everyone's,4
birds,4
wonder,4
ever,4
emergency…,4
prof's,4
delivering,4
guy,4
lake:,4
california,4
hurts,4
mansions,4
"16250,",4
@bcliquorboard,4
smart,4
@shawtvnorthbc:,4
crisp,4
caregivers,4
#100milehouse…,4
@liam_britten,4
@iceblueaccent:,4
#explorebc,4
#cachecreekbc,4
scenes📹check,4
ld,4
#vounteers,4
iced,4
livelihood.,4
@bradsims_music:,4
rtnvancouver,4
@pmtcylg:,4
@bcrcmp:,4
@montreal_times:,4
@kamloopschamber,4
rdos,4
willing,4
#nanaimo,4
@kamscan,4
row,4
sparks,4
improvement,4
#creditunions,4
@chek_news,4
2003,4
kudos,4
@vchhealthcare,4
cares:,4
article,4
cos,4
(few,4
reached,4
forecasting,4
"#evacuee,",4
73,4
sara,4
@wilfundal,4
ama,4
@destinationbc,4
catch,4
@radionlnews,4
"yesterday,",4
extend,4
#gustafsenfire,4
tea,4
batch,4
hero.,4
@leroytwin:,4
hashtags,4
worth,4
@environmentca,4
lines.,4
.@cmhabc,4
"day""",4
"nothing"":",4
select,4
@leahwilcock:,4
#canada150,4
@universal_sci,4
9429,4
unchanged,4
prompt,4
response:,4
time/housing/volunteering,4
rending,4
5a,4
#information,4
@isanti35:,4
@bc_iconoclast:,4
@sasktel,4
ferry,4
forests,4
judicial…,4
recruited,4
busy,4
@schtev69:,4
@johnlehmann,4
simi,4
@sgi_canada:,4
dep,4
@owenparker4,4
westside,4
professional,4
charged.,4
frustration,4
"creek,",4
evacuees!,4
-another,4
#banff,4
yukon,4
78,4
@jeremyhunka:,4
luck,4
swiftly,4
captured,4
low,4
works,4
info!,4
@seanschofer:,4
@bradleykarp:,4
necessary.,4
natural,4
healthcare,4
homeowners,4
tip:,4
"friends,",4
"pg,",4
attn,4
say..they,3
"region,",3
ed,3
continuity,3
advisors​,3
way.,3
signs,3
unprecedented,3
#quesnel:,3
rvs,3
briteland,3
b.c.-wide,3
generosity.,3
far.,3
insurancebureau:,3
@ahs_media,3
bank.,3
farm,3
@geotechdrilling:,3
more.,3
go.,3
basement,3
@parkscanad…,3
@mbgov:,3
prices,3
cybele,3
@lori_ackerman:,3
msg.,3
health.,3
@northern_norton:,3
"house,",3
11:15am,3
penticton,3
#sugarcane,3
@vennmultiverse:,3
"facebook,",3
908am:,3
sukerkar,3
consecutive,3
#bcwildfire's,3
youngest,3
#kamloo…,3
hazardous,3
steal,3
soft,3
@use_wood,3
7.,3
road-block,3
lady,3
processed,3
npr:,3
