#bcwildfire,9448
candling,7
raises,7
haze,7
bad,7
leader,7
learned,7
today's,7
members,7
aircrews,7
@forestrydean,7
@mediatedreality:,7
@local967:,7
(s),7
arena,7
hub,7
firemap+,7
#b…,7
#northvan,7
done,7
50,6
shut,6
calgary,6
"36-37,000",6
rv,6
today!,6
listen,6
rt),6
vs.,6
pg:,6
@bellhistory:,6
"16,250",6
"6,773",6
hold,6
coulson,6
(underneath,6
@tolfirefighters:,6
alongside,6
valley,6
resolving,6
@bca…,6
331,6
ton…,6
deep.,6
mount,6
w/@redcrosscanada,6
sorting,6
#donations,6
liberals.,6
@cibc:,6
16:,6
unique,6
#yyj,6
#llh,6
"woman,…",6
event.,6
"one,",6
wherever,6
yet.,6
phenominal,6
@climate_pete:,6
burn,6
splotches,6
windshield.,6
@hillsidewines,6
@bcwildfirehelp,6
air;,6
ns48.,6
news!,6
update.,6
clean,6
"sky,",6
"evacuate,",6
s…,6
#shuswap,6
#news,6
incredible,6
safely:,6
timely,6
"(5,404",6
alert…,6
chris,6
"ago,",6
#supportingourneighbours,6
#kamloops…,6
precip,6
@ubcscience:,6
f…,6
p,6
"smokes.""",6
330,6
sick,6
don’t,6
stats,6
ground,6
godspeed,6
farmers,6
@lindsaylyster:,6
fees,6
situations,6
#northshoretaxi,6
@bc_ehs:,6
recognizing,6
requesting,6
cost,6
together...badgers,6
aviation,6
forwarding,6
nature,6
donations:,6
#banffnationalpark,6
.@white_spot,6
skrepnek,6
#forestfire,6
car,6
schnikes.#bcwildfire,6
events:,6
posted.,6
"07,",6
#cariboostrong,6
days.,6
7000,6
#bcpo…,6
"""we",6
l…,6
"sunset,",6
handle,6
#kamloopsmon-fri,6
wl,6
sad,6
bc's,6
for…,6
visiting,6
#cityofpg.,6
@mutualfirebc:,6
abbotsford,6
"contained,",6
@sfu:,6
recorded,6
collected,6
beer,6
adults,6
children).,6
appeal:,6
add,6
adapt,6
@drivebc.,6
now:,6
fireboss,6
teamed,6
for#bcwildfire#cdnpoli,6
returned,6
anxious,6
rehydrate/treat…,6
@avivacanada:,6
.@emergencyinfobc,6
media,6
i'll,6
8am-8pm,6
running,6
"situation."":",6
la…,6
pretty,6
in:#princegeorge,6
goes,6
@cbcradio.,6
breeched,6
.@bchydro,6
tasting,6
1000mdt,6
schools,6
columbia,6
beyond,6
#roadecology,6
#travel,6
#bchwy24,6
held,6
real,6
stranger,6
taxi,6
(july,6
hand,6
"1,369",6
detections,6
taskforce,6
flying,6
am:,6
worse.,6
farley,6
material,6
"#kamloops,",6
#cd…,6
@hanamaenassar:,6
"#sandmancentre,",6
#beautifulbc.,6
"schnikes?""holy",6
fleets,6
suppression,6
re,6
holding,6
@gl…,6
roughly,6
barn,6
visible,6
associated,6
island,6
hanceville.,6
refugees.,6
payments,6
#cash,6
standing,6
14,6
operations,6
@bcprovcourt:,6
sidelined,6
@destinationbc,6
ashcroft/cache,6
spoke,6
littered,6
tractor,6
couldn't,6
battling,6
"impacts,",6
issues,6
@yycpreparedness:,6
busy,6
mind,6
rain.,6
#emergencykit,6
#staysafe,6
@gustopher77:,6
#sleev…,6
sorry,6
toward,6
@cstclair1:,6
footage,6
#108ranch,6
minister,6
podcast:,6
#saltspringisland,6
appeal.,6
mstsat-sun,6
167,6
#cuzthatsthewayweroll,6
10am-4pm…,6
16),6
smoking,6
@pquinlanglobal:,6
can.,6
smoky.,6
southern,5
👇👇👇#bcwildfire,5
nikita,5
trigger,5
@ewok58,5
cent,5
@winekath:,5
end,5
@lieny:,5
coworkers.,5
perimeter,5
warns,5
funds.,5
tree,5
grateful!,5
discuss,5
wit…,5
@abbysallyann:,5
volunteers…,5
kits,5
ncda,5
calls,5
testament,5
@realcdnss,5
megafire,5
"away,",5
brewery,5
@adamthomasford:,5
#video:,5
nothing,5
188,5
@cityofkelowna:,5
teams,5
@redcrosscanada's,5
🔥#bcwildfire:,5
glad,5
#yegwx,5
adorable,5
@tsquaredpt:,5
harms,5
pied,5
ago.,5
kiosks,5
sh…,5
ridge,5
hygiene,5
"help,",5
crew,5
50%,5
nerves,5
"responders,",5
challenge,5
sounds,5
chair,5
#lax,5
"10,115",5
#socialgood,5
1.,5
@_bryanchubb_:,5
30min,5
"congestion,",5
untouched.,5
animal;,5
fo…,5
"water,",5
july.,5
'numerous',5
reporting,5
quickly:,5
@pgcougars,5
@barkervillebeer:,5
anahim,5
george.,5
@bifnaked:,5
@mitzideanbc:,5
standby,5
#besafe,5
creating,5
interview,5
roads,5
welch,5
#alberta,5
library,5
2017.,5
established,5
management,5
@mtcheamlions:,5
"$25,000",5
tramatic,5
tirelessly,5
🙏🏼please,5
"evening,",5
heu,5
site:,5
@realfoodbanksbc:,5
"stream""",5
probably,5
carry,5
@bbronsch:,5
"cat,",5
24/7;,5
lone,5
bruce,5
picture,5
gratitude,5
centres.,5
"actors""",5
i…,5
dark,5
sheep#bcwildfire,5
affect,5
160,5
🚑…,5
#getprepare…,5
marv,5
coupla,5
evacue…,5
questions?,5
#australia,5
extinguish,5
general,5
@gwynolwyn:,5
chefs/volunteers,5
giving,5
surreal,5
bbq,5
link,5
@ajgeorgefire:,5
respond,5
w/#okanagan,5
world,5
22,5
alpacas,5
#oplentus,5
#yqbhtt…,5
"""bad",5
@ncda_bc:,5
@miss604:,5
#cdart,5
effort,5
changed.,5
we'd,5
arms,5
fixed.,5
pint,5
"e,",5
steady,5
@cityfortsask…,5
monitors.,5
#caribo…,5
#salmonarm,5
globalnews.ca,5
@ykadoug:,5
reason,5
#bchwy5,5
plenty,5
advisory,5
claggett,5
hazard.,5
human-…,5
overwhelming,5
#evacuatedfarmanimals,5
continue.,5
e,5
authorized,5
“it,5
@bcnativegirl:,5
@davidfrenchcbc:,5
great…,5
#redcross,5
raised,5
life?,5
spooky,5
@ckn…,5
peace,5
"icymi,",5
"36,000",5
fr…,5
highways,5
allowed,5
special.,5
accurate,5
david,5
kind,5
construction,5
grayish,5
"decision""",5
#fores…,5
"10,000",5
dealerships,5
but...,5
wisdom,5
falcon,5
ctr,5
fundraising,5
listed,5
closest,5
.@cnc_bc_ca,5
#mytru,5
#albertastrong,5
18th,5
!,5
11-3,5
certain,5
48,5
emergencies?,5
.@mikemorrisforbc,5
reiterates,5
steps,5
@fresonbros,5
listen:,5
"#100milehouse,",5
rogers,5
"notice,",5
closely,5
😀,5
misconceptions.…,5
terrible,5
#bcs…,5
sister,5
ever,5
"situation,",5
throttle,5
=,5
yellow,5
"hwy,",5
"""he",5
"place,",5
@tinalovgreen,5
essentials,5
indigenous,5
loretta,5
@firebobbc:,5
provides,5
"""steady",5
"morning,",5
homes.,5
@hannahvalihora:,5
quote,5
ride,5
@radionlnews,5
"yesterday,",5
#bcfire…,5
point,5
"🙏""@globalbc:",5
just…,5
$1,5
impending,5
growing,5
piper,5
w/emerg.,5
responding,5
helps,5
van,5
steel,5
unity,5
benign,5
#dividedby14,5
ranta,5
willy's,5
"3,000",5
@leannedelong:,5
purpleair,5
banks,5
heartfelt,5
extreme,5
worsening,5
#williamslake:,5
revictimiaztion,5
volunteered,5
mr,5
page,5
hi,5
believes,5
by…,4
"north.""",4
cases,4
evacuees/responders/volunteers,4
🔥#bcwild…,4
@chriswalkercbc:,4
hello!,4
#bcfiresrelief,4
fallen,4
place.,4
far.,4
$73-million,4
eastern,4
you!,4
stepping,4
page:,4
showing.,4
@lori_ackerman:,4
#volunteers,4
🔥…,4
white,4
#askthechief,4
#bcwildfires/#bcwildfire.,4
in…,4
past,4
feel,4
technology,4
"""don't",4
props,4
yourself,4
1.800.863.6582.,4
ago.#bcwildfire,4
@tooq:,4
evacuat…,4
floods,4
either,4
controlled,4
crashed,4
hydro,4
#chilcotin,4
@metronewscanada:,4
@farrahmerali:,4
#bcwildfireservice,4
"2,900",4
@ibc_west,4
dish!,4
tyndall,4
@uncletacoman:,4
donations.#kamlo…,4
des,4
@ingridinc,4
min-by-min,4
office,4
#yqb,4
@qwickmedia,4
@meghanreports:,4
hey,4
begin,4
@petsafecocanada,4
'overwhelmed',4
@mcshanehedges:,4
funding,4
chilcotin;,4
happen,4
columbia?,4
:(,4
stable,4
"7,000.",4
@dailyhiveyyc:,4
extent,4
coverage.,4
it.,4
above,4
mac,4
played,4
popping,4
45678.,4
finances,4
facts:,4
"wildfires,",4
horses:,4
smells,4
@awcanada,4
@ld_brentwoodcgy:,4
#bcwildfires#bonaparte,4
delivered,4
hotspots,4
"13,",4
"night,",4
#firevictims,4
"@redcrosscanada,",4
raining,4
#tripplan,4
@joellepotenteau:,4
35,4
week's,4
.@citywl,4
soon?,4
causing,4
turn,4
healthy.,4
hotspot,4
#usa,4
#canadian,4
ago,4
2nd,4
🇨🇦feds🔜support🔥#bcwildfire,4
#surrey,4
mustering,4
spread.,4
behold,4
without,4
family!,4
$2,4
"tirelessly,",4
officer,4
talk,4
👉,4
natural.,4
condition,4
"""it's",4
costs,4
@itsmynla:,4
heard,4
"""quickly",4
"#bcwildfires,",4
assessments,4
"@jwagstaffe,",4
sat,4
basis.,4
"fraser,",4
"evolving""",4
"done,",4
#work.,4
poignant,4
arriving:,4
@ajm_disposal,4
file,4
comprehensive,4
wake,4
@surreyrcmp,4
flanks,4
horrific,4
mental,4
enough,4
"out,",4
tie,4
transmission,4
invest,4
yikes,4
@gregfry250:,4
@redcrosscana…,4
rare,4
effort🇨🇦#cdnpoli,4
@successcanada,4
13,4
nurses,4
mayor:,4
23,4
seems,4
wider,4
#ff,4
40,4
saf…,4
tireless,4
#cityo…,4
"aircraft,",4
live…,4
"centre,",4
@cakeis_not_alie,4
980,4
broadly,4
@bcliberals:,4
stressful,4
drivebc,4
incl.,4
"homes,",4
evacuation?,4
unclear,4
cared,4
findings.,4
yr,4
princeton,4
wishes,4
@bc1,4
armchair,4
@iaff913:,4
@sd83schools,4
repeat,4
#vanpoli,4
"go,",4
hour,4
flux,4
participants,4
#climate,4
door,4
@gloverlindaj:,4
@pgcougarsalumni,4
"@keating_bob,",4
@scubamedicamy:,4
taking,4
@kamloopssar,4
nestlé,4
george!!,4
option,4
hills,4
@thewhl,4
kml,4
google,4
committed,4
"home,",4
potential,4
#ymm.,4
#fortmac,4
@scott,4
walk,4
speakers,4
filled,4
#surr…,4
enter,4
supported,4
#bcwildfire...,4
@jerewilson17:,4
@alternasavings:,4
year,4
large,4
global,4
@kevole:,4
face,4
#lions100,4
i’ve,4
makeover,4
dwayne,4
charging,4
sunset,4
50k,4
shipping,4
perspective,4
routes,4
monitor,4
news.,4
frequently,4
broad.,4
roche,4
closing,4
proceeds,4
"1,000+",4
"@barkervillebc,",4
@megantcbc:,4
rain!,4
49,4
blue,4
w/other,4
same,4
fox,4
happy,4
forecasted,4
"#homes,",4
reserve.,4
pt,4
dollars,4
you…,4
dragon,4
out!,4
reporter,4
routed,4
#yyt,4
@mikeklassen:,4
@cfcwagshow:,4
@spirit_north,4
"#climatechange,",4
pink,4
fuelling,4
"donating,",4
@tegart_jackie:,4
"@harjitsajjan,",4
covered,4
post,4
dollars.,4
#evacuated,4
delta,4
.@kamfoodbank,4
"24,000",4
raising,4
duty,4
@samantha_falk:,4
difference.,4
[please,4
eat!,4
flee,4
sustained,4
sends,4
@sheila_scott,4
#so…,4
250-833-3351,4
suggesting,4
you:,4
called,4
11-3pm.,4
evacuees.…,4
international,4
164,4
waters,4
yet,4
"weeks,",4
driving,4
broadcast,4
@wawanesacanada:,4
blowing,4
to:,4
#bigcreek,4
hook,4
reluctant,4
100%,4
bird…,4
"calmed,",4
cleared,4
ahead.,4
pricey,4
maple,4
quesnel#actsofkindness,4
#map,4
devastating,4
firefighters/personnel,4
gives,4
options.,4
falls,4
"fires,",4
mare's,4
@disasteraidcan,4
18th.,4
readily,4
provincial,4
devastating.,4
2003,4
generous,4
1885,4
premier,4
smoothly,4
#hanceville,4
us.…,4
th…,4
sherrie,4
trans,4
thompson-nicola,4
@lacey_construct:,4
pharmacists',4
edge,4
#tsilhqotin,4
richmond,4
#westshore,4
hashtags,4
officer-in-charge,4
telling,4
"@steve_kee,",4
"goodness,",4
real-time,4
turned,4
#tnrd,4
weekend's,4
5100,4
esp,4
"20,000",4
#cariboobc,4
km/hr,4
the…,4
south.,4
hitting,4
dispatchers,4
eight,4
"volunteering,",4
equipment,4
emergencies,4
wildwood,4
#:,4
avail.,4
maybe,4
flames:,4
#williamslake…,4
"challenge.""",4
r,4
symbol,4
luck,4
@kristamae16:,4
cobb:,4
accommodate,4
firesmoke.ca,4
#gustafsen,4
comox,4
arrested,4
"province,",4
@simonplittle:,4
maryinvancity's,4
#wildfires.,4
cold,4
massive,4
victims:,4
listening,4
security,4
landing,3
@spacedoutradio,3
"inside,",3
@ctvvancouver,3
scared,3
donations.,3
@graymonkwinery,3
knives,3
scenes,3
todd,3
foothills,3
broaden,3
0-6,3
way.,3
sonic,3
personnel.,3
glenmore,3
latest:,3
briteland,3
now!,3
#g…,3
o…,3
callers,3
grounds.…,3
side,3
#localheroes,3
.@northern_health,3
spiritual,3
grid,3
"36,",3
saanich,3
usual,3
scrambling,3
penticton,3
#sugarcane,3
directly,3
woah—10,3
support.,3
steve,3
tomorrow.,3
chief,3
@aline_carr,3
@redcr…,3
bill.,3
@betsytrumpener,3
inside,3
five,3
videos,3
hache,3
kathy,3
butte,3
bottle,3
majority,3
mla,3
stations?,3
@cathmckenna:,3
cu,3
including,3
afternoon!,3
#weather,3
#fortmcmurray,3
@mattlee980,3
@white_spot,3
disasters,3
stick,3
@bcaa:,3
man,3
packed,3
traveled,3
lack,3
repairs,3
kindness,3
@caribooprobs:,3
cooler,3
#lake,3
365.,3
@canadiantire:,3
quesnel,3
tribune,3
75,3
"@todddohertymp,",3
@lightshipworks:,3
"size,",3
cnc…,3
#esri,3
exactly,3
crossed,3
explains,3
planning,3
@cbcradio,3
000,3
"""driver""",3
@kimcormack:,3
stories,3
appreciation.,3
already!,3
@kmactwn,3
texting,3
pumping,3
10-8,3
ignored,3
restoration,3
@exnihilowines,3
rec,3
@ctvnews,3
"traffic,",3
bridge,3
ugh.,3
@lawsocietyofbc,3
begins,3
bartlett,3
"bank,",3
expert,3
scam,3
industry,3
satellite,3
charity,3
care),3
sa…,3
register:,3
@samantha_falk,3
burning.,3
@mypgnow,3
god.,3
@mssinenomine:,3
@…,3
threatening,3
@thornseesfar:,3
#highway97,3
willams,3
mfi,3
manning,3
@kla…,3
dots,3
fossil,3
city.,3
parks,3
pending,3
#bctourism,3
drone,3
@thekerrykennedy,3
$80k.,3
fingers,3
front.,3
warning,3
@central1cu:,3
"kelowna,",3
whitehorse,3
#pharmacist,3
"okay,",3
😷,3
24k☛#evacuation,3
#williamsl…,3
6pm,3
pyrocumulus,3
awful.,3
behalf,3
day”,3
@interior_health:,3
soil,3
lunch,3
#chilliwack.,3
mcdonald:,3
roundup.,3
grove,3
@breannactv,3
—,3
#kaml…,3
disappointment.,3
@southeastrcmp:,3
.@icbc,3
helicopters.,3
facilities,3
#community!,3
5555,3
kelowna.,3
@danmurray_cr:,3
"""smoke""",3
evacuation:,3
winds.,3
moisture,3
orders..,3
fri,3
@nestlewatersna:,3
brinley,3
(including,3
true,3
numerous,3
tenants,3
issued.,3
#vanre,3
stream,3
forcing,3
topped,3
volunteering,3
wineries,3
are…,3
contribute,3
summary,3
interchange,3
"order,",3
fine,3
evening.,3
@molotovgirl,3
wlib1,3
overlanders,3
#highway,3
(80,3
horgan,3
questions:,3
@weathernetwork,3
half,3
1-800-319-9993.,3
adds,3
you'd,3
dangerous.,3
cemetery,3
metals,3
#car…,3
registration,3
definition,3
@chbafv,3
@coraleeoakes:,3
@mtcheamlions!,3
hrs,3
still.,3
alone,3
roa…,3
resident,3
eye,3
airship,3
"""cbc",3
awareness,3
jd,3
#bcwildfire/#bcwildfires,3
#bcwildfirewe're,3
jamie,3
hospital,3
one:,3
bush,3
no.,3
partners,3
passed,3
likelihood,3
#kelowna.,3
fighters,3
herald!,3
"""@news1130:",3
effect.,3
points,3
frm,3
#evacuations,3
ctrs,3
cupcakes,3
@pixelpump:,3
btwn,3
@paulhaysom,3
"16,000",3
:),3
counselling,3
constantly,3
lightly.,3
#bcfiregive,3
.@cbcradio,3
registry,3
@richardzussman,3
dale.,3
encouraged,3
#legendaryplatter,3
#24,3
@bethanylindsay:,3
1-800-585-9559,3
circuit,3
#bcairquality,3
span,3
years,3
communty,3
@momikara,3
cc:,3
#actorslife,3
"activity,",3
apparently,3
gusts,3
bea…,3
bella,3
3.,3
@danburritt:,3
conducted,3
morgan,3
scooping,3
mgmt.,3
#comoxwildfire,3
refill,3
10am-noon.,3
@ione_smith:,3
#icymi,3
displaced.,3
containment,3
roles.,3
operation,3
@firstwestcu:,3
influxes,3
tankers,3
burnoff,3
shuttle,3
@nairoshini:,3
storm,3
followers…,3
information.,3
#getprepared:,3
@pgcitizen,3
ones,3
breaks,3
🔥for,3
#bclawyers,3
share]one,3
18,3
@globalbcmorning,3
5.,3
coffee,3
started.,3
touring,3
ashcroft.,3
plumes,3
#williamslak…,3
muster,3
replacement,3
400,3
helicopters,3
scams,3
selling,3
@bcnewswire:,3
doesn't,3
@bc__as:,3
@cb…,3
#mtpolley,3
#scaryshit,3
@bernardo1130:,3
from…,3
#bcwildfires/#bcwildfire,3
"tomorrow,",3
@canadapostcorp,3
@ircanada:,3
include,3
@mikemorrisforbc,3
level.,3
@nechakorotary:,3
.@lynhallpg,3
funds,3
pay,3
donate.,3
"zone.also,",3
monday.,3
wild,3
#givinghope…,3
dirt,3
guards,3
ammenities,3
retardant),3
#bcfi…,3
@dafnready:,3
lovers,3
16.,3
impressed,3
haven't,3
#firstresponders,3
then,3
~megan,3
marie,3
#givinghopetoday,3
communique,3
"interior,",3
@kentsimmonds,3
bottom,3
@chriswalkercbc,3
estimates,3
-…,3
dunn,3
@bmobonner,3
planters,3
#gettothechopper,3
tweeps.,3
le,3
bless,3
@cdnunderwriter,3
wknd,3
"name,",3
sunset!,3
industry.,3
break-and-enters,3
aware,3
twitter,3
deck,3
avail,3
landlords,3
#nspoli,3
locked,3
bmo,3
claims.,3
$80-million,3
households,3
26,3
minute,3
@ld_kamloops,3
"donate,",3
dust,3
busted,3
valleyview,3
#sandmancentre:,3
#ndnband,3
"45,000",3
"stations,",3
greendale,3
holdings,3
toxic.,3
14th,3
n…,3
#kootenay,3
☛#williamslake,3
@jonbrown983:,3
whe…,3
to...,3
@trulibrary:,3
kinder,3
💜💙,3
whatever,3
"pipeline,",3
@airbnb,3
@rsacanada:,3
quite,3
lined,3
rolls,3
multiple,3
compiled,3
lifeworks,3
kamloops!,3
200,3
govts,3
mining,3
“explosive,3
experts,3
#porkmafia,3
northwest,3
awesome,3
@gborthis:,3
@pg_rcmp,3
1…,3
prescriptions,3
load,3
rains,3
fang,3
assistance.,3
14.,3
acute,3
.@co_emerg,3
temps,3
worried,3
tonite,3
teams.,3
risks.,3
wonder,3
stranded,3
centre!,3
@todddohertymp:,3
"support,",3
mean,3
jump,3
glacier,3
easy.,3
signed,3
prime,3
#explorebc,3
@wfvcr:,3
hw97,3
stattonrock,3
#kootenays,3
critical,3
44,3
sadly,3
escalated,3
@gpsmendoza:,3
#medications?,3
"warranty,",3
@phsaofbc:,3
#modellife,3
community?,3
#adventuresmart,3
e…,3
#mcfd,3
#bc…,3
reached,3
#compost,3
attendance;,3
accommodations,3
@cfoperations:,3
electoral,3
fnlc,3
@parkscanada,3
"helped,",3
@canadahelps,3
@canadiantire,3
#lakecountry.,3
possibility,3
video.,3
#anaham,3
advantage,3
stopped,3
@ajm_disposal:,3
reg,3
hyw,3
"prayer,",3
hotel,3
@sageaaron:,3
up…,3
careful,3
"(hope,chilliwack,abbotsford,mission)hoping",3
#thisisunreal,3
@thompsonriversu.#kamloops,3
se,3
dogs,3
hillsides,3
@williamkuklisdonate,3
#information,3
ndn,3
coola,3
🔥#bcfires,3
@alberta411,3
i.d.,3
she's,3
incident,3
11:25,3
referral,3
nnw,3
aftermath,3
#rain,3
fast.,3
@honedfast:,3
#everyp…,3
area:,3
@christiansonamy:,3
"needed,",3
definite,3
15-hr/day,3
u…,3
#bc#bcwildfire,3
@sgi_canada:,3
dep,3
mos,3
cool,3
westside,3
bridge.,3
#evacuation…,3
district​,3
question,3
dear,3
@bcwildfirehelp.,3
picking,3
bringing,3
register.,3
#banff,3
overwhelmed,3
@curquhartglobal,3
doors,3
imperial,3
hell,3
heavy,3
@arrowleafwine,3
@mikenow,3
works,3
#crd,3
registries,3
quantum,3
however,3
#evacuat…,3
"lifeline.""",3
hwy97,3
"earth,",3
9:30pm.,3
#bcwildfire#cdnpoli,3
sonnet,3
#timhortons,3
drying,3
sitting,3
rental,3
@sonnetinsurance:,3
hometown,3
yellow–more,3
starts.,3
@shiral:,3
expanded.,2
vancouverites,2
during…,2
#cityofpg/#princegeorgebc,2
toys,2
"16,",2
finally,2
#helpingout,2
flexible,2
surrounded,2
#bcwildfires.,2
"rvs,",2
months,2
event...,2
groups,2
unprecedented,2
shine,2
population,2
#horses,2
@garthmullins,2
owner,2
yest'.,2
dealership.,2
ps.,2
athletic,2
encouraging,2
prep,2
note…,2
ovr,2
wanted,2
"4,",2
effects,2
tranbc:,2
joy!,2
@northern_health's,2
@popmediapg:,2
aqhi,2
here.,2
"voice,",2
reply,2
@crsmovers,2
saves,2
@msonesky,2
@hiphopvancouver:,2
prices,2
cybele,2
now.@kgordonglobalbc,2
#nerver…,2
alike;,2
favor,2
dangerous,2
@bcpharmacists:,2
"house,",2
refunds,2
#climateaction,2
"hours,",2
"province-wide,",2
messagee,2
temporary,2
intention…,2
fleck,2
"folks,",2
fr,2
losing,2
fear,2
consecutive,2
reach,2
"1,000",2
supposed,2
airlift,2
criticize,2
w…,2
effect,2
issues.,2
universities,2
$24000,2
vicinity,2
🔥😟,2
yesterday`s,2
@50shade…,2
"confusion,",2
cancelled,2
hose,2
50%/40%/25%,2
@trendingreport,2
tv’s,2
ma…,2
#yegmedia,2
"shot,",2
"economy""",2
mp,2
advisories:,2
bcaa,2
teaching,2
@gdad1,2
8.,2
everywhere.,2
please.#bcwildfire,2
sorry.,2
scary,2
lend,2
raper,2
#cbcnn,2
"40,000",2
heat,2
air.,2
south;,2
"6,029",2
townsite?,2
108,2
harm,2
critical!,2
favourite,2
bc’s,2
#paramedic,2
wildfires!,2
@totabcnews:,2
"north,",2
ce…,2
"so,",2
@johnrustad4bcsays,2
impacting,2
@timhortons!,2
@dangerousp:,2
michael,2
"""@bchydro:",2
participated,2
"~30,000",2
@marpac_fmarp:,2
5~7km,2
powell,2
battles,2
hectare,2
throughout…,2
64th,2
@gfis_net:,2
loading,2
@kk_pelletier:,2
spotwhoa😮#bcwildfire,2
smok…,2
pack,2
@castanetnews,2
no!,2
@jiredake:,2
@redroomvancity,2
spell,2
data,2
"situation""",2
panorama,2
soon!,2
#bcwildfire!,2
club,2
@tdworldmag,2
men,2
step,2
neighbours.,2
wish…,2
#dunnlakerd,2
famous,2
"alert,",2
miss,2
@rotaryprezlee:,2
unpredictable,2
connect,2
tips…,2
policyholders,2
detail,2
nw,2
@rqskye:,2
breezy,2
everyone!!,2
concerned,2
nation…,2
11-2:30.,2
notice,2
12),2
'a,2
great!,2
'emerjis',2
#btrtg,2
cca,2
@kiddle,2
#pressylake,2
boston,2
attention:,2
bcwildfires,2
zones.,2
@karensoomni,2
vigilance,2
@416_transplant:,2
@timberkings,2
#bonaparte,2
#yowht…,2
helps.,2
#ems,2
preperations,2
"burnoff,",2
"takaro,",2
all:,2
12th,2
"""heavy",2
@suemanzuik:,2
advise,2
grown,2
products,2
meanwhile,2
lake!,2
holy,2
"id,",2
6.,2
hours…,2
centuries-old,2
rivers,2
adaptation,2
#princerupert,2
behaviour,2
facebook,2
.@cbckelowna,2
standard,2
yellowstone,2
asap,2
many.,2
destroy,2
#news/,2
bags,2
app,2
burns,2
hand.,2
kg.,2
residents.not,2
imagine,2
#tbt,2
yay!,2
arriving,2
d…,2
#wltribune,2
@globalnational:,2
....animal,2
^ac,2
@shelby_thom,2
@surjberries,2
humanity,2
#gameofthrones,2
"shuswap,",2
#108mile,2
applies,2
data…,2
🔥#b…,2
sooo,2
@rtntricities:,2
four:,2
vintage,2
of…,2
"overwhelmed.""",2
"hectares,",2
below.…,2
gentlemen,2
godsend!,2
@summerlandchmbr,2
@pat_dejong,2
(@aline_carr):#bcwildfire,2
dishwasher,2
sun,2
@fnha,2
yesterday.,2
#ndnband…,2
#win,2
safe....,2
today.#kamloops,2
ford,2
values,2
#prayforbc,2
wings,2
boss,2
@humanityroad,2
gladly,2
long…,2
@hondacanada:,2
carelessness,2
parking,2
crap,2
#ifyouflywecant,2
#comoxvalley.,2
connection,2
jobs.,2
eager,2
ram,2
law,2
tatlayoko.,2
"issued,",2
@kscsharpe:,2
@desmonddevnich:,2
ad,2
"ave,",2
"livelihoods,",2
parched,2
"111,000",2
u19,2
140,2
daily:,2
#valemont,2
dances,2
various,2
ios,2
payments..,2
@kelow…,2
@noradehard:,2
vehicle.,2
immediate,2
bones,2
help…,2
spur,2
george?,2
hanceville,2
having,2
fires!,2
well,2
evacuees.#kamloops,2
donated--they're,2
transfers,2
855.535.0554,2
emerg…,2
moons,2
satellites,2
#sports,2
scientists,2
#cityofpg…,2
*critical*,2
corner,2
"amanda,",2
materials,2
"responders,volu…",2
catastrophic,2
@louishelbig:,2
experts!,2
link…,2
@rambling911:,2
private,2
mobility,2
"13,100",2
tracking,2
theatre…,2
@weathernetwork:,2
eerie,2
routing:,2
sheets.,2
bomber72000+,2
fd,2
"yes,",2
@cnc_bc_ca,2
crestline,2
#princeton,2
city's,2
@cbc:,2
window.,2
donating:,2
george--,2
@tarajcarman:,2
tri-city,2
sta…,2
liters,2
"purse,",2
@thegoatrocks:,2
sharpened,2
@crd,2
20k,2
build,2
@bbcbreaking,2
#goldenbc,2
traveling,2
another.,2
rapid,2
"people,""",2
"brauer,",2
placed,2
#bcwine,2
10:00,2
events,2
info:…,2
.globeandmail:,2
@blackties_laker:,2
@ubc's,2
shelter,2
nighthawk,2
kootenays,2
"female,",2
s.,2
fires?,2
@theqdotfm:,2
serious,2
updates!,2
story:,2
🇨🇦,2
@jillharvey_fire:,2
"""at",2
immediately.,2
leveraging,2
randoms,2
customer,2
@spahillscompost:,2
@lramirez3241:,2
"area,",2
@aircanada,2
volunteers.,2
#airspan,2
employees,2
talon,2
#2017,2
@lisabeare:,2
paying,2
surrey,2
$100k,2
@turtlemapper:,2
@ibew,2
"spca,",2
3/4-2,2
"stone,",2
v…,2
aft.,2
population.,2
10–4pm.,2
native,2
legitimate,2
"""apparent",2
crazy,2
cc-177,2
224,2
#emojis,2
@scatteredmom:,2
bare,2
gusty,2
live.,2
(taken,2
@woodwheaton,2
@50shadesofvan:,2
@_shanstweets_:,2
#kalamalka,2
staffing,2
charlotte,2
#ylw,2
😰,2
tough,2
"air,",2
#opinion,2
covered!!,2
maximum,2
@bell,2
certainly,2
🙏😐,2
banff,2
@airbnbhelp,2
medical,2
@ufminingjustice:,2
.@twinpeaksmusic,2
lapse,2
formula,2
dafn,2
playing,2
"ashes.""",2
@thesurvivalmom,2
"doubt,",2
overflow,2
normally,2
#bcndp,2
need!,2
"#lakecountry,",2
crossingfingers,2
@bakerdanalee,2
shares,2
charities.,2
urgently,2
dedicated,2
covering,2
changing,2
push,2
buy,2
bit,2
insurers,2
assuming,2
nb,2
#health,2
@clebc:,2
@amandarobertsha,2
response?,2
orders.#bcwildfire,2
lowton!,2
"supplies,",2
cross.,2
#boaters,2
conflicting,2
8pm.,2
island.,2
@sonic1029:,2
sigh*,2
cancelled.,2
cfb,2
r…,2
million,2
"""that’s",2
guess,2
treats,2
@bcmapleleaf:,2
fires...,2
