#bcwildfire,8797
three,8
@drivebc_tok:,8
funds!,8
msg,8
columbians,8
pinkish,8
@1130reporter:,8
@char_des:,8
related,8
them.,8
danger,8
add,8
gasoline.,8
clearwater,8
river,8
haulers,8
preparedbc:,8
hue,8
wait,8
light,8
caledonia,8
seeing,8
sworn,8
"fire,",8
animation,8
😫,8
size.,8
secon…,8
.@bcgovfireinfo,8
twitter,8
fellow,8
$105.3,8
drivebc.,8
@bcgovf…,8
biz,8
accommodation,8
think,8
@bcnpha,8
evacuees.…,8
international,8
200,8
yet,8
#bcwildfire🔥evacuees,8
driving,8
#novascotia,8
adjusters,8
terrorists,8
canada's,8
college,8
regarding,8
release:,8
psychological,8
@iceblueaccent:,8
#explorebc,8
cope,8
am,8
ebooks,8
amidst,8
human,8
#creditunions,8
@gatewaycasinos:,8
@neetugarcha,8
fnlc,8
pegged,8
@justintrudeau:,8
male.,8
200million.,8
#seatosky,8
vancouver's,8
tk'emlups,8
contingency,8
breathing,8
trudope,8
comfort,8
battling,8
stressed,8
"1,350",8
@bc_iconoclast:,8
hepner,8
100s,8
years.,8
#truckofhope,8
#staysafe,8
creek.,8
email,8
eight,8
jobs,8
ranta,8
part,8
#banff,8
"""holy",8
refugees,8
below:,8
visit:,8
#authors,8
@thephotohour,8
@sylviefberube:,7
service:,7
"~57,000",7
crews!,7
@tinalovgreen:,7
linteau,7
ways,7
@michael_house9:,7
scott,7
@northern_health:,7
anything.,7
@northern_norton:,7
completed,7
laid,7
season.,7
@tolfirefighters:,7
processed,7
note.,7
guide,7
calls,7
five,7
situated,7
"left""",7
bc’s,7
.@cfseubc,7
quality.,7
nothing,7
fortes,7
$$,7
@crawford_canada,7
friends.,7
#yqb,7
@richmond_bc:,7
"17,",7
stmt,7
"map,",7
concerned,7
looting,7
pat,7
permits,7
remembering,7
trauma,7
opportunity,7
hectares;,7
embc`s,7
"ashcroft,",7
@mountainfm:,7
presser,7
"non-profits,",7
unable,7
burn,7
"driveway,",7
form,7
glowing,7
hide,7
@globalbcmorning:,7
@desmogcanada:,7
phone,7
causing,7
update.,7
harsh,7
"42,300",7
a.m.,7
accountants,7
#bctourism,7
operating,7
170,7
values,7
(1/2),7
everything!,7
#alberta,7
morning:,7
@a_mcgrath1:,7
ksteel@delta.ca…,7
relocating,7
all.,7
you’re,7
—,7
#arcgis,7
#drones,7
always,7
@weathernetwork:,7
@emergencyinfob…,7
entertained,7
helicopter,7
actual,7
evening.,7
here’s,7
'saved',7
@snowhydro:,7
@weathernetwork,7
half,7
grounds.,7
@straightfood:,7
english,7
army,7
"before,",7
@garthmullins:,7
"36,600",7
bans,7
deputy,7
moving,7
radolla,7
ash,7
theft,7
flames,7
#breaking,7
@jjhorgan's,7
@salarmyedscan:,7
cat…,7
players,7
respond,7
"emergency,",7
#unitedway,7
fences,7
episode,7
#health,7
reported,7
wait.,7
cross.,7
59,7
worse,7
(w/,7
arms,7
#ctv,7
surrounding,7
@jordann_obyrne:,7
cat,7
#thankyou,7
charts.,7
#evacuees.,7
questions!,7
@c…,7
#edmonton,7
exceeds,7
alex,7
goodale,7
forensic,7
#yul,7
term,7
"faq’s,",7
forecast.,7
hosting,7
#sandmancentre,7
@ubcic:,7
less,7
insights,7
monitor,7
matter,7
force.,7
damages,7
trailer,7
described,7
"meals,",7
convened,7
nation,7
@avivacanada:,7
#fraservalley.,7
then,7
permission,7
"situation."":",7
@mayorofdelta:,7
includes,7
joe,7
@northern_health,7
#k…,7
offs,7
assessment,7
.@bclc,7
whether,7
deck,7
"#williamslake,",7
bed,7
meds?,7
debra,7
dollars.,7
#servicecanada_e,7
@chieflebourdais:,7
.@salarmybc,7
630,7
detections,7
harm’s,7
plus,7
"brilliant,",7
girls,7
practical,7
am:,7
folks,7
……,7
scope,7
program,7
valid,7
@richardzussman:,7
neighbour':,7
associated,7
"columbia,",7
seeking,7
id),7
1185,7
provides,7
e…,7
assistant,7
looks,7
places,7
lines.,7
referrals,7
"poles,",7
#t…,7
38,7
@ctvstanfield:,7
fact:,7
tatlayoko,7
"already,",7
"bedroom,",7
@sablearadia:,7
phase,7
"spread,",7
@kcmacaulay:,7
calm,7
offered,7
overwhelmed,7
"tonight,",7
'neighbour,7
@bcndp,7
adjourned,7
@ci…,7
@laurielleclair:,7
hopefully,7
natural,7
hi,7
#cariboofire,6
#bcwildfires.,6
cases,6
"diapers,",6
movie,6
helpline,6
12-year-old,6
exact,6
@airbnbhelp's,6
received,6
linda,6
#lakecountrybc,6
dama…,6
favor,6
@bcpharmacists:,6
army.,6
hold,6
certified,6
fear,6
rolling,6
yourself,6
#yxj,6
#yka,6
.@northlanddodge,6
renewing,6
source,6
meal,6
@660news:,6
vic…,6
#chilcotin,6
impacting,6
(pst),6
challenges,6
loading,6
12,6
wildfires.,6
amazing!,6
10…,6
tletinqox,6
famous,6
wasn't,6
outages,6
',6
safe!,6
98k,6
tent,6
visitors,6
green,6
#cachecreek...firefighters,6
"fighters,",6
filmed,6
58,6
helpful,6
said,6
cumberland,6
@pgdailynews:,6
hotspots,6
flared,6
halfmoon,6
#terrorist.,6
mdt,6
united,6
@mypgnow,6
(1600,6
"#bcparks,",6
applies,6
terminology,6
clean,6
10.5,6
@goremutual:,6
fossil,6
he's,6
without,6
avenue).,6
#musicint…,6
@claire_atkin:,6
warning,6
bank,6
behalf,6
samuel,6
faq’s,6
re:,6
quickly,6
b.c's,6
@angelasterritt:,6
ok,6
"$220,000",6
@mthemlock,6
"#yyc,",6
#ywg,6
struggle,6
fires!,6
sites,6
continuing,6
updated!,6
@bclc_ceo:,6
assisting,6
protecting,6
"victims,",6
canmore,6
@cbckelowna,6
historical,6
recov…,6
@echosec_search:,6
thunderstorms,6
hanceville/riske,6
life,6
never,6
@ptbo_canada,6
illegal,6
1pm.,6
lock,6
@unbc's,6
2017,6
#bc’s,6
complex,6
informed,6
hills,6
regular,6
kelowna,6
22,6
#ess,6
bryan,6
"snacks,",6
aug.,6
responsible,6
wanting,6
praying,6
soon,6
@blackpressmedia,6
mill,6
supported,6
effected,6
"firefighters,",6
@lauralynchcbc:,6
feds,6
8:35,6
"evacuated,",6
#hamr,6
500,6
@uvtrl,6
@landlordbc,6
count,6
deployment.,6
1-800-319-9993,6
attend,6
adapt,6
relying,6
@crawford_canada:,6
❤️#firefighters,6
pm.,6
etc,6
@lauralynchcbc,6
@vyeone:,6
@cbcdavid:,6
8am-8pm,6
kids,6
weekend,6
takes,6
"now.""",6
"airport,",6
@unifortheunion,6
mon-fri,6
@trac_bc,6
"combined,",6
excess,6
us?!,6
shout,6
region.,6
1530,6
year.,6
pledges,6
later,6
fentanyl,6
weekend.,6
@cbcearlyedition:,6
"$50,000.",6
helping:,6
sharpening,6
live-stream,6
"continues,",6
#hamradio,6
final,6
@kgordonglobalbc,6
covers,6
hwy,6
"saying,",6
"days,",6
1-800-sal-arm…,6
gustafsen,6
release,6
flying,6
afternoon.,6
multi-mil…,6
"efforts,",6
@ryannaevans:,6
lloydminster,6
economies,6
cousin,6
you:,6
need-to-know,6
lodging🛌wow!!,6
etc.,6
own,6
randy,6
17:,6
st.,6
awesome,6
johns.,6
worst,6
department.,6
worried,6
"""apocalypse",6
#grateful,6
eddy,6
case,6
devastation,6
away.,6
out.,6
kelow…,6
remarks,6
ships,6
@firebobbc:,6
15th,6
enjoy,6
@salarmybc,6
needed!,6
2200,6
14,6
"road,",6
improvement,6
royal,6
#bcwildfi…,6
#opendata,6
unknown,6
in-person,6
sidney,6
bag,6
#bcwildfires🔥is,6
#littlefort,6
concern,6
registers,6
student,6
page;,6
issues,6
retur…,6
practice,6
.@kamloopscasino,6
.@metrovancouver,6
else,6
kiddies,6
#cdnp…,6
bennett's,6
e1,6
@mmadryga,6
bringing,6
right.,6
radio.,6
🛌#bcwildfire,6
chatting,6
doors,6
everyone.,6
fuels,6
#givingho…,6
39k,6
ahead,6
tenancy,6
@simonplittle:,6
trouble,6
@bcalmanac,6
vehicle,6
mentioned,5
#canlab,5
risks,5
1000s,5
#wildfires?,5
farnworth,5
@environmentca.,5
(to,5
married,5
truly,5
#yve,5
encouraging,5
ass.,5
ridge),5
followers.,5
right…,5
carrying,5
(cache,5
"no,",5
@bellhistory:,5
#ycd,5
uncle,5
"us,",5
swath,5
"1,000",5
cheque?,5
@cwfis:,5
church,5
considered,5
joins,5
#,5
mobile,5
evac:,5
experience,5
ministers,5
government.,5
"200+),",5
15?,5
#okanaganmountain,5
injured,5
"@tsilhqotin),",5
approximately,5
miss,5
thousands…,5
@weslawong,5
becoming,5
note,5
he…,5
:(,5
#willi…,5
sh…,5
train,5
zones.,5
000,5
story.,5
"help,",5
left,5
1/2,5
available:,5
@metrovancouver,5
@fmunitedway:,5
@jamloops:,5
@ctvnews,5
@australia,5
smells,5
marathon,5
#yxe.,5
strengthen,5
estimate.,5
#sidney,5
#cityofpg?,5
"47,000",5
app,5
imagine,5
sa…,5
"4),",5
–,5
#nodronezone.,5
mtg,5
supply.,5
role,5
"permission,",5
makes.,5
team.@cbcradiowest,5
hence,5
#countrylife,5
drone,5
created,5
#tk,5
outage,5
kevin,5
roads,5
@icecold_country:,5
educators…,5
table,5
point!,5
costs,5
whole,5
"issued,",5
".@unitedwaynbc,",5
@100mi…,5
@tnrd's,5
wake,5
megafires,5
@co_emerg,5
kms,5
@vancbcmcarthur:,5
(middle).,5
sat-sun,5
moderate,5
@knifewear:,5
gratitude,5
@cbccalgary,5
shortly,5
#baseball,5
don’t,5
rd,5
@lailayuile,5
fine,5
🇨🇦feds,5
@sebronmorg:,5
bastard!,5
clinton),5
@jillharvey_fire:,5
loaded,5
grocery,5
officials.,5
#medhat,5
pitch,5
#bcwildfire🔥update,5
cared,5
@allthecdnpoli:,5
"able,",5
#cdnmuni,5
mars,5
martin,5
eva…,5
fighters,5
(down,5
medical,5
(2/2),5
#yxt,5
@kawarthavandonk:,5
#forestfire,5
responder.,5
comedians,5
216,5
#bcndp,5
taking,5
complete,5
concerns.,5
insurers,5
scant,5
paints,5
provider,5
3.,5
rcmp:,5
#milkyway,5
#canadianredcross,5
on-call,5
@mikefarnworthbc,5
griffioen,5
#water,5
responsibility.,5
bluesky,5
#wildfire…,5
extended;,5
safely,5
citizens,5
recent,5
applications,5
focus,5
pet…,5
break…,5
@simon_druker:,5
@duanewx,5
dr.,5
@bcndp:,5
"break,",5
@daybreaknorth,5
history,5
#ylv,5
gun,5
mark,5
evacuees…,5
outreach,5
@christadao:,5
co-chair,5
issue:smoke,5
8:35…,5
@asthmacanada:,5
(members,5
@bcgovfireinfo.,5
fire:,5
manager,5
@petsmart,5
evacuees....,5
⚠️#bcwildfire,5
usa.,5
i'll,5
short,5
helpers,5
peace,5
#prideinpublicservice,5
limits,5
#vancouv…,5
suggestions,5
extends,5
#yxx,5
lt,5
country.,5
too.,5
op's,5
@globalcalgary:,5
hazard:,5
grab-n-go,5
@saanichfire,5
*update*,5
heroes.,5
in2,5
appeal,5
#airquality?,5
@yahoocanada:,5
beyond,5
entertainers,5
"arrested,",5
@drlarsensoles,5
#aaamajorll,5
preparedbc,5
#sutherlandroadfire,5
hearts,5
2.5,5
@petsmartcharits,5
girl,5
#newwest,5
red-hotspots,5
#bcl…,5
severe,5
"public,",5
@bcgovfireinfo!,5
n…,5
4567…,5
@sidneyvfire:,5
listed,5
$5000,5
pose,5
present,5
wood,5
@ckpgnews,5
18th,5
"98,000",5
@rsacanada:,5
@newafton,5
operators,5
#communityengagement,5
2017:,5
"13,000",5
certain,5
drifted,5
cdn,5
read:,5
#cachecr…,5
"monday,",5
enveloping,5
#williamlake,5
"$10,000",5
@georgiastraight:,5
chaos,5
maya,5
(juniper,5
handgun,5
noticed,5
vict…,5
@todddohertymp:,5
cannot,5
appears,5
number.,5
recordings,5
@cbcalerts,5
"6,150",5
appreciate,5
moved,5
@willystrucking:,5
island,5
"premier,",5
briefed,5
evacuated.,5
non-urgent,5
expeditiously,5
at…,5
@kelownanow,5
@kamscan,5
checkpoints.…,5
@2017canadians,5
'scrambling',5
#bc…,5
@bcprovcourt:,5
firefighter:,5
accommodations,5
salarmybc:,5
#bcwildfire🔥evacuation,5
evacuees❤️ht…,5
to🔥#bcwildfire🇨🇦#yvr,5
scheduled,5
@laustrup63:,5
mine,5
happy.,5
@cbckamloops,5
by?,5
@tourism_kelowna,5
threat.,5
customers.,5
couldn't,5
show:,5
annie,5
"loss,",5
hist…,5
shelter.,5
@cbcvancouver,5
lot,5
orders/alerts.,5
code,5
@medhatll,5
bottles,5
#britishcolumbia,5
resume,5
@cdns4trump:,5
area:,5
well.,5
#redsun,5
off.,5
kill,5
members,5
@donaldsondoug,5
uses,5
ord…,5
blown,5
#gustafson,5
vill…,5
fill,5
#yyf,5
#bcflood,5
alert.,5
infants,5
anticipated,5
heartwarming,5
#ret…,5
#bcwildfire🔥#bcwildfires,5
aug,5
@glenkorstrom:,5
elevated,5
renewal,5
job,5
@cstwalkerapd:,5
outdoor,5
case.,5
radio,5
📻audio:,4
shut,4
embc's,4
"category,",4
sicamous,4
rv,4
preparing,4
bunch,4
kit,4
min),4
"burn,",4
#g…,4
@kamthisweek,4
registering,4
transformers,4
#alexiscreek,4
emergenci…,4
"""hazardous""",4
#bcp…,4
border…,4
pray,4
eastern,4
mtgs,4
@shelleykelowna:,4
"infants,",4
showing.,4
#prayforrain,4
ass…,4
pulling,4
captain,4
click,4
#askthechief,4
811,4
@morgankiro7,4
closures!,4
#spotify,4
salt,4
neil,4
this…,4
ncda,4
inside,4
wants,4
lend,4
7,4
province-wide,4
interesting,4
ndp,4
@gwomand:,4
#bcfires.,4
surreptitious,4
fm,4
cats,4
decades,4
@daxjustin:,4
"park,",4
@white_spot,4
cfs),4
@gfis_net:,4
$100m,4
wilkinson,4
momentarily,4
pack,4
9:08am:,4
@londond…,4
.@tripleos,4
smoke),4
key,4
wa[photo:,4
public.,4
runners,4
predict,4
@tsquaredpt:,4
grateful,4
"elderly,",4
zone.,4
#center2000,4
grab,4
breakfast,4
exactly,4
mlas,4
@randysmall],4
onboard,4
@breannactv.,4
extra,4
might,4
holy,4
#practice,4
'seeing,4
largely,4
#lax,4
accident,4
.@londondrugs,4
@wsschlosser:,4
watching,4
week's,4
ns48.,4
news!,4
@krissyvann:,4
@bignasty604:,4
commit,4
"""would",4
came,4
@100huntley,4
highest,4
🛌#bcwildfires,4
link⚠️direct,4
🇨🇦feds🔜support🔥#bcwildfire,4
rooms,4
humans,4
@interior_health.,4
#shuswap,4
clothing,4
cert…,4
happening,4
#news,4
substation.,4
#besafe,4
increasing,4
#mindfulness,4
continually,4
ne@shuswapemerg,4
😔👎#kamloops,4
efforts.|,4
problematic,4
heard,4
shot,4
@katewhimsy:,4
@shirleybond:,4
"turner,",4
recovery:,4
fb,4
alexis,4
rage:,4
.@environmentca,4
mon/wed/sat,4
various,4
ss,4
evolving,4
fallout.listen,4
firefighters.,4
"hills,",4
transition,4
thebuffet,4
optimistic,4
@bcrcmpmedia:,4
help🛌fantastic,4
dynamic,4
#wildfiresinbc,4
"now,",4
@surreyrcmp,4
small's,4
@volkamloops,4
stream,4
isn't,4
building.,4
efforts…,4
private,4
#stupidsmoker,4
complex.,4
launched,4
finding,4
effort🇨🇦#cdnpoli,4
armed,4
@nrcaer:,4
@rayberry3,4
effort.,4
towels,4
ye…,4
dark,4
prescribed,4
@salmonarmbc,4
@willoughbylife:,4
dr,4
evac-not,4
phones,4
non-perisable,4
fi…,4
#gpab,4
160,4
@bcgovnews,4
resource:,4
least,4
earth.…,4
farmers,4
clearer,4
mitch,4
#northshoretaxi,4
stressful,4
10am,4
#publicsafety,4
alone,4
visuals,4
#fore…,4
evacuation?,4
@rdkb_emergency:,4
needed.,4
tri-cities,4
#nech,4
premier;,4
live.,4
uninsured.,4
@momikara:,4
nazko,4
"""some",4
nature,4
monday's,4
points,4
banff,4
thursday.,4
suite,4
"remember,",4
spca,4
emergency:,4
swept,4
aqi,4
yes,4
et,4
communities.,4
announces,4
@gispublicsafety,4
1pm:,4
@twitterau,4
@bmanphoto,4
butt,4
#firstnation,4
"home,",4
officially,4
ashes,4
station,4
workers,4
emergency;,4
pmvia,4
download,4
donates,4
benefits,4
spans,4
ranchers,4
newsroom@tricitynews.com#coquitlam,4
@peaceriverab,4
#kleenakleene,4
resilient,4
search,4
prestige,4
@am730traffic,4
joining,4
#breathr,4
@neiljohnston:,4
1600,4
@esristartups,4
[mp3],4
#bcwildfire...,4
susan,4
large,4
ask,4
schedules,4
@keddieff:,4
employee,4
"perrakis,",4
harbourfront251,4
dwayne,4
particulate,4
planned,4
positive,4
include,4
#checkitout,4
#bclions,4
rn,4
we've,4
@cbcthenational:,4
"officers,",4
allegedly,4
rt:get_prepared,4
flare-up:,4
updating,4
fir…,4
sports,4
anxious,4
📷via,4
⚠️@drivebc,4
further,4
lead,4
once,4
lovers,4
overstated.,4
here?,4
snapshots,4
--&gt;,4
@unifor2002:,4
series,4
scramble,4
grass,4
sinks,4
"way,",4
"disasters?""",4
whoop,4
wipes,4
⚾️🇨🇦…,4
-…,4
road/travel,4
@andyfillmorehfx:,4
construction,4
b.c,4
#komoloz,4
housing,4
nanaimo,4
wind,4
@vancity,4
#yyt,4
"patrol.""",4
fyi,4
#fores…,4
@justintrudea…,4
ministry,4
"donating,",4
@local967,4
stations,4
"""donations",4
@ld_cloverdale:,4
kleene,4
post,4
jumpers,4
17th,4
kleena,4
🔥🙏🏼,4
@youtube,4
"#sask,",4
shuswap,4
ab,4
wa.,4
night.,4
doorstep,4
duty,4
taxi,4
(july,4
'stuff,4
@ajwvictoriabc,4
@cbckelowna:,4
#fortmacfire,4
privileged,4
#bcwildfire.…,4
#cloverdalerodeo,4
@pentictoncasino,4
faqs:,4
@fionaodlum:,4
lange,4
ha…,4
haze.,4
prefer,4
recover,4
allowing,4
"b.c,",4
"service,",4
tl’etinqox,4
assessing,4
underneath,4
restrictions,4
@scottskomo,4
pgss:,4
kamloops!,4
hr:,4
#cpa,4
mining,4
(2,4
link.,4
unverified.,4
$100,4
@rupparmar:,4
(daniel,4
airport,4
friend,4
@nancyt753:,4
northern,4
"arms,",4
@drivebc_lm:,4
pple,4
donation.,4
commitment,4
boundaries.,4
"188,000",4
#canadia…,4
non-partisan,4
changes;,4
=,4
jump,4
@bcchildrenshosp's,4
tired.,4
diminished,4
karen,4
300+,4
searchable,4
#aid,4
#climatechang…,4
'bc,4
#cranbrook,4
8:30,4
curated,4
@wfvcr:,4
195,4
#bcleght…,4
mostly,4
mapfor,4
spreading,4
idiocy,4
"18,",4
prov,4
@bclions,4
#nanaimo,4
#vancouverisland,4
@lakkineni:,4
#safety,4
dk,4
arrest;,4
urging,4
"@bcgovfireinfodata,",4
challenging,4
thompson-nicola,4
@always_vote:,4
cra,4
manitoba,4
hope-princeton,4
quality:,4
guys,4
today.🔥#bcwildfire,4
islanders,4
clove…,4
@va6cmr:,4
officer-in-charge,4
reentry,4
@environmentca,4
@mabelymew:,4
littered,4
(your,4
careful,4
useful.,4
2017',4
dogs,4
meals:,4
"ha,",4
#bchydro,4
#ka…,4
mobilize,4
scale…,4
@jennleegun,4
growing,4
burning?…,4
.@bernardo1130,4
@blackpressmedia:,4
update;,4
"+more,for",4
$100mil,4
threaten,4
writing,4
cross!,4
"20,000",4
bedroom,4
"needed,",4
pancake,4
soon:,4
murder,4
baer,4
sorry,4
"volunteering,",4
harbourfront,4
hydration,4
evacuees!,4
band,4
#williamslake…,4
@willystrucking,4
r,4
0%,4
audio,4
5-7,4
letter,4
world?,4
visa,4
idea,4
charitable,4
@capriinsurance:,4
truck',4
dealerships/employees,4
@wildmtnmusic,4
block,3
expanded.,3
kept,3
"ambulance,",3
4pm,3
surrounded,3
#alberta.,3
optimism,3
#bcwildfire:911,3
n95,3
picture.,3
cent,3
#horses,3
cariboo.,3
@q99livefm:,3
#jimbennie!,3
#firefighter,3
insurancebureau:,3
lifting,3
@bernardo1130,3
president,3
"stay,",3
#bcwildfire🔥forest,3
vs.,3
"sunday,",3
(😱!!+👍!!),3
17.,3
@bcgovfireinfo's,3
basement,3
p…,3
perimeter,3
uncertainty,3
$63,3
pledge,3
60,3
temporary,3
theatre,3
#gis,3
gr8,3
fr,3
straight,3
5km,3
rally,3
breads,3
scraped,3
support.,3
#here4bc,3
#bravozulu,3
days!,3
artisan,3
"cos,",3
circus,3
community.,3
"response.""",3
scary,3
controlled,3
#salmonarm.,3
hache,3
@dawilkie72:,3
"volunteers,",3
salient,3
#bcpol…,3
comes,3
awesome.,3
#elkvalley,3
3-day,3
kamloops:,3
#saanich,3
@heatherinnvan:,3
megafire,3
inception,3
your…,3
"⚠️alert⚠️""public",3
#fortmcmurray,3
comfort...,3
why?,3
needed:,3
hawkes,3
approved,3
details.,3
calmer',3
convection,3
@citywl,3
soon!,3
#bcwildfire!,3
stats:,3
#yqr.,3
there:,3
@cibc:,3
funding,3
cash,3
"ylw,",3
sky.,3
centres:,3
"matters.""",3
"response,",3
exceeded,3
#foodsafety,3
paramedic,3
dangers,3
neighbours!,3
ridge,3
fuel,3
anxiety,3
releases,3
incinerator,3
10-8,3
@tkemlups,3
"#kelowna,",3
#clinton,3
@ilikerox,3
@joshuabloch:,3
@canadapostcorp:,3
greater,3
punishment,3
nowcast:,3
control,3
points:,3
solo,3
halt,3
"""evaluating",3
ensuring,3
"work,",3
thunderstorm.i…,3
#socialgood,3
organizations,3
displaced.14,3
"coverage,",3
raining,3
august,3
evaluating,3
🌫🔥🌫,3
columbia!,3
d…,3
vlog,3
'it's,3
valuable,3
tourism:,3
30%,3
@tegart_jackie,3
requirements.,3
pets?,3
#premierhorgan,3
uhhh.,3
issue,3
248,3
@canadamoments:,3
#forest,3
karl,3
photographic,3
obscuring,3
👇this,3
"improved,",3
presser:,3
ubc,3
distribution,3
@steve4kelowna:,3
dots,3
reco…,3
ignition,3
unifor,3
#ios,3
ko,3
dyk,3
family!,3
they'll,3
suspends,3
"trucks,",3
@okanagangrocery,3
@kevinskrepnek.,3
review,3
"""fire",3
curious,3
@trevdueck:,3
structures.,3
chilcotin,3
slightly,3
gladly,3
sq,3
la,3
@iamsidg:,3
option:,3
brief,3
#fields,3
sagebrush,3
@caitlindjohnson:,3
'beautiful,3
alert…,3
unreal,3
wildfire!,3
should.,3
possible,3
@ctvnewsvi:,3
deal,3
@southeastrcmp:,3
@rexalldrugstore,3
.@icbc,3
@cwfis,3
limbo,3
@browniescott:,3
coverage.#goodtobeback,3
"finally,",3
firef…,3
sparked,3
manage,3
rise,3
supervised,3
@cbcerchris:,3
@trishjewison:,3
vernon,3
@vancitybuzz,3
.@staples,3
#supportingourneighbours,3
carry,3
endings,3
day:,3
creates,3
"@bcblueeyes,",3
#premerhorgan,3
horrific,3
thurs-mon,3
"patients,",3
"#chilliwacksecondaryschool,",3
#bostonflats,3
several,3
useful,3
rescind⚠️(partial),3
tie,3
vehicles,3
heads,3
link:,3
you...thank-you!!…,3
sundays,3
offices,3
hill/cache,3
#pg,3
@ackerjoe,3
injection,3
#worksafe,3
m…,3
tues,3
dyk?,3
seems,3
awaiting,3
golden,3
@briarstewart,3
@kujjuamore,3
#powwow,3
@robthehockeyguy:,3
@usda,3
theatre.,3
tireless,3
filmon,3
1920,3
"army,volunteers",3
savage,3
@cityfortsask,3
preoc.,3
info👇thanks,3
ease,3
🇨🇦,3
@sheilagunnreid,3
foot,3
sad!,3
lightning.,3
#sorrento,3
situations,3
review.,3
@doctorsofbc,3
backup,3
chief/emergency,3
resident,3
#bcwildfire/#bcwildfires/#bcfires,3
ft,3
findings.,3
"$15,000",3
@edmontonjournal:,3
v…,3
@q13…,3
wishes,3
@nbcy,3
tmw…,3
others.,3
#welcome,3
wanna,3
@bc1,3
posing,3
bowron,3
damage:,3
@alisonborealis:,3
grant,3
twin,3
maximum,3
?!,3
#kelowna.,3
updates📻best,3
@cbcnewsbc.,3
tinder,3
tweeps,3
help!,3
alert⚠️new,3
bbq,3
:),3
"financially,",3
#bcaa,3
"doubt,",3
#nort…,3
visit.,3
discount,3
@tiabc_ca,3
mt.,3
unrecognizable,3
99,3
#bcairquality,3
@therhiannok:,3
#teamwork,3
"lives,",3
@#bcwildfire,3
-@interior_health,3
"yxs,",3
inhalers,3
@canredcrossatl:,3
canfor,3
pitching,3
apparently,3
gift,3
bella,3
@fairquestions,3
@ncda_bc:,3
@miss604:,3
effort,3
#grousemountain,3
elgin,3
firefighter's,3
#bcwildfire--so,3
public's,3
10am-noon.,3
village,3
on…,3
effective,3
displaced.,3
relating,3
"2,926",3
520,3
towards,3
#evaclife,3
verdant,3
weeks/longer,3
hill),3
listen.,3
him,3
#cityofpg.,3
helicopters/planes,3
"group""",3
briefing,3
savona,3
#salmonarm,3
@pgcitizen,3
@cfjc_toda,3
regular.,3
#williamslak…,3
transfer,3
yyf,3
hauling,3
noon.,3
app!,3
"smoking,",3
"notifications,",3
@vanessaleectv,3
decreasing,3
lookout,3
silverstar!,3
specific,3
from…,3
now:,3
(#cachecreek,3
vs,3
#mapleridge,3
emotionally,3
@herbramos:,3
promo,3
'inevitable',3
#elephanthill,3
e,3
connections,3
@donnabarnett_bc,3
“it,3
@davidfrenchcbc:,3
great…,3
news.,3
unsafe,3
rehydrate/treat…,3
1000,3
mcdonald,3
(ymca,3
cutting,3
@bentdooley:,3
"bad,",3
wind.,3
#firedollarsfriday,3
an…,3
(1.4km,3
numbers:,3
yes.,3
same,3
@lamontcounty,3
bcrcmp:,3
suppression.,3
#lakecountry~69,3
zone.was,3
sheriff's,3
bob,3
relation,3
gis,3
today:bcehs,3
#northdelta,3
july#bcwildfires,3
wowza.,3
out-of-province,3
woman,3
evac.,3
patrols,3
preventing,3
windows,3
@banffnp,3
@georgiastraight,3
salmon,3
help?,3
#port…,3
saying,3
weekly,3
square,3
@enformsafety:,3
submitted,3
231,3
's,3
"#climatechange,",3
#android,3
@boardoftrade:,3
guidelines,3
#surreybc:,3
clip,3
homemore,3
handy,3
wisdom,3
levity,3
keeps,3
destroyed.,3
blackpool,3
@sadewnr:,3
#bcfir…,3
@tranbc,3
"""everyone’s",3
#naskomap:,3
solve,3
@summonporter:,3
job.,3
curling,3
eyes,3
org.,3
words,3
@wendyhartley:,3
slow,3
amazing.,3
@waltjudas,3
sides,3
closest,3
cibc!,3
leaving,3
mask.,3
#firefighting,3
@jonbrown983:,3
logan,3
bc),3
boys,3
post-evacuation,3
@redcrosscanada.you,3
branch,3
"possibility""",3
@kelvingawley:,3
"deployed,",3
@akurjata,3
coordinator,3
2week,3
"#bcwildfire.""",3
everything,3
@andrewscheer:,3
up?,3
.@unitedwaytnc,3
opening,3
called,3
"alive,",3
launching,3
"responsible,",3
gov't,3
@sebelius29:,3
soundtrack,3
/,3
#yay,3
"naturally,",3
insurer,3
@johangreg:,3
restricted,3
resilency,3
animals…,3
volunteers:,3
its',3
smelling,3
experts,3
residents.,3
thursday,3
eoc,3
furry,3
@strathcocounty,3
fuck,3
vouchers,3
environmental,3
"arm,",3
feeds,3
@tourismkamloops:,3
.@unitedwaynbc,3
#justintrudeau,3
"thanks,",3
#collegeofnewcaledonia,3
@fresonbros,3
that’s,3
@chrisgailus:,3
209,3
believing.',3
@jamloops,3
#bcwildfire🔥#cdnpoli,3
#columbiavalley,3
#princegeorge.,3
@komonews,3
touch,3
timeline,3
#bcwildfire🔥#kamloops,3
@insmatters:,3
reserv…,3
@tricitynews:,3
mass,3
reluctant,3
"@cariboord,",3
#vancouver.,3
8pm,3
goal,3
mean,3
pit,3
"registry,",3
drivebc.…,3
asks,3
step-by-step,3
morning.many,3
interfere,3
lake:,3
info@summonp…,3
"@ibc_west,",3
#vanisle,3
#englishbay,3
patients!,3
acrobats,3
crisis.as,3
beautiful!,3
